Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,6.911502,-2.909678,17.915668,0.338962,0.827054,0
1,2.469712,6.946392,2.499738,0.957867,0.753605,0
2,-1.006122,-6.162659,4.244979,-0.999894,0.838283,1
3,-6.567009,-1.428848,19.328941,0.997968,0.806995,0
4,1.616833,1.454860,4.185485,0.999377,0.780208,0
5,4.076893,-3.646078,2.767154,0.999591,0.757280,0
6,-4.045288,2.577911,16.541156,0.999995,0.772400,0
7,3.202266,-1.970885,3.214644,0.999843,0.779985,0
8,-7.158160,-5.636540,19.041671,0.999996,0.784609,0
9,-5.942794,-4.012621,1.224518,1.000000,0.782236,0
10,0.456818,1.137528,3.866897,0.999969,0.785472,0
11,-4.280113,1.513100,3.597167,0.999953,0.802337,0
12,4.879691,4.670606,19.077497,0.999960,0.791696,0
13,-4.000950,-0.874619,3.331655,0.999977,0.787719,0
14,-0.728815,-1.984166,15.103366,0.999984,0.787119,0
15,-2.506639,-3.780674,3.062090,1.000000,0.787364,0
16,1.051580,-1.678288,15.789686,0.999999,0.788787,0
17,0.502346,0.073462,5.096018,0.999996,0.794655,0
18,-4.918425,-4.076630,2.553283,1.000000,0.789020,0
19,-3.364753,2.567271,12.602467,1.000000,0.809989,0
20,2.469712,6.946392,2.499738,0.957867,0.753605,0
21,-7.144910,-5.636540,4.187667,-0.999760,0.823529,1
22,2.845553,6.946392,2.499738,0.942205,0.756924,0
23,-1.003631,-6.162659,3.874534,-0.999894,0.838259,1
24,2.384343,6.946392,5.799451,-0.998471,0.789643,1
25,4.893988,-3.297223,19.125129,0.999999,0.738713,0
26,-1.018919,-6.162659,19.098971,0.999063,0.755464,0
27,1.842971,6.946392,1.872279,0.971193,0.757255,0
28,-1.006122,-6.162659,4.244979,-0.999894,0.838283,1
29,-4.994743,-3.921229,4.185485,-0.915942,0.816923,1
30,4.967790,-2.692279,3.999967,0.961026,0.799831,0
31,-6.958209,-1.428848,4.158397,0.595954,0.812174,0
32,4.076893,-3.625306,4.265355,0.881051,0.800457,0
33,4.081396,-3.646078,2.767154,0.999589,0.757280,0
34,4.076893,1.815690,3.601282,0.986612,0.759235,0
35,-1.201355,-6.162659,4.244979,-0.999874,0.840961,1
36,7.635198,-2.958318,17.915668,0.236740,0.823575,0
37,4.076893,-3.646078,2.767154,0.999591,0.757280,0
38,6.911502,-2.909678,17.915668,0.338962,0.827054,0
39,-4.000950,1.258953,3.331655,0.987888,0.785182,0
40,2.384343,6.946392,5.799451,-0.998471,0.789643,1
41,3.907950,-6.162659,19.074990,0.999929,0.704762,0
42,-1.027739,6.946392,3.898417,0.671153,0.730476,0
43,-4.994743,-3.921229,5.889222,-0.999994,0.814493,1
44,-1.006199,-6.162659,20.061008,-0.995733,0.794857,1
45,4.893988,-6.158216,19.125129,0.999942,0.714673,0
46,5.050542,-6.142546,19.223558,0.999952,0.713175,0
47,1.442541,6.946392,0.754644,0.672483,0.750763,0
48,3.002653,6.946392,3.861238,0.687635,0.740006,0
49,-7.144910,-5.636540,4.187667,-0.999760,0.823529,1
50,-1.003631,-6.162659,3.874534,-0.999894,0.838259,1
51,-1.020087,-6.162659,3.874534,-0.999895,0.838498,1
52,-6.959564,-2.926139,4.756317,-0.999991,0.840179,1
