Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-6.066888,-7.933043,16.597271,-0.999869,0.721734,-1.870941,1
1,-5.202482,-5.104213,16.747719,-0.966388,0.731791,-2.142913,1
2,-4.374509,-7.543233,3.373508,-0.999231,0.838738,-5.326859,1
3,-4.374509,-7.543233,18.183881,-0.999996,0.755401,-2.382185,1
4,-4.353272,1.777891,18.906621,0.850569,0.721526,-2.339560,0
5,-4.090217,-7.322376,16.610591,-0.897896,0.713058,-1.396872,0
6,-3.965582,-7.997069,17.599027,-0.999999,0.736823,-0.384361,1
7,-3.679249,-7.543233,18.183881,-0.999998,0.745061,-0.695260,1
8,-3.483881,-7.322376,15.352176,0.999946,0.702089,-2.976668,0
9,-3.483881,-5.297809,18.938142,0.759236,0.723307,-3.954741,0
10,-2.874947,-7.755853,18.407492,-0.999987,0.728846,-0.912958,1
11,-2.733810,-7.558073,2.839877,-0.997777,0.808934,-4.796093,1
12,-2.106861,-7.490325,18.413915,-0.999804,0.718839,-0.103695,1
13,-2.003598,-7.680791,18.407442,-0.999797,0.717647,-0.197412,1
14,-2.003598,-7.483378,18.407492,-0.999770,0.733215,-2.692497,1
15,-1.880580,-7.907727,16.439602,0.055587,0.706455,-1.984698,0
16,-1.880580,-7.414878,5.767408,0.999756,0.711765,-3.052694,0
17,-1.880580,-7.012226,9.808319,0.999963,0.754724,-4.060923,0
18,-0.842968,-7.483591,17.639734,-0.998703,0.692216,-0.932417,1
19,0.074722,-7.524228,17.799717,-0.992870,0.706905,-1.352615,1
20,0.230437,-4.992797,16.597271,0.341797,0.725006,-2.693630,0
21,0.685968,-7.431229,18.447676,-0.939879,0.677546,-0.588352,0
22,1.271039,-7.379110,18.413994,-0.769801,0.670804,-1.045589,0
23,2.361179,-6.119609,17.799717,-0.122189,0.681793,-1.286978,0
24,2.772125,-7.488765,5.740754,0.961837,0.681098,-2.368337,0
25,2.772125,-7.416892,3.373508,-0.435923,0.797977,-5.479684,0
26,2.772125,-7.328628,1.624601,-0.999476,0.845852,-5.518812,1
27,3.315044,-7.440383,15.514695,0.750696,0.731825,-2.937181,0
28,3.417233,-7.488143,17.714018,-0.850757,0.657461,-0.004552,0
29,3.417233,-7.486312,17.714018,-0.847834,0.656966,-0.001831,0
30,3.417233,-7.483591,17.714018,-0.847305,0.656925,-0.354380,0
31,3.417617,-7.483792,18.413879,-0.848838,0.657049,-0.459997,0
32,3.417780,-7.483591,17.714018,-0.848073,0.656966,-0.000547,0
33,3.425301,-7.492360,18.413879,-0.854491,0.657915,-0.008067,0
34,3.439293,-7.498966,17.716332,-0.861458,0.658204,-0.022190,0
35,3.439293,-7.496586,17.603617,-0.861878,0.658493,-0.112597,0
36,3.889574,-7.483792,18.413879,-0.944945,0.661505,-0.471957,0
37,4.239799,-7.866632,18.413879,-0.988329,0.667667,-0.518868,1
38,4.346673,-4.330486,0.829488,0.998452,0.759159,-5.174860,0
39,4.554585,-7.654006,17.619457,-0.987627,0.682195,-1.049914,1
40,5.038008,-7.639587,5.833074,0.599696,0.697285,-2.272772,0
41,5.038008,-7.639587,11.985219,0.252750,0.790180,-3.932618,0
42,7.005986,-7.328628,1.624601,-0.999988,0.802988,-4.085707,1
