Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-5.635897,0.670836,1.313546,-1.000000,0.769435,1
1,2.097324,4.863712,8.665432,0.379144,0.669875,0
2,2.251713,4.269323,1.945446,-0.999223,0.678470,1
3,2.101840,5.484125,1.973553,-0.999328,0.695500,1
4,1.002757,-2.796597,0.176586,-0.999463,0.757116,1
5,2.101840,4.280423,1.945446,-0.999248,0.682235,1
6,0.502585,4.382229,1.790968,-0.999265,0.695198,1
7,-6.482692,2.219258,1.337374,-0.999999,0.767042,1
8,-5.654976,2.223497,1.337374,-0.999989,0.762288,1
9,-5.602174,2.219258,1.337374,-0.999988,0.761020,1
10,1.002757,-2.810527,0.176586,-0.999471,0.757400,1
11,0.846114,4.382229,1.790968,-0.999240,0.681176,1
12,-6.516625,2.219258,1.337374,-0.999999,0.767907,1
13,-5.636106,2.219258,1.337374,-0.999989,0.761698,1
14,-5.634579,2.219620,1.337374,-0.999988,0.761580,1
15,-5.635897,0.672334,1.313546,-1.000000,0.769435,1
16,2.101840,4.280423,1.939299,-0.999248,0.682235,1
17,-6.482692,2.219077,1.370975,-0.999999,0.767042,1
18,2.251713,4.269323,1.880412,-0.999223,0.678470,1
19,-6.482692,2.217760,1.337374,-0.999999,0.767042,1
