Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-5.635897,0.751835,1.313546,-1.000000,0.768108,1
1,2.402408,7.542096,9.117514,0.898212,0.656157,0
2,2.251713,4.220779,1.945446,-0.999193,0.676839,1
3,2.230660,4.881823,9.117514,0.328981,0.658321,0
4,0.691769,5.637203,2.188446,-0.999405,0.691824,1
5,-5.444131,2.284698,1.333683,-0.999972,0.756155,1
6,2.402408,7.725471,9.117514,0.893994,0.657830,0
7,2.230660,4.889091,9.117514,0.335195,0.657919,0
8,2.251713,4.805702,1.945446,-0.999335,0.684066,1
9,-5.602174,2.219258,1.337374,-0.999988,0.761020,1
10,2.470333,4.805702,1.945446,-0.999294,0.680845,1
11,-5.444131,2.269843,1.333683,-0.999974,0.756303,1
12,-5.444131,2.054352,0.588320,-0.999993,0.764349,1
13,-6.448042,2.202028,1.313334,-0.999999,0.766522,1
14,-5.635897,2.201381,1.313546,-0.999990,0.761934,1
15,2.253033,4.280444,1.945446,-0.999233,0.678742,1
16,2.251713,4.254163,1.953666,-0.999218,0.677965,1
17,-6.516625,2.219258,1.337374,-0.999999,0.767907,1
18,2.402408,7.725471,9.243107,0.893994,0.657830,0
19,2.230660,4.889091,9.092292,0.335195,0.657919,0
