Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,2.402408,7.725471,9.117514,0.893994,0.657830,0
1,-5.635897,0.719380,1.313546,-1.000000,0.768627,1
2,2.251713,4.220779,1.945446,-0.999193,0.676839,1
3,2.230660,4.881823,9.117514,0.328981,0.658321,0
4,2.430961,5.637203,2.208673,-0.999379,0.699371,1
5,-5.444131,2.284698,1.333683,-0.999972,0.756155,1
6,2.230660,4.889091,9.117514,0.335195,0.657919,0
7,2.251713,4.805702,1.945446,-0.999335,0.684066,1
8,2.116677,5.637203,2.190687,-0.999344,0.696633,1
9,-6.448042,2.202028,1.313334,-0.999999,0.766522,1
10,-5.602174,2.219258,1.337374,-0.999988,0.761020,1
11,-5.444131,2.269843,1.333683,-0.999974,0.756303,1
12,-5.635897,2.201381,1.313546,-0.999990,0.761934,1
13,2.251713,4.371259,1.945446,-0.999268,0.681421,1
14,2.253033,4.280444,1.945446,-0.999233,0.678742,1
15,2.251713,4.356318,1.945446,-0.999261,0.680994,1
16,-6.516625,2.219258,1.337374,-0.999999,0.767907,1
17,2.105235,4.890447,1.735879,-0.999351,0.697923,1
18,2.097324,4.865940,1.735879,-0.999345,0.696874,1
19,2.251713,4.254163,1.953666,-0.999218,0.677965,1
