Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,2.256234,7.423717,9.120249,0.900267,0.634887,0
1,-5.606963,0.764317,1.313546,-1.000000,0.766984,1
2,2.674830,7.951534,1.475744,-0.999457,0.669959,1
3,-5.438343,2.312853,1.313546,-0.999967,0.755536,1
4,2.285602,4.885963,9.118323,0.322637,0.649938,0
5,2.382234,7.794881,9.117067,0.891779,0.649690,0
6,2.701610,7.851903,1.475744,-0.999470,0.680732,1
7,2.389963,4.914629,9.048678,0.299070,0.655304,0
8,2.674830,7.967471,1.475744,-0.999465,0.669996,1
9,-5.606963,1.971861,1.313546,-0.999997,0.760140,1
10,0.853128,7.304130,2.221631,-0.999524,0.688709,1
11,2.357973,7.794881,9.117067,0.892925,0.648607,0
12,2.253244,7.395031,9.120249,0.899548,0.641692,0
13,2.263554,7.365705,9.120249,0.895323,0.642208,0
14,-5.606963,0.794951,1.313546,-1.000000,0.766465,1
15,2.716529,7.951534,1.475744,-0.999476,0.686579,1
16,-5.648001,2.136645,1.143647,-0.999993,0.758267,1
17,3.136432,7.965323,0.924439,-0.999617,0.696424,1
18,2.394896,4.885963,9.116990,0.292437,0.663153,0
19,2.256234,7.423717,8.897094,0.900267,0.634887,0
