Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-1.019640,7.233386,14.091548,-0.999703,0.723275
1,-1.019640,7.233386,14.091548,-0.999703,0.723275
2,7.442011,3.149496,14.588216,-0.999714,0.732875
3,-1.352451,7.233386,14.091548,-0.999023,0.723137
4,-7.161374,-0.516560,2.754462,-0.999267,0.748165
5,7.939260,-0.845222,1.867940,-0.997913,0.754062
6,-1.019640,7.233386,14.091548,-0.999703,0.723275
7,-1.352451,7.233386,14.091548,-0.999023,0.723137
8,7.946377,3.149496,14.588216,-0.999916,0.732157
9,-4.606961,5.585990,2.729777,-1.000000,0.760663
10,7.850423,7.107528,3.957674,-0.988423,0.704712
11,2.196110,-3.806897,1.565530,-0.999925,0.751450
12,7.453717,2.137594,14.588216,-0.999856,0.734948
13,7.839245,7.158207,14.588216,-0.996088,0.724461
14,7.442011,3.149496,14.588216,-0.999714,0.732875
15,-1.551050,7.221979,14.247826,-0.997767,0.724517
16,-1.019640,7.233386,14.091548,-0.999703,0.723275
17,-1.352451,7.233386,14.091548,-0.999023,0.723137
18,7.946377,3.149496,14.588216,-0.999916,0.732157
19,7.850423,7.107528,3.957674,-0.988423,0.704712
20,-4.767757,4.840328,2.843480,-1.000000,0.750196
21,7.850202,7.107528,4.211110,-0.988423,0.704712
22,-1.019640,7.235021,14.091548,-0.999703,0.723275
23,7.698964,7.283308,11.475771,-0.968630,0.667647
24,6.186303,7.041460,1.866216,-0.971868,0.670718
25,-4.606961,6.912864,2.729777,-1.000000,0.759138
26,7.858688,7.107528,4.030756,-0.988297,0.704965
27,7.777418,5.585990,2.729777,-0.968539,0.689006
28,-1.352451,7.233386,14.091548,-0.999023,0.723137
29,7.946377,3.149496,14.588216,-0.999916,0.732157
30,-4.767757,4.840328,2.843480,-1.000000,0.750196
31,7.182094,7.285227,0.891880,-0.962042,0.658824
32,2.516568,4.530380,3.956938,-0.995321,0.677013
33,-1.017125,7.233386,14.091548,-0.999704,0.723245
34,7.831007,7.107528,11.251205,-0.966167,0.663529
35,7.534012,5.585990,2.729777,-0.976670,0.666070
36,-4.589044,4.840328,2.839285,-1.000000,0.750904
37,-1.019640,7.233386,14.091548,-0.999703,0.723275
38,7.858688,7.732160,4.030756,-0.992307,0.699608
39,-4.624116,4.840328,2.839285,-1.000000,0.746787
40,2.516568,4.530380,3.956938,-0.995321,0.677013
41,-1.352451,7.233386,14.091548,-0.999023,0.723137
42,7.051401,7.285227,0.891880,-0.956061,0.658824
43,7.946377,3.149496,14.588216,-0.999916,0.732157
44,7.534012,5.585990,2.729777,-0.976670,0.666070
45,-0.982052,7.233386,14.091548,-0.999727,0.723634
46,7.831007,7.107528,11.251205,-0.966167,0.663529
47,7.182094,7.285227,0.891880,-0.962042,0.658824
48,-1.017125,7.233386,14.091548,-0.999704,0.723245
49,-4.624116,4.840328,2.839285,-1.000000,0.746787
50,7.778355,7.311889,10.473417,-0.961896,0.644662
51,-1.337203,7.285227,1.313774,-0.996321,0.716193
52,2.516568,4.530380,3.956938,-0.995321,0.677013
53,7.940652,3.207864,14.667482,-0.999926,0.731933
54,7.182094,7.285227,0.891880,-0.962042,0.658824
55,2.516625,4.360924,4.073441,-0.994785,0.669253
56,-0.982052,7.233386,14.091548,-0.999727,0.723634
57,7.422205,5.602710,2.729777,-0.979237,0.664834
58,2.516568,4.524693,3.989689,-0.995270,0.676387
59,7.831007,7.107528,11.251205,-0.966167,0.663529
60,-1.352451,7.233386,14.091548,-0.999023,0.723137
61,-4.624116,4.840328,2.839285,-1.000000,0.746787
62,2.516625,5.849255,4.073441,-0.995810,0.696719
63,7.780367,7.311889,10.473417,-0.961425,0.644626
64,-1.337203,7.285227,1.313774,-0.996321,0.716193
65,7.940652,3.210992,14.667482,-0.999926,0.731933
66,7.422205,5.602710,2.729777,-0.979237,0.664834
67,7.553596,7.311889,10.473417,-0.970888,0.648221
68,2.611070,4.846603,4.073441,-0.995585,0.679003
69,-0.982052,7.233386,14.091548,-0.999727,0.723634
70,2.516625,4.360924,4.073441,-0.994785,0.669253
71,-1.352451,7.233386,14.091548,-0.999023,0.723137
72,2.516568,5.122474,3.956938,-0.995105,0.671380
73,-4.624116,4.840328,2.839285,-1.000000,0.746787
74,7.780367,7.311889,10.473417,-0.961425,0.644626
75,-1.337203,7.285227,1.313774,-0.996321,0.716193
76,2.611070,4.846603,4.073441,-0.995585,0.679003
77,7.416676,5.602710,2.864574,-0.979500,0.664749
78,7.553596,7.311889,10.473417,-0.970888,0.648221
79,2.516625,5.849255,4.073441,-0.995810,0.696719
80,7.940652,3.210992,14.667482,-0.999926,0.731933
81,2.516625,5.851697,4.073441,-0.995807,0.696564
82,2.516568,5.122474,3.956938,-0.995105,0.671380
83,7.940652,3.819149,14.667482,-0.999921,0.728383
84,2.516625,4.360924,4.073441,-0.994785,0.669253
85,7.780367,7.311889,10.473417,-0.961425,0.644626
86,7.416676,5.602710,2.864574,-0.979500,0.664749
87,7.553596,7.311889,10.473417,-0.970888,0.648221
