Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,4.140386,-7.917329,1.502445,-1.000000,0.804058,1
1,2.693249,-7.978736,20.592492,-0.946689,0.651467,0
2,7.871896,-7.968634,21.719456,-1.000000,0.739426,1
3,4.073255,-6.087197,1.552458,-1.000000,0.798608,1
4,7.871896,-7.614832,21.719456,-0.999999,0.738049,1
5,7.978795,-5.729906,21.168819,-0.999987,0.697715,1
6,1.174057,-7.723404,20.704431,-0.988421,0.671500,1
7,2.452756,-7.884474,20.595600,-0.967884,0.659750,1
8,2.452756,-7.793849,20.594945,-0.963212,0.659009,1
9,2.461869,-7.737321,20.753957,-0.957797,0.658113,1
10,2.454850,-7.999738,20.586294,-0.973090,0.661356,1
11,1.373770,-7.882217,20.586534,-0.991905,0.674939,1
12,2.571472,-7.884751,20.586534,-0.954366,0.655086,1
13,7.847210,-7.723404,20.704431,-0.997305,0.686710,1
14,2.363321,-7.790553,20.699632,-0.977155,0.668204,1
15,2.593247,-7.882217,20.703438,-0.949965,0.654718,0
16,2.357252,-7.999568,20.695555,-0.982471,0.670588,1
17,2.441745,-7.998136,20.597095,-0.975298,0.664862,1
18,7.932949,-5.759469,21.171287,-0.999985,0.692391,1
19,2.361300,-7.997437,20.586294,-0.981994,0.670180,1
