Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-7.069751,0.471312,4.422056,-0.989002,0.788182
1,-0.738030,-7.336879,5.160576,-0.858936,0.797943
2,2.097688,2.950968,2.499469,-0.944975,0.699469
3,-7.468443,-6.912174,19.022635,-0.998672,0.746001
4,-7.409484,-7.705079,18.981270,-0.997952,0.737815
5,2.607613,-7.336879,5.159718,-0.999602,0.796489
6,-7.069751,0.471312,4.422056,-0.989002,0.788182
7,-6.961881,0.471312,4.422056,-0.988115,0.784794
8,-0.738030,-7.705079,18.148677,-0.903552,0.765110
9,-7.498793,0.471312,4.422056,-0.990706,0.800320
10,-0.743778,-7.336879,5.160576,-0.859982,0.797724
11,2.097688,2.950968,2.499469,-0.944975,0.699469
12,-7.468443,-6.912174,19.022635,-0.998672,0.746001
13,-7.409484,-7.705079,18.981270,-0.997952,0.737815
14,-7.468443,-6.912174,17.522143,-0.994972,0.736676
15,-7.468443,-6.912174,19.011000,-0.998672,0.746001
16,2.607613,-7.699367,5.478169,-0.999856,0.791956
17,-7.409484,-6.383147,19.369599,-0.998557,0.751216
18,2.607613,-7.336879,5.159718,-0.999602,0.796489
19,2.607613,-7.336879,5.448631,-0.999602,0.796489
20,2.607613,-7.705529,4.971839,-0.999858,0.792182
21,-7.536664,-7.674933,17.522143,-0.998549,0.729744
22,-7.656503,-6.912174,14.656312,-0.978336,0.689480
23,2.145324,2.317313,1.862332,-0.905083,0.674110
24,-7.847558,-7.694729,5.028475,-0.999574,0.772636
25,-3.562410,-1.583061,15.023260,-0.761419,0.664052
26,-7.436700,-6.999613,18.795678,-0.998779,0.749271
27,1.060250,2.950968,2.499469,-0.962665,0.687949
28,2.607613,-7.699367,5.478169,-0.999856,0.791956
29,-7.468443,-6.912174,19.022635,-0.998672,0.746001
30,2.607613,-7.705529,4.971839,-0.999858,0.792182
31,-3.061084,-0.966972,14.863495,-0.959882,0.662956
32,-3.521780,-1.836628,15.092746,-0.719083,0.654735
33,-7.906217,-7.694729,5.028475,-0.999616,0.767272
34,-7.489558,-7.674933,15.023506,-0.991126,0.706942
35,-7.536664,-7.674933,17.522143,-0.998549,0.729744
36,1.270221,2.950968,2.499469,-0.960173,0.681302
37,2.607613,-7.699367,5.478169,-0.999856,0.791956
38,-7.656503,-6.912174,14.656312,-0.978336,0.689480
39,-7.436700,-6.999613,18.795678,-0.998779,0.749271
40,-7.468443,-6.912174,19.022635,-0.998672,0.746001
41,-6.568172,-7.743984,20.360170,-0.999892,0.734005
42,-7.463612,-7.727110,14.862420,-0.991803,0.700455
43,-7.656503,-6.912174,14.656312,-0.978336,0.689480
44,-7.536664,-7.674933,17.522143,-0.998549,0.729744
45,-3.086359,-0.890944,15.024581,-0.960398,0.664263
46,-1.425350,-4.315933,14.963205,-0.767433,0.659908
47,-3.521780,-1.836628,15.092746,-0.719083,0.654735
48,-3.061084,-0.966972,14.863495,-0.959882,0.662956
49,-3.726733,-6.437507,20.403882,-0.999922,0.716122
50,-7.656503,-6.912174,14.656312,-0.978336,0.689480
51,-3.086359,-0.890944,15.024581,-0.960398,0.664263
52,-1.425350,-4.315933,14.963205,-0.767433,0.659908
53,-3.521780,-1.836628,15.092746,-0.719083,0.654735
54,-3.061084,-0.966972,14.863495,-0.959882,0.662956
55,-7.463612,-7.806425,14.862420,-0.992165,0.701120
56,-3.726733,-7.478675,20.403882,-1.000000,0.733915
57,-7.463612,-7.806425,14.862420,-0.992165,0.701120
58,-7.722446,-6.924483,14.656312,-0.976603,0.682319
59,-1.433220,-4.315933,14.963205,-0.769352,0.659574
60,-3.086359,-0.890944,15.024581,-0.960398,0.664263
61,-3.521780,-1.836628,15.092746,-0.719083,0.654735
62,-3.061084,-0.966972,14.863495,-0.959882,0.662956
63,-3.563340,-6.437507,20.403882,-0.999953,0.717365
64,-3.726733,-6.437507,20.403882,-0.999922,0.716122
65,-3.726733,-7.478675,20.403882,-1.000000,0.733915
66,-0.599926,-7.467966,20.435521,-0.997473,0.680940
67,-3.726733,-6.437507,20.403882,-0.999922,0.716122
68,-3.521780,-1.836628,15.092746,-0.719083,0.654735
69,-1.433220,-4.315933,14.963205,-0.769352,0.659574
70,-3.086359,-0.890944,15.024581,-0.960398,0.664263
71,-3.061084,-0.966972,14.863495,-0.959882,0.662956
72,-3.563340,-6.437507,20.403882,-0.999953,0.717365
73,-3.665114,-7.467966,20.435521,-1.000000,0.731832
74,-0.661545,-7.537880,19.863940,-0.998072,0.677416
75,-3.726733,-6.437507,20.403882,-0.999922,0.716122
76,-3.504660,-0.869448,15.092746,-0.882202,0.662078
77,-3.521780,-1.643698,15.092746,-0.779232,0.656195
78,-3.086359,-0.890944,15.024581,-0.960398,0.664263
79,-3.726733,-7.826170,20.403882,-0.999999,0.727649
80,-3.521780,-1.836628,15.092746,-0.719083,0.654735
81,-3.665114,-7.467966,20.435521,-1.000000,0.731832
82,-0.661545,-7.537880,19.863940,-0.998072,0.677416
83,-1.367210,-6.437507,20.403882,-0.999280,0.706507
84,-3.086359,-0.890944,15.024581,-0.960398,0.664263
85,-3.504660,-0.869448,15.092746,-0.882202,0.662078
86,-3.726733,-6.437507,20.403882,-0.999922,0.716122
87,-3.521780,-1.643698,15.092746,-0.779232,0.656195
88,-3.521780,-1.836628,15.092746,-0.719083,0.654735
89,-3.665114,-7.467966,20.435521,-1.000000,0.731832
90,-0.661545,-7.994623,19.863940,-0.999097,0.680410
91,-1.367210,-6.437507,20.403882,-0.999280,0.706507
92,-3.122972,-7.467966,20.435521,-1.000000,0.716091
93,-3.518570,-1.643698,15.092746,-0.780324,0.656112
94,-0.661545,-7.713337,19.863940,-0.998685,0.677311
95,-3.086359,-0.868877,15.024581,-0.960945,0.664896
96,-3.504660,-0.891515,15.092746,-0.880847,0.661911
97,-3.665114,-7.422538,20.435521,-1.000000,0.731464
98,-3.122972,-7.467966,20.435521,-1.000000,0.716091
99,-1.958516,-7.467966,20.435521,-0.999991,0.692909
100,-3.504660,-0.891515,15.092746,-0.880847,0.661911
101,-3.086359,-0.868877,15.024581,-0.960945,0.664896
102,-3.518570,-1.643698,15.092746,-0.780324,0.656112
103,-0.665493,-7.981061,19.866387,-0.999097,0.680586
104,-3.100922,-7.422878,20.435521,-1.000000,0.715562
105,-2.922082,-7.467966,20.435521,-1.000000,0.707065
106,-3.086359,-0.868877,15.024581,-0.960945,0.664896
107,-3.504660,-0.891515,15.092746,-0.880847,0.661911
108,-2.121449,-7.422538,20.435521,-0.999995,0.690357
109,0.176927,-7.881569,20.476702,-0.993323,0.677395
110,-3.518570,-1.643698,15.092746,-0.780324,0.656112
111,-3.033625,-7.467966,15.051754,-0.727029,0.654064
112,-3.100922,-7.430391,20.476339,-1.000000,0.715531
113,-2.121449,-7.422538,20.435521,-0.999995,0.690357
114,0.176927,-7.881569,20.476702,-0.993323,0.677395
115,-2.922082,-7.467966,20.435521,-1.000000,0.707065
116,-2.946459,-0.868877,15.054659,-0.964096,0.666034
117,-3.504660,-0.891515,15.092746,-0.880847,0.661911
118,-3.033625,-7.467966,15.051754,-0.727029,0.654064
119,-3.487734,-1.643698,15.092746,-0.804039,0.660890
120,-3.518570,-1.643698,15.092746,-0.780324,0.656112
121,-3.086359,-0.868877,15.024581,-0.960945,0.664896
122,-2.922082,-7.284260,20.435521,-1.000000,0.708279
123,-2.121449,-7.422538,20.435521,-0.999995,0.690357
124,-1.518241,-7.881569,20.476702,-0.999924,0.680259
125,-2.923774,-7.953011,20.435521,-0.999996,0.707012
126,-1.157198,-7.594064,20.476339,-0.999774,0.667896
127,-3.504660,-0.891515,15.092746,-0.880847,0.661911
128,-3.033625,-7.467966,15.051754,-0.727029,0.654064
129,-3.518570,-1.643698,15.092746,-0.780324,0.656112
130,-2.922082,-7.284260,20.435521,-1.000000,0.708279
131,-2.121449,-7.422538,20.435521,-0.999995,0.690357
132,-3.504660,-0.891515,15.092746,-0.880847,0.661911
133,-1.157198,-7.594064,20.476339,-0.999774,0.667896
134,-3.518570,-1.643698,15.092746,-0.780324,0.656112
135,-2.923774,-7.953011,20.435521,-0.999996,0.707012
136,-1.517741,-7.883052,20.435622,-0.999924,0.680126
137,-1.152159,-7.881569,20.435039,-0.999796,0.675592
138,-3.033625,-7.467966,15.051754,-0.727029,0.654064
139,-2.922082,-7.284260,20.435521,-1.000000,0.708279
140,-2.121449,-7.422538,20.435521,-0.999995,0.690357
141,-3.504660,-0.891515,15.092746,-0.880847,0.661911
142,-1.157198,-7.594064,20.476339,-0.999774,0.667896
143,-2.115909,-7.285403,20.435521,-0.999996,0.700686
144,-1.510342,-7.815608,20.435622,-0.999930,0.675663
145,-3.033625,-7.467966,15.051754,-0.727029,0.654064
146,-1.304047,-7.280345,14.813937,-0.807279,0.656677
147,-1.152159,-7.881569,20.435039,-0.999796,0.675592
148,-2.922082,-7.284260,20.435521,-1.000000,0.708279
149,-3.504660,-0.891515,15.092746,-0.880847,0.661911
150,-1.304047,-7.280345,14.813937,-0.807279,0.656677
151,-1.765783,-7.422538,20.435521,-0.999983,0.690031
152,-1.510342,-7.815608,20.435622,-0.999930,0.675663
153,-3.033625,-7.467966,15.051754,-0.727029,0.654064
154,-1.157198,-7.594064,20.476339,-0.999774,0.667896
155,-2.108900,-7.280296,20.435521,-0.999996,0.700294
156,-2.121449,-7.422538,20.435521,-0.999995,0.690357
157,-2.922082,-7.284260,20.435521,-1.000000,0.708279
158,-2.108900,-7.280296,20.435521,-0.999996,0.700294
159,-1.304047,-7.280345,14.813937,-0.807279,0.656677
160,-1.157198,-7.611232,20.436431,-0.999778,0.667797
161,-1.760952,-7.815608,20.435622,-0.999955,0.685978
162,-3.033625,-7.467966,15.051754,-0.727029,0.654064
163,-3.504660,-0.660434,15.341498,-0.903617,0.664873
164,-1.510342,-7.815608,20.435622,-0.999930,0.675663
165,-2.121449,-7.422538,20.435521,-0.999995,0.690357
166,-3.504660,-0.891515,15.092746,-0.880847,0.661911
167,-2.922082,-7.284260,20.435521,-1.000000,0.708279
168,-1.510342,-7.815608,20.435622,-0.999930,0.675663
169,-1.157198,-7.684197,20.406370,-0.999782,0.667331
170,-2.099399,-7.213269,20.435521,-0.999996,0.695544
171,-1.760952,-7.815608,20.435622,-0.999955,0.685978
172,-3.504660,-0.891515,15.092746,-0.880847,0.661911
173,-3.033625,-7.467966,15.051754,-0.727029,0.654064
174,-2.412686,-7.232029,20.473944,-0.999999,0.705722
175,-1.304047,-7.280345,14.813937,-0.807279,0.656677
176,-3.504660,-0.660434,15.341498,-0.903617,0.664873
177,-2.922082,-7.284260,20.435521,-1.000000,0.708279
178,-1.760952,-7.815608,20.435622,-0.999955,0.685978
179,-1.510342,-7.815608,20.435622,-0.999930,0.675663
180,-1.297972,-7.536540,14.807960,-0.843284,0.655065
181,-3.033625,-7.467966,15.051754,-0.727029,0.654064
182,-3.499400,-0.891515,15.092746,-0.882439,0.661786
183,-2.099399,-7.213269,20.435521,-0.999996,0.695544
184,-3.504660,-0.660434,15.341498,-0.903617,0.664873
185,-2.412686,-7.232029,20.473944,-0.999999,0.705722
186,-2.150150,-7.213269,20.406806,-0.999996,0.697942
187,-2.922082,-7.284260,20.435521,-1.000000,0.708279
188,-2.000191,-7.815608,20.406697,-0.999974,0.682546
189,-3.504660,-0.660434,15.341498,-0.903617,0.664873
190,-3.033625,-7.467966,15.051754,-0.727029,0.654064
191,-1.463286,-7.815608,20.435622,-0.999921,0.673686
192,-2.099399,-7.213269,20.435521,-0.999996,0.695544
193,-1.297972,-7.536540,14.807960,-0.843284,0.655065
194,-2.412686,-7.232029,20.473944,-0.999999,0.705722
195,-2.922082,-7.284260,20.435521,-1.000000,0.708279
196,-3.473755,-0.149325,15.341498,-0.933587,0.661560
197,-1.463286,-7.815608,20.435622,-0.999921,0.673686
198,-2.188021,-7.284260,20.435521,-0.999997,0.694439
199,-1.297972,-7.536540,14.807960,-0.843284,0.655065
200,-3.033625,-7.467966,15.051754,-0.727029,0.654064
201,-2.412686,-7.232029,20.473944,-0.999999,0.705722
202,-2.046732,-7.815608,20.406697,-0.999977,0.684667
203,-1.940662,-7.815608,20.406697,-0.999970,0.679781
204,-2.922082,-7.284260,20.435521,-1.000000,0.708279
205,-3.473755,-0.149325,15.341498,-0.933587,0.661560
206,-1.463286,-7.815608,20.435622,-0.999921,0.673686
207,-2.188021,-7.284260,20.435521,-0.999997,0.694439
208,-1.297972,-7.536540,14.807960,-0.843284,0.655065
209,-2.046732,-7.815608,20.406697,-0.999977,0.684667
210,-2.412686,-7.232029,20.473944,-0.999999,0.705722
211,-3.033625,-7.467966,15.051754,-0.727029,0.654064
212,-2.922082,-7.284260,20.435521,-1.000000,0.708279
213,-3.473755,-0.149325,15.341498,-0.933587,0.661560
214,-1.463286,-7.815608,20.435622,-0.999921,0.673686
215,-2.188021,-7.284260,20.435521,-0.999997,0.694439
216,-1.297972,-7.464056,14.807960,-0.835220,0.653922
217,-2.412686,-7.232029,20.473944,-0.999999,0.705722
218,-1.297972,-7.536540,14.807960,-0.843284,0.655065
219,-2.046732,-7.815608,20.406697,-0.999977,0.684667
220,-2.922082,-7.284260,20.435521,-1.000000,0.708279
221,-3.473755,-0.149325,15.341498,-0.933587,0.661560
222,-1.463286,-7.815608,20.435622,-0.999921,0.673686
223,-2.188021,-7.284260,20.435521,-0.999997,0.694439
224,-2.046732,-7.815608,20.406697,-0.999977,0.684667
225,0.829676,-7.284260,20.771149,-0.732447,0.650588
226,-2.412686,-7.232029,20.473944,-0.999999,0.705722
227,-1.297972,-7.536540,14.807960,-0.843284,0.655065
228,-2.907165,-7.284260,20.435521,-1.000000,0.707688
229,-1.297972,-7.536540,14.807960,-0.843284,0.655065
230,-2.188021,-7.284260,20.435521,-0.999997,0.694439
231,-3.473755,-0.149325,15.341498,-0.933587,0.661560
232,0.829676,-7.284260,20.771149,-0.732447,0.650588
233,-3.418229,-0.149325,15.341498,-0.941244,0.667616
234,-2.412686,-7.232029,20.473944,-0.999999,0.705722
235,-2.046732,-7.815608,20.406697,-0.999977,0.684667
236,-1.483346,-7.815608,20.435017,-0.999926,0.674806
