Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
136,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
137,0.604387,0.875910,0.938867,-0.919764,-2.728188,-10.826104
138,0.583521,0.778893,0.317093,-0.929107,-2.699885,-10.826104
139,0.566895,0.781762,0.602457,-0.987255,-2.652643,-13.572370
140,0.557544,0.755905,0.939017,-0.996602,-2.351308,-12.932554
141,0.422984,0.778818,0.553783,-0.890332,-2.665706,-11.421296
142,0.567227,0.782301,0.601820,-0.995522,-2.653049,-12.932554
143,0.567337,0.778893,0.602225,-0.997034,-2.653084,-10.826104
144,0.603188,0.867030,0.843709,-0.864866,-2.729576,-10.826104
145,0.564098,0.778893,0.602457,-0.999853,-2.635912,-0.000000
146,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
147,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
148,0.567227,0.782290,0.605299,-0.995518,-2.653049,-13.101654
149,0.605959,0.778893,0.185391,-0.946672,-2.693058,-11.421296
150,0.564007,0.782290,0.605299,-0.998047,-2.635940,-11.421296
151,0.603188,0.875910,0.938867,-0.907472,-2.729576,-11.421296
152,0.563988,0.782290,0.605345,-0.997627,-2.635431,-12.932554
153,0.567337,0.778893,0.602410,-0.997034,-2.653084,-12.932554
154,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
155,0.604387,0.875910,0.938867,-0.919764,-2.728188,-10.826104
156,0.583521,0.778893,0.317093,-0.929107,-2.699885,-10.826104
157,0.589518,0.778893,0.407050,-0.987264,-2.713423,-10.269871
158,0.562934,0.778893,0.617811,-0.998473,-2.631008,-10.269871
159,0.605959,0.778893,0.200360,-0.957363,-2.693058,-9.383204
160,0.566895,0.781762,0.602457,-0.987255,-2.652643,-13.572370
161,0.557544,0.755905,0.939017,-0.996602,-2.351308,-12.932554
162,0.564098,0.778893,0.602457,-0.999853,-2.635912,-0.000000
163,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
164,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
165,0.567227,0.782290,0.605299,-0.995518,-2.653049,-13.101654
166,0.605959,0.778893,0.185391,-0.946672,-2.693058,-11.421296
167,0.564007,0.782290,0.605299,-0.998047,-2.635940,-11.421296
168,0.603188,0.875910,0.938867,-0.907472,-2.729576,-11.421296
169,0.563988,0.782290,0.605345,-0.997627,-2.635431,-12.932554
170,0.567337,0.778893,0.602410,-0.997034,-2.653084,-12.932554
171,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
172,0.604387,0.875910,0.938867,-0.919764,-2.728188,-10.826104
173,0.583521,0.778893,0.317093,-0.929107,-2.699885,-10.826104
174,0.589518,0.778893,0.407050,-0.987264,-2.713423,-10.269871
175,0.562934,0.778893,0.617811,-0.998473,-2.631008,-10.269871
176,0.605959,0.778893,0.200360,-0.957363,-2.693058,-9.383204
177,0.566895,0.781762,0.602457,-0.987255,-2.652643,-13.572370
178,0.557544,0.755905,0.939017,-0.996602,-2.351308,-12.932554
179,0.564098,0.778893,0.602457,-0.999853,-2.635912,-0.000000
180,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
181,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
182,0.567227,0.782290,0.605299,-0.995518,-2.653049,-13.101654
183,0.605959,0.778893,0.185391,-0.946672,-2.693058,-11.421296
184,0.564007,0.782290,0.605299,-0.998047,-2.635940,-11.421296
185,0.603188,0.875910,0.938867,-0.907472,-2.729576,-11.421296
186,0.563988,0.782290,0.605345,-0.997627,-2.635431,-12.932554
187,0.567337,0.778893,0.602410,-0.997034,-2.653084,-12.932554
188,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
189,0.604387,0.875910,0.938867,-0.919764,-2.728188,-10.826104
190,0.583521,0.778893,0.317093,-0.929107,-2.699885,-10.826104
191,0.589518,0.778893,0.407050,-0.987264,-2.713423,-10.269871
192,0.562934,0.778893,0.617811,-0.998473,-2.631008,-10.269871
193,0.605959,0.778893,0.200360,-0.957363,-2.693058,-9.383204
194,0.566895,0.781762,0.602457,-0.987255,-2.652643,-13.572370
195,0.557544,0.755905,0.939017,-0.996602,-2.351308,-12.932554
196,0.564098,0.778893,0.602457,-0.999853,-2.635912,-0.000000
197,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
198,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
199,0.567227,0.782290,0.605299,-0.995518,-2.653049,-13.101654
200,0.605959,0.778893,0.185391,-0.946672,-2.693058,-11.421296
201,0.564007,0.782290,0.605299,-0.998047,-2.635940,-11.421296
202,0.603188,0.875910,0.938867,-0.907472,-2.729576,-11.421296
203,0.563988,0.782290,0.605345,-0.997627,-2.635431,-12.932554
204,0.567337,0.778893,0.602410,-0.997034,-2.653084,-12.932554
205,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
206,0.589518,0.778893,0.407050,-0.987264,-2.713423,-10.269871
207,0.562934,0.778893,0.617811,-0.998473,-2.631008,-10.269871
208,0.589518,0.778849,0.407050,-0.987245,-2.713423,-10.988834
209,0.609619,0.769040,0.079750,-0.981450,-2.775522,-10.988834
210,0.566895,0.781762,0.602457,-0.987255,-2.652643,-13.572370
211,0.605959,0.778893,0.200360,-0.957363,-2.693058,-9.383204
212,0.557544,0.755905,0.939017,-0.996602,-2.351308,-12.932554
213,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
214,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
215,0.567227,0.782290,0.605299,-0.995518,-2.653049,-13.101654
216,0.605959,0.778893,0.185391,-0.946672,-2.693058,-11.421296
217,0.564007,0.782290,0.605299,-0.998047,-2.635940,-11.421296
218,0.603188,0.875910,0.938867,-0.907472,-2.729576,-11.421296
219,0.563988,0.782290,0.605345,-0.997627,-2.635431,-12.932554
220,0.567337,0.778893,0.602410,-0.997034,-2.653084,-12.932554
221,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
222,0.589518,0.778893,0.407050,-0.987264,-2.713423,-10.269871
223,0.562934,0.778893,0.617811,-0.998473,-2.631008,-10.269871
224,0.589518,0.778849,0.407050,-0.987245,-2.713423,-10.988834
225,0.609619,0.769040,0.079750,-0.981450,-2.775522,-10.988834
226,0.610627,0.778763,0.079750,-0.890079,-2.776005,-9.632908
227,0.564098,0.778244,0.602457,-0.999866,-2.635912,-9.632908
228,0.566895,0.781762,0.602457,-0.987255,-2.652643,-13.572370
229,0.564098,0.778893,0.602457,-0.999853,-2.635912,-0.000000
230,0.605959,0.778893,0.200360,-0.957363,-2.693058,-9.383204
231,0.557544,0.755905,0.939017,-0.996602,-2.351308,-12.932554
232,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
233,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
234,0.567227,0.782290,0.605299,-0.995518,-2.653049,-13.101654
235,0.564007,0.782290,0.605299,-0.998047,-2.635940,-11.421296
236,0.563988,0.782290,0.605345,-0.997627,-2.635431,-12.932554
237,0.567337,0.778893,0.602410,-0.997034,-2.653084,-12.932554
238,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
239,0.562934,0.778893,0.617811,-0.998473,-2.631008,-10.269871
240,0.609619,0.769040,0.079750,-0.981450,-2.775522,-10.988834
241,0.610627,0.778763,0.079750,-0.890079,-2.776005,-9.632908
242,0.564098,0.778244,0.602457,-0.999866,-2.635912,-9.632908
243,0.603188,0.876487,1.045420,-0.990429,-2.729576,-11.704562
244,0.566895,0.781762,0.602457,-0.987255,-2.652643,-13.572370
245,0.564098,0.778893,0.602457,-0.999853,-2.635912,-0.000000
246,0.557544,0.755905,0.939017,-0.996602,-2.351308,-12.932554
247,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
248,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
249,0.567227,0.782290,0.605299,-0.995518,-2.653049,-13.101654
250,0.564007,0.782290,0.605299,-0.998047,-2.635940,-11.421296
251,0.563988,0.782290,0.605345,-0.997627,-2.635431,-12.932554
252,0.567337,0.778893,0.602410,-0.997034,-2.653084,-12.932554
253,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
254,0.562934,0.778893,0.617811,-0.998473,-2.631008,-10.269871
255,0.609619,0.769040,0.079750,-0.981450,-2.775522,-10.988834
256,0.610627,0.778763,0.079750,-0.890079,-2.776005,-9.632908
257,0.564098,0.778244,0.602457,-0.999866,-2.635912,-9.632908
258,0.603188,0.876487,1.045420,-0.990429,-2.729576,-11.704562
259,0.566895,0.781762,0.602457,-0.987255,-2.652643,-13.572370
260,0.564098,0.778893,0.602457,-0.999853,-2.635912,-0.000000
261,0.557544,0.755905,0.939017,-0.996602,-2.351308,-12.932554
262,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
263,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
264,0.567227,0.782290,0.605299,-0.995518,-2.653049,-13.101654
265,0.564007,0.782290,0.605299,-0.998047,-2.635940,-11.421296
266,0.563988,0.782290,0.605345,-0.997627,-2.635431,-12.932554
267,0.567337,0.778893,0.602410,-0.997034,-2.653084,-12.932554
268,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
269,0.562934,0.778893,0.617811,-0.998473,-2.631008,-10.269871
270,0.609619,0.769040,0.079750,-0.981450,-2.775522,-10.988834
271,0.610627,0.778763,0.079750,-0.890079,-2.776005,-9.632908
272,0.564098,0.778244,0.602457,-0.999866,-2.635912,-9.632908
273,0.603188,0.876487,1.045420,-0.990429,-2.729576,-11.704562
274,0.564098,0.778893,0.602457,-0.999853,-2.635912,-0.000000
275,0.566895,0.781762,0.602457,-0.987255,-2.652643,-13.572370
276,0.557544,0.755905,0.939017,-0.996602,-2.351308,-12.932554
277,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
278,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
279,0.567227,0.782290,0.605299,-0.995518,-2.653049,-13.101654
280,0.564007,0.782290,0.605299,-0.998047,-2.635940,-11.421296
281,0.563988,0.782290,0.605345,-0.997627,-2.635431,-12.932554
282,0.567337,0.778893,0.602410,-0.997034,-2.653084,-12.932554
283,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
284,0.562934,0.778893,0.617811,-0.998473,-2.631008,-10.269871
285,0.609619,0.769040,0.079750,-0.981450,-2.775522,-10.988834
286,0.603188,0.876487,1.045420,-0.990429,-2.729576,-11.704562
287,0.564098,0.778246,0.602414,-0.999866,-2.635912,-10.205998
288,0.629444,0.778893,0.114122,-0.986892,-2.804777,-10.205998
289,0.610627,0.778763,0.079750,-0.890079,-2.776005,-9.632908
290,0.564098,0.778244,0.602457,-0.999866,-2.635912,-9.632908
291,0.566895,0.781762,0.602457,-0.987255,-2.652643,-13.572370
292,0.557544,0.755905,0.939017,-0.996602,-2.351308,-12.932554
293,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
294,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
295,0.567227,0.782290,0.605299,-0.995518,-2.653049,-13.101654
296,0.564007,0.782290,0.605299,-0.998047,-2.635940,-11.421296
297,0.563988,0.782290,0.605345,-0.997627,-2.635431,-12.932554
298,0.567337,0.778893,0.602410,-0.997034,-2.653084,-12.932554
299,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
300,0.562934,0.778893,0.617811,-0.998473,-2.631008,-10.269871
301,0.609619,0.769040,0.079750,-0.981450,-2.775522,-10.988834
302,0.603188,0.876487,1.045420,-0.990429,-2.729576,-11.704562
303,0.564098,0.778246,0.602414,-0.999866,-2.635912,-10.205998
304,0.629444,0.778893,0.114122,-0.986892,-2.804777,-10.205998
305,0.629314,0.778891,0.113500,-0.982897,-2.804780,-8.175801
306,0.610758,0.778765,0.080372,-0.906240,-2.776134,-8.175801
307,0.566895,0.781762,0.602457,-0.987255,-2.652643,-13.572370
308,0.564098,0.778244,0.602457,-0.999866,-2.635912,-9.632908
309,0.610627,0.778763,0.079750,-0.890079,-2.776005,-9.632908
310,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
311,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
312,0.567227,0.782290,0.605299,-0.995518,-2.653049,-13.101654
313,0.564007,0.782290,0.605299,-0.998047,-2.635940,-11.421296
314,0.563988,0.782290,0.605345,-0.997627,-2.635431,-12.932554
315,0.567337,0.778893,0.602410,-0.997034,-2.653084,-12.932554
316,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
317,0.562934,0.778893,0.617811,-0.998473,-2.631008,-10.269871
318,0.609619,0.769040,0.079750,-0.981450,-2.775522,-10.988834
319,0.603188,0.876487,1.045420,-0.990429,-2.729576,-11.704562
320,0.564098,0.778246,0.602414,-0.999866,-2.635912,-10.205998
321,0.629444,0.778893,0.114122,-0.986892,-2.804777,-10.205998
322,0.629314,0.778891,0.113500,-0.982897,-2.804780,-8.175801
323,0.629314,0.778891,0.033976,-0.977398,-2.886337,-10.834027
324,0.564098,0.778244,0.602457,-0.999866,-2.635912,-9.632908
325,0.566895,0.781762,0.602457,-0.987255,-2.652643,-13.572370
326,0.610758,0.778765,0.080372,-0.906240,-2.776134,-8.175801
327,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
328,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
329,0.567227,0.782290,0.605299,-0.995518,-2.653049,-13.101654
330,0.564007,0.782290,0.605299,-0.998047,-2.635940,-11.421296
331,0.563988,0.782290,0.605345,-0.997627,-2.635431,-12.932554
332,0.567337,0.778893,0.602410,-0.997034,-2.653084,-12.932554
333,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
334,0.562934,0.778893,0.617811,-0.998473,-2.631008,-10.269871
335,0.609619,0.769040,0.079750,-0.981450,-2.775522,-10.988834
336,0.603188,0.876487,1.045420,-0.990429,-2.729576,-11.704562
337,0.564098,0.778246,0.602414,-0.999866,-2.635912,-10.205998
338,0.629444,0.778893,0.114122,-0.986892,-2.804777,-10.205998
339,0.629314,0.778891,0.033976,-0.977398,-2.886337,-10.834027
340,0.629314,0.778891,0.094615,-0.982938,-2.804780,-9.530038
341,0.629314,0.778891,0.113500,-0.982897,-2.804780,-8.175801
342,0.564098,0.778244,0.602457,-0.999866,-2.635912,-9.632908
343,0.566895,0.781762,0.602457,-0.987255,-2.652643,-13.572370
344,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
345,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
346,0.567227,0.782290,0.605299,-0.995518,-2.653049,-13.101654
347,0.564007,0.782290,0.605299,-0.998047,-2.635940,-11.421296
348,0.563988,0.782290,0.605345,-0.997627,-2.635431,-12.932554
349,0.567337,0.778893,0.602410,-0.997034,-2.653084,-12.932554
350,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
351,0.562934,0.778893,0.617811,-0.998473,-2.631008,-10.269871
352,0.609619,0.769040,0.079750,-0.981450,-2.775522,-10.988834
353,0.603188,0.876487,1.045420,-0.990429,-2.729576,-11.704562
354,0.564098,0.778246,0.602414,-0.999866,-2.635912,-10.205998
355,0.629444,0.778893,0.114122,-0.986892,-2.804777,-10.205998
356,0.629314,0.778891,0.033976,-0.977398,-2.886337,-10.834027
357,0.629314,0.778891,0.094615,-0.982938,-2.804780,-9.530038
358,0.572056,0.782290,0.549886,-0.999514,-2.669211,-7.667015
359,0.564098,0.778246,0.602454,-0.999866,-2.635912,-7.667015
360,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
361,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
362,0.567227,0.782290,0.605299,-0.995518,-2.653049,-13.101654
363,0.564007,0.782290,0.605299,-0.998047,-2.635940,-11.421296
364,0.563988,0.782290,0.605345,-0.997627,-2.635431,-12.932554
365,0.567337,0.778893,0.602410,-0.997034,-2.653084,-12.932554
366,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
367,0.562934,0.778893,0.617811,-0.998473,-2.631008,-10.269871
368,0.609619,0.769040,0.079750,-0.981450,-2.775522,-10.988834
369,0.603188,0.876487,1.045420,-0.990429,-2.729576,-11.704562
370,0.564098,0.778246,0.602414,-0.999866,-2.635912,-10.205998
371,0.629444,0.778893,0.114122,-0.986892,-2.804777,-10.205998
372,0.629314,0.778891,0.033976,-0.977398,-2.886337,-10.834027
373,0.629314,0.778891,0.094615,-0.982938,-2.804780,-9.530038
374,0.572056,0.782290,0.549886,-0.999514,-2.669211,-7.667015
375,0.564098,0.778244,0.602414,-0.999866,-2.635912,-8.789202
376,0.564098,0.778246,0.602454,-0.999866,-2.635912,-7.667015
377,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
378,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
379,0.567227,0.782290,0.605299,-0.995518,-2.653049,-13.101654
380,0.564007,0.782290,0.605299,-0.998047,-2.635940,-11.421296
381,0.563988,0.782290,0.605345,-0.997627,-2.635431,-12.932554
382,0.567337,0.778893,0.602410,-0.997034,-2.653084,-12.932554
383,0.589518,0.778893,0.197538,-0.803364,-2.713170,-12.932554
384,0.562934,0.778893,0.617811,-0.998473,-2.631008,-10.269871
385,0.609619,0.769040,0.079750,-0.981450,-2.775522,-10.988834
386,0.603188,0.876487,1.045420,-0.990429,-2.729576,-11.704562
387,0.564098,0.778246,0.602414,-0.999866,-2.635912,-10.205998
388,0.629444,0.778893,0.114122,-0.986892,-2.804777,-10.205998
389,0.629314,0.778891,0.033976,-0.977398,-2.886337,-10.834027
390,0.629314,0.778891,0.094615,-0.982938,-2.804780,-9.530038
391,0.572056,0.782290,0.549886,-0.999514,-2.669211,-7.667015
392,0.572056,0.782242,0.603797,-0.996943,-2.669211,-9.167492
393,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813
394,0.567227,0.782290,0.549886,-0.994527,-2.653049,-13.572370
