Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,1.425683,7.754779,13.749179,-0.971162,0.813971
1,3.077467,1.182051,2.829896,-0.962260,0.682596
2,-6.903492,5.570976,1.435092,-0.988998,0.741671
3,-4.413520,1.930447,14.610013,-0.896175,0.681538
4,3.077467,1.186858,2.852138,-0.962556,0.682596
5,1.425683,7.754779,13.749179,-0.971162,0.813971
6,3.077467,1.182051,2.829896,-0.962260,0.682596
7,3.077467,1.293736,2.829896,-0.961006,0.683728
8,1.091340,4.470055,3.258007,-0.736024,0.682974
9,3.077467,6.148820,2.829896,-0.787860,0.702404
10,1.481012,7.643611,14.015817,-0.940940,0.819225
11,2.309662,7.811534,13.749179,-0.765856,0.814336
12,-6.903492,5.570976,1.435092,-0.988998,0.741671
13,3.077467,1.186858,2.852138,-0.962556,0.682596
14,-6.938871,5.570976,1.435092,-0.990668,0.742350
15,2.309662,1.800279,2.347675,-0.829210,0.672980
16,2.934007,1.293736,2.829896,-0.959315,0.681261
17,-7.151459,5.615699,3.090388,-0.999480,0.774654
18,-6.903492,5.570976,2.868020,-0.999187,0.769666
19,3.077467,1.187035,2.829896,-0.962556,0.682596
20,3.115316,1.186858,2.852138,-0.962699,0.683606
21,-6.903492,5.570976,2.503404,-0.999187,0.769666
22,-6.758243,5.570976,1.435092,-0.982355,0.739108
23,0.246205,7.811534,13.749179,-0.997331,0.830882
24,-4.413520,1.930447,14.610013,-0.896175,0.681538
25,1.091340,5.204078,4.455848,-0.976979,0.739478
26,-7.757687,5.615699,3.090388,-0.999897,0.781337
27,-6.758243,5.570976,1.435092,-0.982355,0.739108
28,3.115316,0.964068,2.852138,-0.965826,0.682959
29,2.309662,1.800279,2.347675,-0.829210,0.672980
30,-6.801038,5.570976,3.111465,-0.998913,0.767157
31,1.091340,5.896099,4.429167,-0.990689,0.742413
32,3.809125,1.293736,2.829896,-0.909124,0.676413
33,2.934007,1.293736,2.829896,-0.959315,0.681261
34,-7.152680,5.615661,3.090388,-0.999488,0.774740
35,-6.903492,5.570976,2.868020,-0.999187,0.769666
36,-7.151459,5.615699,3.090388,-0.999480,0.774654
37,-6.903492,5.594249,2.868020,-0.999094,0.769233
38,-6.852952,5.570976,1.435092,-0.987193,0.740806
39,3.077467,1.186858,2.852138,-0.962556,0.682596
40,-6.903492,5.570976,1.435092,-0.988998,0.741671
41,-6.868620,5.570976,1.435092,-0.987973,0.741084
42,-7.757687,5.615699,3.090388,-0.999897,0.781337
43,2.309662,1.800279,2.347675,-0.829210,0.672980
44,3.809125,1.293736,2.829896,-0.909124,0.676413
45,-7.152680,5.615661,3.090388,-0.999488,0.774740
46,-7.151459,5.615699,3.090388,-0.999480,0.774654
47,2.045070,5.896099,4.429167,-0.993765,0.727541
48,-7.742532,1.180271,3.090388,-1.000000,0.801490
49,-7.162312,5.570976,3.218655,-0.999568,0.775692
50,1.091340,5.611061,2.605400,-0.725202,0.670842
51,3.115316,0.803212,2.841841,-0.967079,0.677551
52,-7.757687,5.776555,3.100685,-0.999825,0.778875
53,-7.757687,5.615699,1.089424,-0.999477,0.748376
54,1.082858,7.683158,4.390061,-0.999190,0.745695
55,3.141551,5.887457,4.467748,-0.995174,0.733302
56,-7.757687,5.615699,3.090388,-0.999897,0.781337
57,2.309662,1.800279,2.347675,-0.829210,0.672980
58,2.045070,5.896099,4.429167,-0.993765,0.727541
59,1.091340,5.611061,2.605400,-0.725202,0.670842
60,3.115316,0.803212,2.841841,-0.967079,0.677551
61,-7.757687,5.776555,3.100685,-0.999825,0.778875
62,-7.151459,1.269497,2.845033,-0.999992,0.782588
63,-7.427752,1.180271,3.090388,-0.999999,0.787612
64,3.114980,0.803212,2.739362,-0.967079,0.677551
65,-7.775680,5.571548,1.257325,-0.999575,0.744186
66,4.335632,5.887457,4.467748,-0.998024,0.733939
67,3.212570,5.896099,4.429167,-0.995755,0.732835
68,3.784726,1.290325,3.090388,-0.911831,0.675081
69,-7.757829,1.109662,3.090388,-1.000000,0.793369
70,-7.836518,2.881677,3.090388,-1.000000,0.800081
71,2.045070,5.896099,4.429167,-0.993765,0.727541
72,1.091340,5.611061,2.605400,-0.725202,0.670842
73,3.115316,0.803212,2.841841,-0.967079,0.677551
74,-7.775680,5.571548,1.257325,-0.999575,0.744186
75,-7.757687,5.776555,3.100685,-0.999825,0.778875
76,2.309662,1.800279,2.347675,-0.829210,0.672980
77,3.784726,1.290325,3.090388,-0.911831,0.675081
78,4.335632,5.887457,4.467748,-0.998024,0.733939
79,-7.757829,1.109662,3.090388,-1.000000,0.793369
80,3.784726,0.804495,3.089040,-0.945009,0.676645
81,3.212570,5.896099,4.429167,-0.995755,0.732835
82,-7.427752,1.180271,3.090388,-0.999999,0.787612
83,-7.151459,1.269497,2.845033,-0.999992,0.782588
84,-7.836518,2.881677,3.090388,-1.000000,0.800081
85,1.091340,5.611061,2.605400,-0.725202,0.670842
86,3.115316,0.803212,2.841841,-0.967079,0.677551
87,2.045070,5.731859,4.429167,-0.990286,0.722986
88,-7.981222,5.571548,1.257325,-0.999768,0.746770
89,-7.757687,5.776555,3.100685,-0.999825,0.778875
90,2.309662,1.800279,2.347675,-0.829210,0.672980
91,3.784726,-0.061723,2.578328,-0.951826,0.673461
92,-7.775680,5.571548,1.257325,-0.999575,0.744186
93,-7.757829,1.109662,3.090388,-1.000000,0.793369
94,4.335632,5.887457,4.467748,-0.998024,0.733939
95,-7.427752,1.180271,3.090388,-0.999999,0.787612
96,2.045070,5.896099,4.429167,-0.993765,0.727541
97,-7.836518,2.881677,3.090388,-1.000000,0.800081
98,3.115316,0.803212,2.841841,-0.967079,0.677551
99,2.045070,5.731859,4.429167,-0.990286,0.722986
100,1.091340,5.611061,2.605400,-0.725202,0.670842
101,-7.981222,5.575909,1.257325,-0.999773,0.746770
102,-7.757687,5.776555,3.100685,-0.999825,0.778875
103,2.309662,1.800279,2.347675,-0.829210,0.672980
104,3.784726,-0.061723,2.578328,-0.951826,0.673461
105,4.335632,5.887457,4.467748,-0.998024,0.733939
106,-7.775680,5.571548,1.257325,-0.999575,0.744186
107,-7.757829,1.109662,3.090388,-1.000000,0.793369
108,2.045070,5.896099,4.429167,-0.993765,0.727541
109,-7.836518,2.881677,3.090388,-1.000000,0.800081
110,3.115316,0.803212,2.841841,-0.967079,0.677551
111,2.045070,5.731859,4.429167,-0.990286,0.722986
112,0.916283,5.681559,2.605400,-0.719781,0.664400
113,1.091340,5.611061,2.605400,-0.725202,0.670842
114,-7.998890,5.575909,1.257325,-0.999782,0.747104
115,-7.757687,5.776555,3.100685,-0.999825,0.778875
116,3.783562,0.933766,2.841841,-0.936732,0.672972
117,-7.757829,1.109662,3.090388,-1.000000,0.793369
118,4.335632,5.887457,4.467748,-0.998024,0.733939
119,-7.815526,5.611061,2.595761,-0.999912,0.782138
120,-7.832107,2.889259,3.302503,-1.000000,0.799946
121,2.045070,5.731859,4.429167,-0.990286,0.722986
122,3.115316,0.803212,2.841841,-0.967079,0.677551
123,0.916283,5.681559,2.605400,-0.719781,0.664400
124,-7.757687,5.776555,3.100685,-0.999825,0.778875
125,2.045044,5.616460,2.605400,-0.842430,0.665973
126,-7.998890,5.575909,1.257325,-0.999782,0.747104
127,4.335632,5.887457,4.467748,-0.998024,0.733939
128,3.955390,0.803212,2.841841,-0.928106,0.672911
129,-7.757829,1.109662,3.090388,-1.000000,0.793369
130,-7.998890,5.611163,1.257325,-0.999779,0.746648
131,-7.757687,2.695600,3.299225,-1.000000,0.797878
132,2.045070,5.731859,4.429167,-0.990286,0.722986
133,3.115316,0.803212,2.841841,-0.967079,0.677551
134,0.916283,5.681559,2.605400,-0.719781,0.664400
135,2.045044,5.616460,2.605400,-0.842430,0.665973
136,-7.998890,5.575909,1.257325,-0.999782,0.747104
137,-7.757687,5.776555,3.100685,-0.999825,0.778875
138,3.955390,0.803212,2.841841,-0.928106,0.672911
139,4.335632,5.887457,4.467748,-0.998024,0.733939
140,-7.832107,4.801717,3.302503,-0.999996,0.791617
141,-7.998890,5.611163,1.257325,-0.999779,0.746648
142,-6.758202,2.889259,3.401295,-0.999995,0.779515
143,-7.757687,3.491743,3.299225,-1.000000,0.788889
144,-5.035437,-2.636536,15.583199,-0.745450,0.661218
145,3.115316,0.844848,2.841841,-0.967303,0.682636
146,2.045070,5.731859,4.429167,-0.990286,0.722986
147,-6.568540,2.653964,3.299225,-0.999943,0.776855
148,-7.997669,5.460105,1.229425,-0.999825,0.748290
149,4.335632,5.887457,4.467748,-0.998024,0.733939
150,2.045044,5.616460,2.605400,-0.842430,0.665973
151,3.955390,0.803212,2.841841,-0.928106,0.672911
152,1.465744,-3.123159,14.345125,-0.871797,0.668281
153,3.115316,0.803212,2.841841,-0.967079,0.677551
154,-7.757687,3.491743,3.299225,-1.000000,0.788889
155,2.045070,5.731859,4.429167,-0.990286,0.722986
156,3.115316,0.844848,2.841841,-0.967303,0.682636
157,-7.997669,5.460105,1.229425,-0.999825,0.748290
158,-6.568540,2.653964,3.299225,-0.999943,0.776855
159,4.335632,5.887457,4.467748,-0.998024,0.733939
160,-5.035437,-2.636536,15.583199,-0.745450,0.661218
161,3.955390,0.803212,2.841841,-0.928106,0.672911
162,1.465744,-3.123159,14.345125,-0.871797,0.668281
163,2.091287,5.731859,3.251904,-0.841395,0.664534
164,-7.757687,3.491743,3.299225,-1.000000,0.788889
165,-7.997669,5.460105,1.229425,-0.999825,0.748290
166,3.115316,0.844848,2.841841,-0.967303,0.682636
167,2.073918,5.710325,4.489698,-0.989572,0.721961
168,-6.568540,2.653964,3.299225,-0.999943,0.776855
169,2.091287,5.731859,3.251904,-0.841395,0.664534
170,-4.070994,-2.845745,15.583199,-0.962827,0.664828
171,-5.035437,-2.636536,15.583199,-0.745450,0.661218
172,4.335632,6.045586,4.467748,-0.998672,0.727624
173,3.302059,0.906837,2.841841,-0.965071,0.678671
174,-7.757687,3.491743,3.299225,-1.000000,0.788889
175,-5.035437,-3.089492,16.341600,-0.956149,0.654320
176,4.246913,6.045586,4.467748,-0.998726,0.723872
177,5.682499,6.015963,4.469331,-0.995056,0.703690
178,-6.568540,2.661372,3.299225,-0.999943,0.776772
179,-7.994675,5.462317,1.229425,-0.999826,0.748290
180,3.115316,0.844848,2.841841,-0.967303,0.682636
181,-4.070994,-2.845745,15.583199,-0.962827,0.664828
182,-7.998002,5.489728,1.227843,-0.999821,0.748108
183,3.302059,0.906837,2.841841,-0.965071,0.678671
184,-6.533780,3.491743,3.299225,-0.999985,0.780956
185,-7.753885,3.491743,3.299225,-1.000000,0.788862
186,-5.035437,-3.089492,16.341600,-0.956149,0.654320
187,4.246913,6.045586,4.467748,-0.998726,0.723872
188,5.682499,6.015963,4.469331,-0.995056,0.703690
189,-7.994675,5.462317,1.229425,-0.999826,0.748290
190,-6.568540,2.661372,3.299225,-0.999943,0.776772
191,-7.998002,5.489728,1.227843,-0.999821,0.748108
192,-5.465121,-3.598727,15.641317,-0.983522,0.685709
193,-4.070994,-2.845745,15.583199,-0.962827,0.664828
194,3.302059,0.864395,2.817753,-0.965840,0.672490
195,3.115316,0.844848,2.841841,-0.967303,0.682636
196,-6.533780,3.491743,3.299225,-0.999985,0.780956
197,-7.632820,1.587915,2.871264,-1.000000,0.788703
198,-7.753885,3.491743,3.299225,-1.000000,0.788862
199,-5.035437,-3.089492,16.341600,-0.956149,0.654320
200,4.246913,6.045586,4.467748,-0.998726,0.723872
201,5.682499,6.015963,4.469331,-0.995056,0.703690
202,-6.568540,2.661372,3.299225,-0.999943,0.776772
203,-7.994675,5.462317,1.229425,-0.999826,0.748290
204,-7.998002,5.489728,1.227843,-0.999821,0.748108
205,-5.465121,-3.598727,15.641317,-0.983522,0.685709
206,-4.070994,-2.845745,15.583199,-0.962827,0.664828
207,3.302059,0.864395,2.817753,-0.965840,0.672490
208,3.115316,0.844848,2.841841,-0.967303,0.682636
209,-6.533780,3.491743,3.299225,-0.999985,0.780956
210,-7.753885,3.491743,3.299225,-1.000000,0.788862
211,-4.970226,-2.845745,15.615961,-0.892522,0.647930
212,4.246913,6.045586,4.467748,-0.998726,0.723872
213,5.682499,6.015963,4.469331,-0.995056,0.703690
214,-6.568540,2.661372,3.299225,-0.999943,0.776772
215,-7.994675,5.462317,1.229425,-0.999826,0.748290
216,-7.905919,5.489728,1.327599,-0.999758,0.746922
217,-5.465121,-3.598727,15.641317,-0.983522,0.685709
218,3.115316,0.844848,2.841841,-0.967303,0.682636
219,-4.070994,-2.875351,16.111101,-0.966514,0.666953
220,-4.070994,-2.845745,15.583199,-0.962827,0.664828
221,-5.037767,-3.083036,16.341600,-0.956000,0.653388
222,-5.035437,-3.089492,16.341600,-0.956149,0.654320
223,-6.533780,3.491743,3.299225,-0.999985,0.780956
224,-7.753885,3.491743,3.299225,-1.000000,0.788862
225,-4.970226,-2.845745,15.615961,-0.892522,0.647930
226,4.246913,6.045586,4.467748,-0.998726,0.723872
227,5.682499,6.015963,4.469331,-0.995056,0.703690
228,-7.947804,5.359852,0.849891,-0.999833,0.753799
229,-6.568540,2.661372,3.299225,-0.999943,0.776772
230,-5.465121,-3.598727,15.641317,-0.983522,0.685709
231,-7.905919,5.489728,1.327599,-0.999758,0.746922
232,-5.396148,-3.468861,16.155918,-0.974414,0.679421
233,-4.070994,-2.875351,16.111101,-0.966514,0.666953
234,-4.070994,-2.845745,15.583199,-0.962827,0.664828
235,-5.037767,-3.083036,16.341600,-0.956000,0.653388
236,-6.533780,3.491743,3.299225,-0.999985,0.780956
237,-7.753885,3.491743,3.299225,-1.000000,0.788862
238,-4.970226,-2.845745,15.615961,-0.892522,0.647930
239,4.246913,6.045586,4.467748,-0.998726,0.723872
240,5.682499,6.015963,4.469331,-0.995056,0.703690
241,-7.947804,5.359852,0.849891,-0.999833,0.753799
242,-6.568540,2.661372,3.299225,-0.999943,0.776772
243,-5.465121,-3.598727,15.641317,-0.983522,0.685709
244,-5.037767,-3.083036,16.341600,-0.956000,0.653388
245,-7.905919,5.487776,1.327599,-0.999739,0.746770
246,-5.396148,-3.468861,16.155918,-0.974414,0.679421
247,-4.070994,-2.875351,16.111101,-0.966514,0.666953
248,-4.070994,-2.845745,15.583199,-0.962827,0.664828
