Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,5.328181,-5.777688,1.832547,-0.993941,0.838829
1,-5.233322,5.554276,4.170878,-0.995434,0.826458
2,5.328181,-5.777688,1.832547,-0.993941,0.838829
3,5.432513,-5.777688,1.832547,-0.991044,0.837410
4,0.280411,-5.777688,1.841243,-0.965003,0.836221
5,5.293794,-5.777688,1.832547,-0.994756,0.839551
6,3.230100,-4.937109,1.721537,-0.988278,0.839446
7,-5.233322,5.554276,4.170878,-0.995434,0.826458
8,-5.232068,5.556783,4.470452,-0.995286,0.826379
9,-5.513703,5.554276,4.170878,-0.996605,0.827685
10,3.230100,-5.754662,1.721537,-0.999969,0.837056
11,-5.233322,5.818174,4.215723,-0.995053,0.820777
12,5.293794,-5.239290,4.610721,-0.995191,0.828183
13,5.030813,-5.777688,1.832547,-0.998169,0.838370
14,4.224338,-5.872686,1.832547,-0.999942,0.850980
15,-4.883918,5.322675,3.503381,-0.991077,0.825714
16,-5.513703,5.554276,4.170878,-0.996605,0.827685
17,3.230100,-5.754662,1.721537,-0.999969,0.837056
18,-5.233322,5.818174,4.215723,-0.995053,0.820777
19,3.207798,-5.522437,1.721591,-0.999925,0.836618
20,-2.920759,5.322675,3.503381,-0.788665,0.813480
21,-5.233322,5.818174,4.214966,-0.995053,0.820777
22,-5.238606,5.863631,4.215723,-0.994727,0.820517
23,-5.233322,5.818174,4.443903,-0.995053,0.820777
24,-5.513703,5.537720,4.170878,-0.996684,0.827918
25,-5.525834,5.823503,4.215831,-0.996261,0.821672
26,3.532799,-5.872686,1.832547,-0.999981,0.840240
27,4.224338,-5.872686,1.832547,-0.999942,0.850980
28,4.224338,-6.217970,1.832547,-0.999984,0.836668
29,-2.920759,5.315392,3.503381,-0.792075,0.813317
30,-4.563888,6.345666,4.215723,-0.974780,0.813699
31,-5.513703,5.537720,4.170878,-0.996684,0.827918
32,3.207798,-5.522437,1.721591,-0.999925,0.836618
33,-5.238606,5.863631,4.215723,-0.994727,0.820517
34,-5.525834,5.823503,4.215831,-0.996261,0.821672
35,-5.513703,5.554276,4.170878,-0.996605,0.827685
36,-5.497278,5.863631,3.567773,-0.996103,0.820975
37,-5.233322,5.818174,4.215723,-0.995053,0.820777
38,-5.233322,5.818174,4.443903,-0.995053,0.820777
39,4.224338,-6.276734,1.832547,-0.999986,0.837767
40,-4.530008,6.345666,4.171950,-0.973923,0.813229
41,-4.563888,6.345666,4.215723,-0.974780,0.813699
42,-5.238606,5.863631,4.215723,-0.994727,0.820517
43,-6.133372,5.554276,4.170878,-0.998920,0.835191
44,-5.525834,5.264397,4.215831,-0.996898,0.829425
45,-5.506163,5.552188,3.503381,-0.996617,0.827633
46,-5.525834,5.823503,4.215831,-0.996261,0.821672
47,3.207798,-5.522437,1.721591,-0.999925,0.836618
48,4.224338,-6.217970,1.832547,-0.999984,0.836668
49,-5.547583,5.537720,4.214651,-0.996873,0.828594
50,-4.530008,6.345666,4.171950,-0.973923,0.813229
51,-4.563888,6.345666,4.215723,-0.974780,0.813699
52,-5.238606,5.863631,4.215723,-0.994727,0.820517
53,-5.525834,5.264397,4.215831,-0.996898,0.829425
54,-5.506163,5.552188,3.503381,-0.996617,0.827633
55,-5.525834,5.823503,4.215831,-0.996261,0.821672
56,-5.547583,5.537720,4.214651,-0.996873,0.828594
57,3.205448,-5.355957,1.721591,-0.999807,0.832297
58,4.224338,-6.654751,1.832547,-0.999992,0.839141
59,-5.238606,5.863631,4.342497,-0.994727,0.820517
60,-5.525834,5.925526,4.215831,-0.996022,0.821207
61,4.224338,-6.377786,1.832547,-0.999989,0.834674
62,4.224338,-6.654751,1.832547,-0.999992,0.839141
63,-4.530008,6.345666,4.171950,-0.973923,0.813229
64,-4.944192,6.345666,4.182953,-0.985937,0.819346
65,-5.506163,5.552188,3.503381,-0.996617,0.827633
66,4.224338,-6.377786,1.832547,-0.999989,0.834674
67,-5.525834,5.823503,4.215831,-0.996261,0.821672
68,-4.563888,6.345666,4.215723,-0.974780,0.813699
69,3.205448,-5.355957,1.721591,-0.999807,0.832297
70,-5.525834,5.264397,4.215831,-0.996898,0.829425
71,-5.238606,5.863631,4.215723,-0.994727,0.820517
72,-5.547583,5.524734,4.214651,-0.996786,0.828516
73,4.224338,-7.384697,1.832547,-0.999993,0.840000
74,-4.524150,6.346737,4.215630,-0.973503,0.813124
75,-4.944192,6.345666,4.182953,-0.985937,0.819346
76,4.224338,-6.377786,1.832547,-0.999989,0.834674
77,-5.506163,5.552188,3.503381,-0.996617,0.827633
78,-4.563888,6.345666,4.215723,-0.974780,0.813699
79,-5.525834,5.803505,4.215831,-0.996346,0.821749
80,3.205448,-5.355957,1.721591,-0.999807,0.832297
81,4.224338,-6.654751,1.832547,-0.999992,0.839141
82,-5.585500,5.552188,3.503381,-0.996916,0.829009
83,-5.238606,5.863631,4.215723,-0.994727,0.820517
84,4.533254,-7.384697,1.832547,-0.999996,0.840819
85,-4.524150,6.296681,4.216375,-0.975001,0.812784
86,-5.434583,6.345666,4.182953,-0.993384,0.818086
87,-5.506163,5.552188,3.503381,-0.996617,0.827633
88,-5.525834,5.803505,4.215831,-0.996346,0.821749
89,3.205448,-5.355957,1.721591,-0.999807,0.832297
90,4.224338,-6.654751,1.832547,-0.999992,0.839141
91,-5.585500,5.552188,3.503381,-0.996916,0.829009
92,4.224338,-6.377786,1.832547,-0.999989,0.834674
93,-5.238606,5.863631,4.215723,-0.994727,0.820517
94,4.236214,-6.377786,1.832547,-0.999989,0.834425
95,4.224338,-7.384697,1.832547,-0.999993,0.840000
96,4.533254,-7.384697,1.832547,-0.999996,0.840819
97,-6.736907,5.006415,0.922382,-0.847262,0.803736
98,-4.524150,6.296681,4.216375,-0.975001,0.812784
99,-5.506163,5.552188,3.503381,-0.996617,0.827633
100,-5.525834,5.803505,4.215831,-0.996346,0.821749
101,-6.142617,7.571187,4.182953,-0.988486,0.814978
102,-5.434583,6.345666,4.182953,-0.993384,0.818086
103,-5.585500,5.552188,3.503381,-0.996916,0.829009
104,4.527554,-6.880771,1.808656,-0.999993,0.838496
105,-5.238606,5.863631,4.215723,-0.994727,0.820517
106,4.533254,-6.706144,1.832547,-0.999991,0.835716
107,4.533254,-7.384697,1.832547,-0.999996,0.840819
108,-7.055685,5.044758,0.922382,-0.906371,0.802342
109,-4.524150,6.296681,4.216375,-0.975001,0.812784
110,4.533254,-6.706144,1.832547,-0.999991,0.835716
111,-5.585500,5.552188,3.503381,-0.996916,0.829009
112,-5.518565,5.665816,3.532576,-0.996678,0.827451
113,-5.525834,5.803505,4.215831,-0.996346,0.821749
114,4.365968,-7.384697,1.798264,-0.999995,0.838088
115,-5.434583,6.345666,4.182953,-0.993384,0.818086
116,4.533254,-7.384697,1.832547,-0.999996,0.840819
