Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-2.231013,-7.506328,1.798475,-1.000000,0.826530,-1.406519
1,0.641410,-6.527216,0.039742,-0.999999,0.779325,-2.802990
2,-0.919906,-6.762011,12.517513,-0.994467,0.756072,-0.894843
3,-4.489142,0.791795,2.852410,-0.999389,0.808928,-1.363695
4,-2.231013,-7.506328,1.798475,-1.000000,0.826530,-1.406519
5,1.636480,-6.226992,0.013277,-1.000000,0.787493,-1.039711
6,-2.307026,-6.762011,12.517513,-0.991607,0.747457,-0.509686
7,0.641410,-6.527216,0.039742,-0.999999,0.779325,-2.802990
8,-0.919906,-6.762011,12.517513,-0.994467,0.756072,-0.894843
9,-2.916427,-7.736751,13.010112,-0.995163,0.766591,-1.592449
10,1.644368,-6.280838,0.013277,-1.000000,0.778431,-0.054420
11,1.636587,-6.844441,0.013277,-1.000000,0.779705,-0.617449
12,-2.231013,-7.506328,1.798475,-1.000000,0.826530,-1.406519
13,1.636480,-6.226992,0.013277,-1.000000,0.787493,-1.039711
14,-2.307026,-6.762011,12.517513,-0.991607,0.747457,-0.509686
15,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
16,1.666982,-6.844441,0.013277,-1.000000,0.779562,-0.030395
17,-4.433621,-7.506328,1.798475,-0.999973,0.816916,-2.202609
18,1.636587,-6.844441,0.013277,-1.000000,0.779705,-0.617449
19,-2.307026,-6.762011,12.517513,-0.991607,0.747457,-0.509686
20,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
21,3.297304,-6.280838,0.025916,-1.000000,0.764415,-1.652984
22,1.671073,-6.844441,1.865816,-0.999992,0.832956,-1.852544
23,1.666982,-6.844441,0.013277,-1.000000,0.779562,-0.030395
24,1.666982,-6.834296,0.013277,-1.000000,0.779247,-0.010146
25,-4.433621,-7.506328,1.798475,-0.999973,0.816916,-2.202609
26,1.636587,-7.500355,0.013277,-1.000000,0.782717,-0.655913
27,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
28,1.671073,-6.844441,1.865816,-0.999992,0.832956,-1.852544
29,1.636587,-7.500355,0.013277,-1.000000,0.782717,-0.655913
30,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
31,5.337622,-6.359227,1.648960,-0.999982,0.815402,-0.943353
32,1.636587,-7.500355,0.013277,-1.000000,0.782717,-0.655913
33,1.671073,-6.844441,1.865816,-0.999992,0.832956,-1.852544
34,5.337622,-5.527673,1.648960,-0.999921,0.809831,-0.831554
35,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
36,1.671073,-6.844441,1.865816,-0.999992,0.832956,-1.852544
37,1.636587,-6.779086,0.065742,-1.000000,0.777845,-0.082004
38,1.590206,-5.527673,1.648960,-0.999986,0.812081,-1.336953
39,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
40,5.384002,-7.500355,0.013277,-1.000000,0.780907,-1.123653
41,1.636587,-6.779086,0.065742,-1.000000,0.777845,-0.082004
42,5.124841,-7.465668,1.612837,-0.999993,0.832961,-1.127294
43,1.590206,-5.527673,1.648960,-0.999986,0.812081,-1.336953
44,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
45,1.671073,-6.844441,1.865816,-0.999992,0.832956,-1.852544
46,1.636587,-6.779086,0.065742,-1.000000,0.777845,-0.082004
47,5.124841,-7.465668,1.612837,-0.999993,0.832961,-1.127294
48,1.590206,-5.527673,1.648960,-0.999986,0.812081,-1.336953
49,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
50,1.671073,-6.844441,1.865816,-0.999992,0.832956,-1.852544
51,1.666982,-7.052139,0.411483,-1.000000,0.785516,-0.441609
52,5.124841,-7.465668,1.612837,-0.999993,0.832961,-1.127294
53,1.590206,-5.527673,1.648960,-0.999986,0.812081,-1.336953
54,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
55,3.863028,-7.122276,1.593504,-0.999995,0.836736,-1.307848
56,1.666982,-7.052139,0.411483,-1.000000,0.785516,-0.441609
57,1.590206,-5.527673,1.648960,-0.999986,0.812081,-1.336953
58,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
59,-1.675236,-6.751106,13.477715,-0.991225,0.743695,-1.074440
60,3.863028,-7.122276,1.593504,-0.999995,0.836736,-1.307848
61,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
62,1.590206,-5.527673,1.648960,-0.999986,0.812081,-1.336953
63,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
64,-1.675236,-6.751106,13.477715,-0.991225,0.743695,-1.074440
65,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
66,3.863028,-7.122276,1.593504,-0.999995,0.836736,-1.307848
67,1.590206,-5.527673,1.648960,-0.999986,0.812081,-1.336953
68,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
69,3.863028,-7.122276,1.593504,-0.999995,0.836736,-1.307848
70,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
71,1.590206,-5.527673,1.648960,-0.999986,0.812081,-1.336953
72,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
73,1.590206,-7.979459,1.734699,-0.999998,0.837877,-1.145424
74,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
75,1.590206,-5.527673,1.648960,-0.999986,0.812081,-1.336953
76,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
77,-2.971352,-6.751106,12.931052,-0.966384,0.740450,-0.782599
78,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
79,1.590206,-7.979459,1.734699,-0.999998,0.837877,-1.145424
80,1.590206,-5.527673,1.648960,-0.999986,0.812081,-1.336953
81,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
82,-2.971352,-6.751106,12.931052,-0.966384,0.740450,-0.782599
83,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
84,1.590206,-7.979459,1.734699,-0.999998,0.837877,-1.145424
85,1.590206,-5.527673,1.648960,-0.999986,0.812081,-1.336953
86,-2.971352,-6.751106,12.931052,-0.966384,0.740450,-0.782599
87,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
88,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
89,1.590206,-7.979459,1.734699,-0.999998,0.837877,-1.145424
90,1.590206,-5.527673,1.648960,-0.999986,0.812081,-1.336953
91,-2.971352,-6.751106,12.931052,-0.966384,0.740450,-0.782599
92,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
93,1.590206,-7.979459,1.734699,-0.999998,0.837877,-1.145424
94,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
95,1.590206,-5.527673,1.648960,-0.999986,0.812081,-1.336953
96,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
97,-2.971352,-6.751106,12.931052,-0.966384,0.740450,-0.782599
98,1.590206,-7.979459,1.734699,-0.999998,0.837877,-1.145424
99,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
100,1.590206,-5.527673,1.648960,-0.999986,0.812081,-1.336953
101,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
102,1.590206,-7.979459,1.734699,-0.999998,0.837877,-1.145424
103,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
104,1.590206,-5.527673,1.648960,-0.999986,0.812081,-1.336953
105,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
106,1.590206,-7.979459,1.734699,-0.999998,0.837877,-1.145424
107,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
108,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
109,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
110,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
111,1.590206,-7.979459,1.734699,-0.999998,0.837877,-1.145424
112,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
113,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
114,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
115,1.590206,-7.979459,1.734699,-0.999998,0.837877,-1.145424
116,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
117,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
118,1.590206,-7.979459,1.734699,-0.999998,0.837877,-1.145424
119,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
120,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
121,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
122,1.590206,-7.979459,1.734699,-0.999998,0.837877,-1.145424
123,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
124,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
125,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
126,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
127,1.590206,-7.979459,1.734699,-0.999998,0.837877,-1.145424
128,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
129,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
130,-1.675236,-6.750076,12.581153,-0.991228,0.743727,-0.215944
131,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
132,1.590206,-7.979459,1.734699,-0.999998,0.837877,-1.145424
133,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
134,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
135,-1.675236,-6.750076,12.581153,-0.991228,0.743727,-0.215944
136,4.568818,-7.916733,0.425521,-1.000000,0.778445,-1.003913
137,-0.655430,-7.067838,1.916749,-0.999998,0.827232,-1.639732
138,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
139,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
140,-1.675236,-6.750076,12.581153,-0.991228,0.743727,-0.215944
141,6.829015,-7.916733,0.425521,-1.000000,0.776243,-1.559287
142,-0.655430,-7.067838,1.916749,-0.999998,0.827232,-1.639732
143,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
144,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
145,-1.675236,-6.750076,12.581153,-0.991228,0.743727,-0.215944
146,6.829015,-7.916733,0.425521,-1.000000,0.776243,-1.559287
147,-0.655430,-7.067838,1.916749,-0.999998,0.827232,-1.639732
148,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
149,5.616969,-7.693345,11.236153,-0.974067,0.765393,-6.726068
150,-0.424054,-7.040493,12.644327,-0.992853,0.736353,-0.582669
151,6.829015,-7.916733,0.425521,-1.000000,0.776243,-1.559287
152,-0.655430,-7.067838,1.916749,-0.999998,0.827232,-1.639732
153,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
154,-0.655430,-7.067838,1.916749,-0.999998,0.827232,-1.639732
155,6.829015,-7.916733,0.425521,-1.000000,0.776243,-1.559287
156,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
157,6.828288,-6.655917,0.425521,-0.999990,0.762259,-1.260816
158,-0.655430,-7.067838,1.916749,-0.999998,0.827232,-1.639732
159,6.829015,-7.916733,0.425521,-1.000000,0.776243,-1.559287
160,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
161,-0.381062,-7.049581,13.013380,-0.992379,0.734930,-0.371660
162,6.829015,-7.916733,0.425521,-1.000000,0.776243,-1.559287
163,-0.655430,-7.067838,1.916749,-0.999998,0.827232,-1.639732
164,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
165,-0.381062,-7.049581,13.013380,-0.992379,0.734930,-0.371660
166,6.891743,-7.916530,0.373192,-1.000000,0.770546,-0.081689
167,6.829015,-7.916733,0.425521,-1.000000,0.776243,-1.559287
168,-0.655430,-7.067838,1.916749,-0.999998,0.827232,-1.639732
169,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
170,-1.675236,-6.354899,13.246730,-0.984528,0.761340,-0.458621
171,6.849690,-7.916733,0.425521,-1.000000,0.771167,-0.020675
172,6.829015,-7.916733,0.425521,-1.000000,0.776243,-1.559287
173,-0.655430,-7.067838,1.916749,-0.999998,0.827232,-1.639732
174,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
175,-1.675236,-6.354899,13.246730,-0.984528,0.761340,-0.458621
176,6.849690,-7.916733,0.425521,-1.000000,0.771167,-0.020675
177,6.829015,-7.916733,2.088570,-0.999985,0.834795,-1.663050
178,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
179,-1.538689,-6.354899,13.246730,-0.985521,0.759235,-0.136547
180,-0.655430,-7.067838,1.916749,-0.999998,0.827232,-1.639732
181,6.849690,-7.916733,0.425521,-1.000000,0.771167,-0.020675
182,6.829015,-7.916733,2.088570,-0.999985,0.834795,-1.663050
183,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
184,7.100151,-6.696738,2.088570,-0.999907,0.826771,-1.249762
185,1.874427,-7.929668,2.076657,-0.999998,0.839264,-0.447432
186,6.849690,-7.916733,0.425521,-1.000000,0.771167,-0.020675
187,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
188,7.100151,-6.696738,2.088570,-0.999907,0.826771,-1.249762
189,6.849690,-7.916733,0.425521,-1.000000,0.771167,-0.020675
190,1.874427,-7.929668,2.076657,-0.999998,0.839264,-0.447432
191,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
192,7.093955,-7.929343,0.453301,-1.000000,0.778074,-0.217879
193,1.874427,-6.577133,2.100908,-0.999994,0.825123,-0.409969
194,7.100151,-6.696738,2.088570,-0.999907,0.826771,-1.249762
195,1.874427,-7.929668,2.076657,-0.999998,0.839264,-0.447432
196,6.849690,-7.916733,0.035409,-1.000000,0.771167,-0.340391
197,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
198,7.100151,-6.696738,2.088570,-0.999907,0.826771,-1.249762
199,1.874427,-6.577133,2.100908,-0.999994,0.825123,-0.409969
200,6.849690,-7.916733,0.035409,-1.000000,0.771167,-0.340391
201,1.874427,-7.929668,2.076657,-0.999998,0.839264,-0.447432
202,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
203,6.849690,-7.916733,0.035409,-1.000000,0.771167,-0.340391
204,4.568818,-7.930311,2.121349,-0.999997,0.834229,-0.885234
205,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
206,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
207,6.849690,-7.916733,0.035409,-1.000000,0.771167,-0.340391
208,5.526300,-6.751106,0.152030,-1.000000,0.765926,-0.637566
209,6.849690,-7.916733,0.035409,-1.000000,0.771167,-0.340391
210,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
211,5.049584,-3.494068,0.048819,-0.957354,0.761019,-1.781528
212,-1.607777,-7.909359,13.123202,-0.994219,0.730447,-1.213169
213,6.849690,-7.916733,0.035409,-1.000000,0.771167,-0.340391
214,5.526300,-6.751106,17.577916,-0.981023,0.801806,-4.187901
215,6.849690,-7.902454,0.035409,-1.000000,0.770772,-0.014279
216,5.049584,-3.494068,0.048819,-0.957354,0.761019,-1.781528
217,-1.607777,-7.909359,13.123202,-0.994219,0.730447,-1.213169
218,5.528657,-7.878519,0.035409,-1.000000,0.782198,-0.405491
