Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,5.573429,-7.996983,15.534111,-0.997137,0.737942,1
1,5.623970,-7.998182,15.533717,-0.997256,0.739063,1
2,5.634693,-7.998148,15.508188,-0.997304,0.747730,1
3,5.644659,-7.998182,15.684004,-0.997325,0.748013,1
4,5.672901,-7.998128,15.533717,-0.997374,0.748504,1
5,5.683045,-7.998182,15.533717,-0.997376,0.748684,1
6,5.817323,-7.998181,15.533717,-0.997278,0.742603,1
7,6.131913,-7.904127,15.534111,-0.995923,0.732961,1
8,6.137229,-7.996983,15.534111,-0.996822,0.737055,1
9,6.144270,-7.998276,15.534708,-0.996833,0.737105,1
10,6.385252,-7.996983,15.534128,-0.995993,0.733629,1
11,6.388637,-7.996983,15.534128,-0.996019,0.733654,1
12,6.595042,-7.998276,15.534708,-0.995467,0.728413,1
13,6.595819,-7.996983,15.913135,-0.995436,0.728291,1
14,6.602608,-7.998276,15.534708,-0.995476,0.728462,1
15,6.717795,-7.968809,15.820982,-0.994390,0.726991,1
16,6.718083,-7.968809,15.820982,-0.994547,0.727088,1
17,6.745887,-7.981159,15.534720,-0.994605,0.727645,1
18,6.767790,-7.997313,15.534720,-0.994726,0.728032,1
19,6.774664,-7.991640,15.534736,-0.994827,0.728080,1
20,7.634119,-7.981208,13.362117,-0.987319,0.677022,1
21,7.636379,-7.981215,13.408139,-0.987261,0.676991,1
22,7.642864,-7.982560,13.391175,-0.987202,0.676808,1
23,7.646662,-7.981215,13.391175,-0.987573,0.677053,1
24,7.666247,-6.434468,6.838951,-0.999996,0.840548,1
25,7.727596,-7.940137,13.390978,-0.986878,0.674540,1
26,7.727596,-7.939149,13.390978,-0.986893,0.674602,1
27,7.755577,-7.996366,12.726005,-0.986657,0.673009,1
28,7.760064,-7.940683,13.375785,-0.986740,0.673376,1
29,7.782382,-7.997947,13.363090,-0.986442,0.672120,1
30,7.784530,-7.998202,13.364035,-0.986237,0.671967,1
31,7.830841,-6.589870,7.082020,-0.999998,0.844375,1
32,7.833608,-7.993109,12.726005,-0.985722,0.670374,1
33,7.833950,-7.997295,12.726005,-0.985665,0.670343,1
34,7.834990,-7.998264,12.726005,-0.985338,0.670190,1
35,7.834990,-7.997256,12.726005,-0.985385,0.670221,1
36,7.834990,-7.996390,12.726005,-0.985335,0.670098,1
37,7.996110,-6.735982,7.297057,-0.999999,0.844765,1
