Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.984736,6.796606,4.620471,-1.000000,0.865841,-3.449995,1
1,-7.936939,-0.734563,20.180448,0.305776,0.730920,-0.610292,0
2,-7.936939,-0.730048,20.101508,0.305455,0.730739,-0.078940,0
3,-7.936939,2.713423,19.554775,0.830932,0.719669,-1.401564,0
4,-7.936939,7.860662,19.676698,-0.999967,0.783105,-0.884330,1
5,-7.929170,7.961291,9.428156,-0.890076,0.733363,-1.254983,0
6,-7.922875,-0.535489,19.670650,0.308254,0.730263,-0.209722,0
7,-7.868832,-0.239648,5.233516,-0.999998,0.872179,-4.088851,1
8,-7.824618,-0.253389,19.555379,0.381326,0.728431,-1.333086,0
9,-7.817402,-0.253389,3.201148,-0.999718,0.821904,-2.033066,1
10,-7.817402,-0.253389,19.824584,0.386093,0.728339,-0.247160,0
11,-7.725751,5.974971,3.134265,-0.999999,0.819226,-1.717838,1
12,-7.725751,6.718258,9.399372,-0.554248,0.741355,-1.376264,0
13,-7.167517,7.512659,19.939231,-0.998247,0.776269,-2.142454,1
14,-6.926152,5.237052,24.794919,0.797232,0.742660,-4.815995,0
15,-6.844222,7.262373,19.547377,-0.915448,0.755026,-0.305010,0
16,-6.840433,7.907391,19.554987,-0.999978,0.774473,-0.366047,1
17,-6.831026,7.386001,19.547377,-0.978008,0.759370,-0.124329,1
18,-6.818918,5.555797,5.582825,-1.000000,0.845752,-1.955726,1
19,-6.711975,1.167121,19.969509,0.941636,0.726074,-3.130813,0
20,-6.574430,5.572256,8.322571,-0.999426,0.841185,-3.731740,1
21,-6.574069,7.901117,19.896716,-0.999974,0.767181,-0.355955,1
22,-6.548261,5.555797,3.077250,-1.000000,0.821537,-1.251176,1
23,-6.548261,5.555797,8.852026,-0.958661,0.767572,-0.530357,1
24,-6.548261,5.555797,12.054183,-0.210917,0.753300,-5.795955,0
25,-6.544487,7.932007,20.144265,-0.999979,0.764560,-0.152397,1
26,-6.534043,7.977242,19.999111,-0.999983,0.769020,-0.071908,1
27,-6.526536,7.905984,19.993063,-0.999976,0.763123,-0.107544,1
28,-6.514208,-0.029066,19.993063,0.770700,0.748518,-3.122567,0
29,-6.510180,7.512659,19.939231,-0.993294,0.770789,-0.657337,1
30,-6.502213,7.665688,19.547981,-0.999263,0.768032,-0.420188,1
31,-6.480268,2.380912,2.868429,-0.999999,0.824326,-2.108801,1
32,-6.474538,7.896836,19.554987,-0.999975,0.770921,-0.232905,1
33,-6.179995,7.950288,19.811616,-0.999989,0.781316,-0.373968,1
34,-4.052777,-7.026006,5.594189,-0.953507,0.819543,-3.197246,1
35,-4.052777,5.658576,5.685263,-1.000000,0.848934,-2.250659,1
36,-4.052777,5.675895,3.037904,-0.992601,0.812913,-2.231496,1
37,-4.052777,7.907391,3.037904,-0.858396,0.806522,-2.556285,0
38,-4.052777,7.907391,5.594189,-1.000000,0.853374,-3.284906,1
39,-3.620211,-6.032961,9.042889,-0.980953,0.819865,-2.779224,1
40,-1.551152,7.907391,5.567064,-1.000000,0.833419,-1.895738,1
41,0.001231,-7.788247,20.706813,0.678004,0.731964,-1.879988,0
42,0.343243,7.907391,5.638382,-0.999991,0.827666,-3.220220,1
43,2.247049,-7.723163,20.706813,0.959246,0.708870,-0.183838,0
44,2.247049,-7.431277,21.086877,0.975870,0.710911,-0.291886,0
45,2.247049,-6.579884,21.150940,0.997076,0.711554,-0.643416,0
46,2.302991,-7.723163,20.511221,0.951641,0.710924,-0.583171,0
47,2.335399,-7.723163,21.093490,0.945749,0.711609,-2.200638,0
48,2.340915,-7.776592,20.706813,0.939709,0.703523,-0.053434,0
49,2.340915,-7.771897,20.930537,0.940400,0.703309,-0.170174,0
50,2.340931,-6.336589,20.706813,0.998582,0.710711,-0.365746,0
51,2.404138,-7.771897,21.107188,0.932988,0.710576,-0.063223,0
52,2.423021,-7.776592,20.706813,0.926484,0.710699,-0.066374,0
53,2.426603,-7.723339,20.667355,0.936270,0.709094,-0.199143,0
54,2.435112,-7.776592,20.706813,0.926318,0.711317,-0.012091,0
55,2.622310,-7.723163,20.706813,0.903327,0.711673,-0.199645,0
56,2.638844,-7.723163,21.093490,0.899464,0.712010,-0.303444,0
57,2.683204,-7.771897,21.107188,0.881318,0.714890,-0.067309,0
58,2.905594,-7.912596,20.706813,0.802458,0.715264,-0.340667,0
59,3.064050,7.964448,5.594189,-0.998536,0.813171,-1.992220,1
60,3.239530,5.655392,10.036875,0.997166,0.739637,-7.078753,0
61,3.239530,5.655392,13.538754,-0.662444,0.817695,-3.501880,0
62,3.239530,7.957616,13.538754,-0.995478,0.827247,-2.302225,1
63,3.522669,5.658576,5.685263,-0.979973,0.807055,-2.719007,1
64,3.568428,-7.723163,23.569287,-0.502059,0.736281,-2.644560,0
65,5.160123,-7.723163,23.569287,0.470342,0.723620,-1.591695,0
66,5.197958,-7.933489,23.614082,0.338397,0.723179,-0.209890,0
