Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-1.019640,7.233386,14.091548,-0.999703,0.723275
1,7.939260,6.966187,1.230997,-0.908022,0.686675
2,-3.087723,0.346993,2.764107,-0.910550,0.736025
3,5.361558,5.076234,14.267934,-0.522194,0.712519
4,0.607355,5.883733,2.783547,-0.882310,0.733157
5,-1.019640,7.233386,14.091548,-0.999703,0.723275
6,7.850423,7.107528,1.610895,-0.941428,0.674766
7,-4.447635,4.593530,14.247826,-0.680240,0.671524
8,7.442011,3.149496,14.588216,-0.999714,0.732875
9,-1.352451,7.233386,14.091548,-0.999023,0.723137
10,7.939260,6.966187,1.230997,-0.908022,0.686675
11,7.986917,6.966187,1.230997,-0.909197,0.688355
12,-6.660208,-0.967857,13.636875,-0.822049,0.684771
13,-5.612378,0.044992,15.763117,-0.550491,0.675421
14,-7.161374,-0.516560,2.754462,-0.999267,0.748165
15,-3.087723,0.346993,2.764107,-0.910550,0.736025
16,7.939260,-0.845222,1.867940,-0.997913,0.754062
17,0.607355,5.883733,2.783547,-0.882310,0.733157
18,-4.172176,4.749324,1.230997,-0.842978,0.699020
19,-1.019640,7.233386,14.091548,-0.999703,0.723275
20,-1.352451,7.233386,14.091548,-0.999023,0.723137
21,7.100053,7.059088,1.225771,-0.948111,0.675777
22,7.946377,3.149496,14.588216,-0.999916,0.732157
23,-4.606961,5.585990,2.729777,-1.000000,0.760663
24,7.850423,7.107528,3.957674,-0.988423,0.704712
25,2.196110,-3.806897,1.565530,-0.999925,0.751450
26,7.698964,7.274354,1.867940,-0.945597,0.660951
27,7.453717,2.137594,14.588216,-0.999856,0.734948
28,-4.249036,4.604935,14.091548,-0.650765,0.671373
29,2.990149,5.896889,1.693117,-0.945498,0.693943
30,7.850423,7.107528,1.610895,-0.941428,0.674766
31,7.839245,7.158207,14.588216,-0.996088,0.724461
32,-4.447635,4.593530,14.247826,-0.680240,0.671524
33,7.442011,3.149496,14.588216,-0.999714,0.732875
34,-1.551050,7.221979,14.247826,-0.997767,0.724517
35,-4.447635,4.593530,13.888163,-0.680240,0.671524
36,-1.019640,7.233386,14.091548,-0.999703,0.723275
37,-1.352451,7.233386,14.091548,-0.999023,0.723137
38,7.946377,3.149496,14.588216,-0.999916,0.732157
39,7.850423,7.107528,3.957674,-0.988423,0.704712
40,-4.767757,4.840328,2.843480,-1.000000,0.750196
41,7.850202,7.107528,4.211110,-0.988423,0.704712
42,-1.019640,7.235021,14.091548,-0.999703,0.723275
43,7.698964,7.283308,11.475771,-0.968630,0.667647
44,6.186303,7.041460,1.866216,-0.971868,0.670718
45,7.847799,5.848006,10.867836,-0.639606,0.647447
46,7.698964,7.285227,1.867940,-0.946660,0.660701
47,-4.606961,6.912864,2.729777,-1.000000,0.759138
48,7.698964,7.274354,1.867940,-0.945597,0.660951
49,7.858688,7.107528,4.030756,-0.988297,0.704965
50,7.777418,5.585990,2.729777,-0.968539,0.689006
51,-1.352451,7.233386,14.091548,-0.999023,0.723137
52,7.946377,3.149496,14.588216,-0.999916,0.732157
53,-4.767757,4.840328,2.843480,-1.000000,0.750196
54,7.847799,5.848006,10.867836,-0.639606,0.647447
55,7.847799,5.848006,10.473417,-0.521709,0.640846
56,7.182094,7.285227,0.891880,-0.962042,0.658824
57,2.516568,4.530380,3.956938,-0.995321,0.677013
58,-1.017125,7.233386,14.091548,-0.999704,0.723245
59,7.831007,7.107528,11.251205,-0.966167,0.663529
60,7.534012,5.585990,2.729777,-0.976670,0.666070
61,-4.589044,4.840328,2.839285,-1.000000,0.750904
62,7.690522,5.848006,10.867836,-0.600996,0.658025
63,-1.019640,7.233386,14.091548,-0.999703,0.723275
64,7.858688,7.732160,4.030756,-0.992307,0.699608
65,-4.624116,4.840328,2.839285,-1.000000,0.746787
66,2.516568,4.530380,3.956938,-0.995321,0.677013
67,7.847799,5.848006,10.473417,-0.521709,0.640846
68,-1.352451,7.233386,14.091548,-0.999023,0.723137
69,7.847799,5.848006,10.867836,-0.639606,0.647447
70,7.051401,7.285227,0.891880,-0.956061,0.658824
71,7.946377,3.149496,14.588216,-0.999916,0.732157
72,7.534012,5.585990,2.729777,-0.976670,0.666070
73,7.814158,5.927695,10.473417,-0.580244,0.641002
74,-0.982052,7.233386,14.091548,-0.999727,0.723634
75,7.831007,7.107528,11.251205,-0.966167,0.663529
76,7.182094,7.285227,0.891880,-0.962042,0.658824
77,-1.017125,7.233386,14.091548,-0.999704,0.723245
78,-4.624116,4.840328,2.839285,-1.000000,0.746787
79,7.847799,5.848006,10.473417,-0.521709,0.640846
80,7.778355,7.311889,10.473417,-0.961896,0.644662
81,-1.337203,7.285227,1.313774,-0.996321,0.716193
82,2.516568,4.530380,3.956938,-0.995321,0.677013
83,7.814158,5.927695,10.473417,-0.580244,0.641002
84,7.940652,3.207864,14.667482,-0.999926,0.731933
85,7.182094,7.285227,0.891880,-0.962042,0.658824
86,2.516625,4.360924,4.073441,-0.994785,0.669253
87,-0.982052,7.233386,14.091548,-0.999727,0.723634
88,7.422205,5.602710,2.729777,-0.979237,0.664834
89,2.516568,4.524693,3.989689,-0.995270,0.676387
90,7.831007,7.107528,11.251205,-0.966167,0.663529
91,-1.352451,7.233386,14.091548,-0.999023,0.723137
92,-4.624116,4.840328,2.839285,-1.000000,0.746787
93,7.847799,5.848006,10.473417,-0.521709,0.640846
94,2.516625,5.849255,4.073441,-0.995810,0.696719
95,7.814158,5.927695,10.473417,-0.580244,0.641002
96,7.780367,7.311889,10.473417,-0.961425,0.644626
97,-1.337203,7.285227,1.313774,-0.996321,0.716193
98,7.940652,3.210992,14.667482,-0.999926,0.731933
99,7.422205,5.602710,2.729777,-0.979237,0.664834
100,7.553596,7.311889,10.473417,-0.970888,0.648221
101,2.611070,4.846603,4.073441,-0.995585,0.679003
102,-0.982052,7.233386,14.091548,-0.999727,0.723634
103,2.516625,4.360924,4.073441,-0.994785,0.669253
104,-1.352451,7.233386,14.091548,-0.999023,0.723137
105,2.516568,5.122474,3.956938,-0.995105,0.671380
106,-4.624116,4.840328,2.839285,-1.000000,0.746787
107,7.847799,5.848006,10.473417,-0.521709,0.640846
108,7.814158,5.927695,10.473417,-0.580244,0.641002
109,7.780367,7.311889,10.473417,-0.961425,0.644626
110,-1.337203,7.285227,1.313774,-0.996321,0.716193
111,2.611070,4.846603,4.073441,-0.995585,0.679003
112,7.416676,5.602710,2.864574,-0.979500,0.664749
113,7.553596,7.311889,10.473417,-0.970888,0.648221
114,2.516625,5.849255,4.073441,-0.995810,0.696719
115,7.940652,3.210992,14.667482,-0.999926,0.731933
116,2.516625,5.851697,4.073441,-0.995807,0.696564
117,2.516568,5.122474,3.956938,-0.995105,0.671380
118,7.940652,3.819149,14.667482,-0.999921,0.728383
119,2.516625,4.360924,4.073441,-0.994785,0.669253
120,7.780367,7.311889,10.473417,-0.961425,0.644626
121,7.416676,5.602710,2.864574,-0.979500,0.664749
122,7.553596,7.311889,10.473417,-0.970888,0.648221
123,7.940652,3.210992,14.667482,-0.999926,0.731933
124,7.940652,3.819149,14.667482,-0.999921,0.728383
125,2.516625,4.360924,4.073441,-0.994785,0.669253
126,-4.624116,4.791282,2.649014,-1.000000,0.746425
127,2.611070,4.939862,4.073441,-0.995476,0.670348
128,7.814158,6.009627,10.473417,-0.619756,0.637178
129,7.553596,7.360925,10.663692,-0.973503,0.660893
130,7.778651,7.238366,10.473417,-0.953485,0.641249
131,7.910115,3.210992,15.142253,-0.999922,0.731120
132,2.723423,4.846603,4.170832,-0.996178,0.676006
133,2.611070,5.897392,4.073441,-0.996382,0.686808
134,-4.597676,4.791282,2.649014,-1.000000,0.745822
135,7.814158,5.996187,10.473417,-0.615691,0.636870
136,2.882301,4.846603,4.170832,-0.996717,0.680129
137,7.854526,4.512689,14.666989,-0.999773,0.721486
138,7.778651,7.238366,10.473417,-0.953485,0.641249
139,7.814158,6.009627,10.473417,-0.619756,0.637178
140,7.552146,7.360925,10.663692,-0.973581,0.660784
141,7.553596,7.311889,10.473417,-0.970888,0.648221
142,7.940652,3.224432,14.667482,-0.999926,0.731793
143,7.416676,5.602710,2.864574,-0.979500,0.664749
144,2.723423,4.846603,4.170832,-0.996178,0.676006
145,7.780367,7.311889,10.473417,-0.961425,0.644626
146,7.814157,3.810440,14.667482,-0.999879,0.725129
147,2.611070,4.939862,4.073441,-0.995476,0.670348
148,2.516625,4.360924,4.073441,-0.994785,0.669253
149,7.940652,3.819149,14.667482,-0.999921,0.728383
150,7.790502,7.267499,10.473417,-0.956587,0.642338
151,-4.597676,4.791282,2.649014,-1.000000,0.745822
152,2.882301,4.846603,4.170832,-0.996717,0.680129
153,7.854526,4.512689,14.666989,-0.999773,0.721486
154,7.778651,7.238366,10.473417,-0.953485,0.641249
155,7.553596,7.311889,10.473417,-0.970888,0.648221
156,7.940652,3.224432,14.667482,-0.999926,0.731793
157,7.416676,5.602710,2.864574,-0.979500,0.664749
158,7.780367,7.311889,10.473417,-0.961425,0.644626
159,7.814157,3.810440,14.667482,-0.999879,0.725129
160,7.940652,3.819149,14.667482,-0.999921,0.728383
161,7.790502,7.267499,10.473417,-0.956587,0.642338
162,6.674046,7.360925,10.663692,-0.895342,0.629613
163,2.882301,4.980813,4.170832,-0.996618,0.667216
164,7.780367,7.295683,10.473417,-0.959278,0.643900
165,7.942477,3.224432,14.554771,-0.999926,0.731793
166,7.541007,7.360925,10.774957,-0.973829,0.660603
167,7.774235,7.232224,10.473417,-0.952863,0.641031
168,7.825296,3.810440,14.556217,-0.999884,0.725435
169,-4.434905,4.809321,2.649014,-1.000000,0.746892
170,7.854284,5.996187,10.152485,-0.619012,0.632286
171,6.674046,7.360925,10.663692,-0.895342,0.629613
172,-4.597676,4.791282,2.649014,-1.000000,0.745822
