Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,1.602853,-6.651449,3.812003,-0.999990,0.805754,-1.517650
1,1.602853,-7.122677,3.812003,-0.999999,0.824002,-0.471228
2,1.602853,-6.607042,3.812003,-0.999986,0.803468,-0.044408
3,1.602853,-6.651449,3.812003,-0.999990,0.805754,-1.517650
4,1.602853,-6.176903,3.812003,-0.999590,0.794818,-0.474546
5,-7.234832,6.406186,4.552988,-1.000000,0.807861,-0.740878
6,1.602853,-6.651449,3.812003,-0.999990,0.805754,-1.517650
7,-7.234832,6.406186,4.552988,-1.000000,0.807861,-0.740878
8,3.638319,-5.865765,3.929369,-0.999412,0.804963,-1.066538
9,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
10,4.590452,-6.193933,4.250539,-0.999759,0.791574,-1.057072
11,4.749041,-6.571570,3.613541,-0.999988,0.802697,-1.353370
12,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
13,4.590452,-7.530062,6.846801,-0.962523,0.808544,-2.469095
14,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
15,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
16,-6.594314,4.801332,4.880698,-0.999990,0.804113,-1.278739
17,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
18,-6.594314,4.801332,4.880698,-0.999990,0.804113,-1.278739
19,-6.602389,4.786409,4.880698,-0.999991,0.804457,-0.016968
20,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
21,-6.594314,4.801332,4.880698,-0.999990,0.804113,-1.278739
22,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
23,-6.594314,5.190302,4.880698,-0.999977,0.794202,-0.388970
24,-6.584363,5.190302,4.880698,-0.999976,0.793620,-0.009951
25,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
26,5.089235,-6.070130,3.530123,-0.998441,0.791672,-0.611663
27,-6.584363,5.190302,4.880698,-0.999976,0.793620,-0.009951
28,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
29,4.590452,-5.710395,4.344275,-0.978976,0.785389,-0.492539
30,7.375436,-7.416954,1.532350,-0.999980,0.818622,-3.321407
31,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
32,4.588725,-5.710395,4.344275,-0.978877,0.785309,-0.001727
33,7.375436,-7.416954,1.532350,-0.999980,0.818622,-3.321407
34,4.588725,-5.710395,4.344275,-0.978877,0.785309,-0.001727
35,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
36,7.375436,-7.416954,1.532350,-0.999980,0.818622,-3.321407
37,7.375436,-7.416954,1.532350,-0.999980,0.818622,-3.321407
38,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
39,4.588725,-5.710395,4.344275,-0.978877,0.785309,-0.001727
40,4.588725,-5.710395,4.344275,-0.978877,0.785309,-0.001727
41,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
42,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
43,4.588725,-7.606565,7.307605,-0.973619,0.809908,-0.467115
44,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
45,4.588725,-5.710395,4.310050,-0.978877,0.785309,-0.034225
46,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
47,4.446123,-7.530062,4.352583,-1.000000,0.809272,-0.146499
48,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
49,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
50,4.446123,-7.530062,4.352583,-1.000000,0.809272,-0.146499
51,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
52,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
53,4.446123,-7.530062,4.352583,-1.000000,0.809272,-0.146499
54,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
55,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
56,4.656514,-6.797078,4.250770,-0.999998,0.805646,-0.523738
57,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
58,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
59,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
60,7.992468,-7.826608,23.118196,-0.973451,0.745495,-0.553705
61,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
62,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
63,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
64,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
65,-5.513010,6.657899,2.519942,-0.972667,0.801064,-0.872136
66,7.505920,-7.826608,4.274944,-1.000000,0.822844,-0.071376
67,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
68,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
69,7.505920,-7.826608,4.274944,-1.000000,0.822844,-0.071376
70,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
71,7.505920,-7.826608,4.274944,-1.000000,0.822844,-0.071376
72,-7.001403,6.405600,3.204031,-0.999902,0.815120,-0.439269
73,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
74,-7.001403,6.405600,3.204031,-0.999902,0.815120,-0.439269
75,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
76,-7.001403,6.405600,3.204031,-0.999902,0.815120,-0.439269
77,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
78,-7.001403,6.405600,3.204031,-0.999902,0.815120,-0.439269
79,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
80,-7.176942,6.109204,5.312957,-1.000000,0.805638,-0.817986
81,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
82,-7.176942,6.109204,5.312957,-1.000000,0.805638,-0.817986
83,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
84,-7.176942,6.109204,5.312957,-1.000000,0.805638,-0.817986
85,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
86,7.522769,-6.328171,4.149085,-0.958736,0.793440,-1.503808
87,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
88,7.522769,-6.328171,4.149085,-0.958736,0.793440,-1.503808
89,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
90,4.544663,-7.826608,4.250770,-1.000000,0.816835,-0.325805
91,4.590452,-6.455012,3.530437,-0.999975,0.794816,-0.213641
92,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
93,4.569591,-6.302302,4.149085,-0.999900,0.790062,-0.149907
94,2.116223,-6.302302,4.018870,-0.999887,0.806697,-0.567510
95,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
96,2.116223,-6.302302,4.018870,-0.999887,0.806697,-0.567510
97,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
98,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
99,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
100,7.991292,-7.941310,23.010852,-0.970242,0.746339,-0.157100
101,7.493738,-7.826608,4.250770,-1.000000,0.822791,-0.027070
102,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
103,5.246150,-5.791871,3.725623,-0.953800,0.797770,-0.374528
104,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
105,5.246150,-5.791871,3.725623,-0.953800,0.797770,-0.374528
106,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
107,5.246150,-5.791871,3.725623,-0.953800,0.797770,-0.374528
108,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
109,4.251818,-5.987614,4.333141,-0.999432,0.788629,-0.405048
