Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-5.881828,-0.384753,11.960754,0.992547,0.599414,-0.021908,0
1,-3.921492,5.847692,9.697949,-0.987292,0.805503,-5.349547,1
2,0.335296,7.550473,12.282839,-1.000000,0.852238,-0.377666,1
3,-5.887395,-0.384753,12.110372,0.992562,0.599144,-0.085529,0
4,0.729254,7.949303,11.301524,0.999912,0.798301,-4.936263,0
5,4.282038,7.964730,9.432635,-0.351395,0.733837,-4.014382,0
6,-6.012175,-2.216220,11.960754,-0.678736,0.631245,-0.217938,0
7,-1.166428,-3.362254,12.629829,0.020072,0.671235,-1.978641,0
8,2.384691,5.733585,9.327205,0.238245,0.689827,-2.739281,0
9,-3.883880,5.801592,3.241633,0.972981,0.755686,-4.341077,0
10,4.282038,-2.089637,9.432635,-0.397987,0.699959,-1.140517,0
11,-6.156778,-2.168326,14.262683,0.835429,0.651938,-2.044453,0
12,-5.796770,-2.191406,14.314093,0.811861,0.661303,-1.854108,0
13,4.282038,7.980666,3.233883,-0.970663,0.710707,-3.662679,1
14,-1.160534,-3.896044,12.629829,0.621639,0.662063,-0.533822,0
15,-7.731046,5.847692,9.697949,-0.825307,0.786000,-3.809555,0
16,-7.729140,5.801532,3.344425,-0.999944,0.778034,-2.464433,1
17,4.591994,-3.362254,9.179550,-0.792698,0.708378,-1.334047,0
18,4.282038,-0.949423,9.406346,0.455430,0.684058,-2.567012,0
19,7.303193,7.999157,3.233883,-0.996349,0.713108,-3.021211,1
