Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.412238,6.566091,24.998720,0.888639,0.721287,0
1,-6.061625,7.999535,19.731697,-0.999992,0.786023,1
2,-7.948284,3.842160,24.998656,-0.640893,0.731821,1
3,-7.996314,5.669057,24.998656,0.466834,0.725333,0
4,-7.997988,5.741537,24.998656,0.483943,0.725150,0
5,-7.418162,6.566091,24.998720,0.888197,0.721312,0
6,-6.277852,7.999634,19.731810,-0.999990,0.777687,1
7,-7.994756,3.566178,24.977657,-0.737493,0.742441,1
8,-6.787304,7.246407,19.720338,-0.877168,0.753090,1
9,-6.787304,7.451262,19.720338,-0.990493,0.761628,1
10,-6.041466,7.976302,19.731391,-0.999991,0.785420,1
11,-7.997940,3.425461,24.890129,-0.740573,0.749981,1
12,-6.439557,7.989482,19.998151,-0.999986,0.773264,1
13,-6.488768,7.999464,20.283303,-0.999986,0.769461,1
14,-7.998140,3.441799,24.888682,-0.738990,0.749565,1
15,-7.997988,3.756540,24.992292,-0.712825,0.738184,1
16,-7.996071,3.824233,24.934626,-0.688757,0.732564,1
17,-7.966583,7.332962,19.636069,-0.983501,0.756544,1
18,-7.995832,3.720609,24.574128,-0.721274,0.739009,1
19,-6.577484,7.999535,19.731697,-0.999985,0.765534,1
