Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.839698,-4.783973,28.865563,-0.988963,0.721909,1
1,3.478678,-6.196094,27.563311,-0.987993,0.653854,1
2,-7.867112,-6.474363,1.864681,-0.999187,0.814107,1
3,3.003761,-6.682590,27.563311,-0.986867,0.651373,1
4,3.003761,-6.764393,27.563311,-0.987124,0.656945,1
5,3.003761,-6.907439,27.563311,-0.986342,0.659581,1
6,2.990542,-7.317875,28.170007,-0.982360,0.665744,1
7,1.536830,-6.474363,27.835594,-0.879839,0.664986,1
8,-7.994288,2.343767,1.356626,-0.935338,0.741623,1
9,1.448878,-6.474363,27.685521,-0.853510,0.667663,1
10,3.749070,7.008248,2.175941,-0.878254,0.690196,1
11,-7.994288,2.315685,1.198475,-0.932334,0.741946,1
12,2.880621,7.104124,1.600953,-0.852386,0.688251,1
13,-0.270015,-4.865776,28.865563,0.452501,0.676030,0
14,-0.542343,-6.813322,27.563311,-0.595444,0.676747,1
15,1.085172,-6.491173,22.590889,0.999697,0.671097,0
16,3.003761,-6.749589,2.175941,-0.881595,0.781987,1
17,2.750728,-6.491173,22.590889,0.999972,0.673193,0
18,1.448878,-6.499045,27.479780,-0.803523,0.704518,1
19,-0.270015,-4.783973,28.865563,0.488143,0.681801,0
