Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-7.832502,-1.547296,17.554213,-0.998915,0.714275,0.000000
1,-7.832502,-1.547296,17.554213,-0.998915,0.714275,0.000000
2,-7.832502,-0.332043,17.638022,-0.992783,0.694715,-1.218139
3,-7.425453,3.150141,3.234234,-1.000000,0.804939,-1.526947
4,-7.832502,0.518162,17.554213,-0.988535,0.692892,-2.065458
5,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
6,-7.728536,-1.547296,18.303576,-0.998830,0.718401,-0.756540
7,-7.832502,-2.229160,17.559422,-0.999367,0.714543,-0.681884
8,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
9,0.026220,-7.625132,3.831522,-1.000000,0.833232,-0.688172
10,0.573257,3.373414,19.864515,-0.969591,0.751006,-0.867260
11,-7.832502,-0.332043,17.638022,-0.992783,0.694715,-1.218139
12,-7.425453,3.150141,3.234234,-1.000000,0.804939,-1.526947
13,-7.832502,0.518162,17.554213,-0.988535,0.692892,-2.065458
14,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
15,-7.728536,-1.547296,18.303576,-0.998830,0.718401,-0.756540
16,-7.832502,-2.229160,17.559422,-0.999367,0.714543,-0.681884
17,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
18,-5.279875,-3.638253,19.864515,-0.914562,0.741677,-3.578348
19,-6.579507,3.150141,3.234234,-1.000000,0.796313,-0.845946
20,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
21,-7.971526,-1.547296,17.554213,-0.998925,0.714050,-0.139024
22,-7.635450,-3.463757,8.002514,-0.990236,0.773716,-2.332310
23,-5.350489,-1.193745,5.430098,-0.993134,0.815876,-2.338266
24,-7.832502,0.667171,17.557978,-0.983801,0.681677,-0.149057
25,-7.782170,-3.707000,17.554213,-0.989306,0.744304,-1.478707
26,-7.638045,3.373414,3.169181,-1.000000,0.807165,-0.315084
27,-6.579507,3.150141,3.234234,-1.000000,0.796313,-0.845946
28,-7.981788,-1.554252,17.554213,-0.998940,0.714500,-0.012397
29,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
30,-7.832502,0.667171,17.557978,-0.983801,0.681677,-0.149057
31,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
32,-5.279875,-3.638253,19.864515,-0.914562,0.741677,-3.578348
33,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
34,-7.425453,3.150141,3.234234,-1.000000,0.804939,-1.526947
35,-7.728536,-1.547296,18.303576,-0.998830,0.718401,-0.756540
36,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
37,-7.880834,3.585023,17.553968,-0.998339,0.709150,-2.918255
38,-7.844906,3.726945,17.674174,-0.998280,0.704156,-3.062005
39,-7.832502,-0.488090,17.638022,-0.994352,0.696517,-0.156047
40,-7.832502,0.518162,17.554213,-0.988535,0.692892,-2.065458
41,-5.854977,3.441802,17.554213,-0.952968,0.695650,-3.407227
42,-7.832502,-0.332043,17.638022,-0.992783,0.694715,-1.218139
43,-6.579507,3.150141,3.234234,-1.000000,0.796313,-0.845946
44,-7.832502,0.667171,17.557978,-0.983801,0.681677,-0.149057
45,-7.981788,-1.554252,17.554213,-0.998940,0.714500,-0.012397
46,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
47,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
48,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
49,-7.425453,3.150141,3.234234,-1.000000,0.804939,-1.526947
50,-7.728536,-1.547296,18.303576,-0.998830,0.718401,-0.756540
51,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
52,-7.832502,0.518162,17.554213,-0.988535,0.692892,-2.065458
53,-5.240941,0.667171,17.557978,-0.975791,0.702801,-2.591561
54,-7.880834,3.585023,17.553968,-0.998339,0.709150,-2.918255
55,-5.279875,-3.638253,19.864515,-0.914562,0.741677,-3.578348
56,-7.832502,-0.332043,17.638022,-0.992783,0.694715,-1.218139
57,-5.854977,3.441802,17.554213,-0.952968,0.695650,-3.407227
58,-7.829638,0.625402,17.557978,-0.987203,0.684814,-0.041867
59,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
60,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
61,-7.693079,0.667171,17.841390,-0.982555,0.676954,-0.315850
62,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
63,-7.728536,-1.547296,18.303576,-0.998830,0.718401,-0.756540
64,-7.425453,3.150141,3.234234,-1.000000,0.804939,-1.526947
65,-5.249248,3.097948,3.234234,-1.000000,0.780370,-1.331282
66,-7.880834,3.585023,17.553968,-0.998339,0.709150,-2.918255
67,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
68,-5.854977,3.441802,17.554213,-0.952968,0.695650,-3.407227
69,-5.240941,0.667171,17.557978,-0.975791,0.702801,-2.591561
70,-7.832502,0.518162,17.554213,-0.988535,0.692892,-2.065458
71,-5.279875,-3.638253,19.864515,-0.914562,0.741677,-3.578348
72,-7.988211,-2.115122,18.028382,-0.999249,0.705643,-0.507123
73,-7.829638,0.625402,17.557978,-0.987203,0.684814,-0.041867
74,-7.693079,1.319854,17.729231,-0.959239,0.669180,-0.662250
75,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
76,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
77,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
78,-5.249248,3.097948,3.234234,-1.000000,0.780370,-1.331282
79,-7.425453,3.150141,3.234234,-1.000000,0.804939,-1.526947
80,-7.728536,-1.547296,18.303576,-0.998830,0.718401,-0.756540
81,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
82,-7.880834,3.585023,17.553968,-0.998339,0.709150,-2.918255
83,-5.854977,3.441802,17.554213,-0.952968,0.695650,-3.407227
84,-5.240941,0.667171,17.557978,-0.975791,0.702801,-2.591561
85,-7.984539,1.710738,17.557978,-0.944282,0.674169,-1.054584
86,-7.832502,0.518162,17.554213,-0.988535,0.692892,-2.065458
87,-7.687976,1.728017,17.729231,-0.928288,0.663445,-0.342893
88,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
89,-7.829638,0.625402,17.557978,-0.987203,0.684814,-0.041867
90,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
91,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
92,-5.249248,3.097948,3.234234,-1.000000,0.780370,-1.331282
93,-7.425453,3.150141,3.234234,-1.000000,0.804939,-1.526947
94,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
95,-7.728536,-1.547296,18.303576,-0.998830,0.718401,-0.756540
96,-7.984539,1.710738,17.557978,-0.944282,0.674169,-1.054584
97,-7.880834,3.585023,17.553968,-0.998339,0.709150,-2.918255
98,-5.240941,0.667171,17.557978,-0.975791,0.702801,-2.591561
99,-2.722953,-7.644476,1.761509,-0.999537,0.797756,-3.385914
100,-7.832502,0.518162,17.554213,-0.988535,0.692892,-2.065458
101,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
102,-7.687976,1.728017,17.729231,-0.928288,0.663445,-0.342893
103,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
104,-7.830912,0.625402,17.548616,-0.987286,0.684895,-0.009449
105,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
106,-5.249248,3.097948,3.234234,-1.000000,0.780370,-1.331282
107,-7.984539,1.710738,17.557978,-0.944282,0.674169,-1.054584
108,-7.880834,3.585023,17.553968,-0.998339,0.709150,-2.918255
109,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
110,-7.832502,0.518162,17.554213,-0.988535,0.692892,-2.065458
111,-7.425453,3.150141,3.234234,-1.000000,0.804939,-1.526947
112,-2.722953,-7.644476,1.761509,-0.999537,0.797756,-3.385914
113,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
114,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
115,-7.830912,0.625402,17.548616,-0.987286,0.684895,-0.009449
116,-7.687976,1.728017,17.729231,-0.928288,0.663445,-0.342893
117,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
118,-7.984539,1.710738,17.557978,-0.944282,0.674169,-1.054584
119,-7.880834,3.585023,17.553968,-0.998339,0.709150,-2.918255
120,-5.249248,3.097948,3.234234,-1.000000,0.780370,-1.331282
121,-7.425453,3.150141,3.234234,-1.000000,0.804939,-1.526947
122,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
123,-7.832502,0.518162,17.554213,-0.988535,0.692892,-2.065458
124,-2.722953,-7.644476,1.761509,-0.999537,0.797756,-3.385914
125,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
126,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
127,-7.830912,0.625402,17.548616,-0.987286,0.684895,-0.009449
128,-7.687976,1.728017,17.729231,-0.928288,0.663445,-0.342893
129,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
130,-7.984539,1.710738,17.557978,-0.944282,0.674169,-1.054584
131,-7.880834,3.585023,17.553968,-0.998339,0.709150,-2.918255
132,-7.832502,0.518162,17.554213,-0.988535,0.692892,-2.065458
133,-5.249248,3.097948,3.234234,-1.000000,0.780370,-1.331282
134,-7.425453,3.150141,3.234234,-1.000000,0.804939,-1.526947
135,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
136,-2.722953,-7.644476,1.761509,-0.999537,0.797756,-3.385914
137,-7.830912,0.625402,17.548616,-0.987286,0.684895,-0.009449
138,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
139,-7.687976,1.728017,17.729231,-0.928288,0.663445,-0.342893
140,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
141,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
142,-5.249248,3.097948,3.234234,-1.000000,0.780370,-1.331282
143,-7.425453,3.150141,3.234234,-1.000000,0.804939,-1.526947
144,-7.984539,1.710738,17.557978,-0.944282,0.674169,-1.054584
145,-7.880834,3.585023,17.553968,-0.998339,0.709150,-2.918255
146,-7.489920,-5.891686,8.917897,-0.752569,0.708886,-2.120866
147,-2.722953,-7.644476,1.761509,-0.999537,0.797756,-3.385914
148,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
149,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
150,-7.687976,1.728017,17.729231,-0.928288,0.663445,-0.342893
151,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
152,-7.830912,0.625402,17.548616,-0.987286,0.684895,-0.009449
153,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
154,-7.489920,-5.891686,8.917897,-0.752569,0.708886,-2.120866
155,-7.880834,3.585023,17.553968,-0.998339,0.709150,-2.918255
156,-5.249248,3.097948,3.234234,-1.000000,0.780370,-1.331282
157,-7.425453,3.150141,3.234234,-1.000000,0.804939,-1.526947
158,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
159,-7.984539,1.710738,17.557978,-0.944282,0.674169,-1.054584
160,-2.722953,-7.644476,1.761509,-0.999537,0.797756,-3.385914
161,-7.672770,1.728017,17.729231,-0.928145,0.663193,-0.015206
162,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
163,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
164,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
165,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
166,-7.984539,1.710738,17.557978,-0.944282,0.674169,-1.054584
167,-7.425453,3.150141,3.234234,-1.000000,0.804939,-1.526947
168,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
169,-5.249248,3.097948,3.234234,-1.000000,0.780370,-1.331282
170,-2.722953,-7.644476,1.761509,-0.999537,0.797756,-3.385914
171,-7.880834,3.585023,17.553968,-0.998339,0.709150,-2.918255
172,-7.687976,1.728017,17.729231,-0.928288,0.663445,-0.342893
173,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
174,-7.672770,1.728017,17.729231,-0.928145,0.663193,-0.015206
175,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
176,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
177,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
178,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
179,-7.984539,1.710738,17.557978,-0.944282,0.674169,-1.054584
180,-7.425453,3.150141,3.234234,-1.000000,0.804939,-1.526947
181,-5.249248,3.097948,3.234234,-1.000000,0.780370,-1.331282
182,-7.638045,3.134028,17.900509,-0.984932,0.689178,-0.618412
183,-2.722953,-7.644476,1.761509,-0.999537,0.797756,-3.385914
184,-7.880834,3.585023,17.553968,-0.998339,0.709150,-2.918255
185,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
186,-7.672770,1.728017,17.912368,-0.928145,0.663193,-0.183137
187,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
188,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
189,-7.638045,3.134028,17.900509,-0.984932,0.689178,-0.618412
190,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
191,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
192,-7.880834,3.585023,17.553968,-0.998339,0.709150,-2.918255
193,-2.722953,-7.644476,1.761509,-0.999537,0.797756,-3.385914
194,-7.984539,1.710738,17.557978,-0.944282,0.674169,-1.054584
195,-7.604367,0.496790,20.249081,-0.912695,0.684897,-1.642950
196,-3.878765,2.957709,3.234234,-0.999987,0.773714,-1.377639
197,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
198,-7.883369,3.585023,17.553968,-0.998348,0.709239,-0.002534
199,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
200,-7.672770,1.728017,17.912368,-0.928145,0.663193,-0.183137
201,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
202,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
203,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
204,-3.878765,2.957709,3.234234,-0.999987,0.773714,-1.377639
205,-7.604367,0.496790,20.249081,-0.912695,0.684897,-1.642950
206,-7.984539,1.710738,17.557978,-0.944282,0.674169,-1.054584
207,-7.503611,4.587702,17.872353,-0.965650,0.694090,-0.946921
208,-7.949842,3.132451,3.363725,-1.000000,0.811235,-0.439463
209,-7.672770,1.728017,17.912368,-0.928145,0.663193,-0.183137
210,-7.883369,3.664923,17.553968,-0.998401,0.702780,-0.079900
211,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
212,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
213,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
214,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
215,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
216,-3.878765,2.957709,3.234234,-0.999987,0.773714,-1.377639
217,-7.949842,3.132451,3.363725,-1.000000,0.811235,-0.439463
218,-7.604367,0.496790,20.249081,-0.912695,0.684897,-1.642950
219,-7.984539,1.710738,17.557978,-0.944282,0.674169,-1.054584
220,-7.503611,4.587702,17.872353,-0.965650,0.694090,-0.946921
221,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
222,-7.987990,1.710738,17.557978,-0.944361,0.674169,-0.003451
223,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
224,-7.672770,1.728017,17.912368,-0.928145,0.663193,-0.183137
225,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
226,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
227,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
228,-3.878765,2.957709,3.234234,-0.999987,0.773714,-1.377639
229,-7.961614,1.728017,15.740433,-0.927983,0.718250,-1.817772
230,-5.971252,2.957709,2.986871,-1.000000,0.788942,-0.684246
231,-7.503611,4.587702,17.872353,-0.965650,0.694090,-0.946921
232,-7.604367,0.496790,20.249081,-0.912695,0.684897,-1.642950
233,-7.987990,1.710738,17.557978,-0.944361,0.674169,-0.003451
234,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
235,-7.672770,1.728017,18.487545,-0.928145,0.663193,-0.575177
236,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
237,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
238,-3.878765,2.957709,3.234234,-0.999987,0.773714,-1.377639
239,-5.961417,-1.058283,20.281015,-0.820745,0.684383,-1.555400
240,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
241,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
242,-7.503611,4.587702,17.872353,-0.965650,0.694090,-0.946921
243,-7.961614,1.728017,15.740433,-0.927983,0.718250,-1.817772
244,-5.971252,2.957709,2.986871,-1.000000,0.788942,-0.684246
245,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
246,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
247,-7.672770,1.728017,18.487545,-0.928145,0.663193,-0.575177
248,-7.987990,1.710738,17.548880,-0.944361,0.674169,-0.009098
249,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
250,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
251,-4.956437,-6.786390,20.585497,-0.879766,0.757561,-3.245796
252,-7.503611,4.587702,17.872353,-0.965650,0.694090,-0.946921
253,-3.878765,2.957709,3.234234,-0.999987,0.773714,-1.377639
254,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
255,-7.693389,-6.920458,3.831522,-0.999989,0.804308,-0.704675
256,-7.955614,-1.058283,20.281015,-0.927554,0.677825,-1.594567
257,-7.987990,1.710738,17.548880,-0.944361,0.674169,-0.009098
258,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
259,-7.672770,1.728017,18.487545,-0.928145,0.663193,-0.575177
260,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
261,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
262,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
263,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
264,-3.878765,2.957709,3.234234,-0.999987,0.773714,-1.377639
265,-7.955614,-1.058283,20.281015,-0.927554,0.677825,-1.594567
266,-7.693389,-6.920458,3.831522,-0.999989,0.804308,-0.704675
267,-1.230064,-6.763862,20.678470,-0.936909,0.691230,-3.582614
268,-7.981237,-0.038611,17.936872,-0.992134,0.701694,-0.444450
269,-7.671867,-1.124440,18.487545,-0.997952,0.716519,-0.464611
270,-7.672770,1.728748,18.487545,-0.928421,0.663025,-0.000731
271,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
272,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
273,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
274,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
275,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
276,-3.878765,2.957709,3.234234,-0.999987,0.773714,-1.377639
277,-1.230064,-6.763862,20.678470,-0.936909,0.691230,-3.582614
278,-7.955614,-1.058283,20.281015,-0.927554,0.677825,-1.594567
279,-7.671867,-1.124440,18.487545,-0.997952,0.716519,-0.464611
280,-7.981237,-0.038611,17.936872,-0.992134,0.701694,-0.444450
281,-7.635450,-2.556437,20.393307,-0.981404,0.701595,-1.536093
282,-7.693389,-6.920458,3.831522,-0.999989,0.804308,-0.704675
283,-7.672770,1.728748,18.157326,-0.928421,0.663025,-0.244959
284,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
285,-7.993423,-0.038611,17.953493,-0.992184,0.701667,-0.020609
286,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
287,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
288,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
289,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
290,-3.878765,2.957709,3.234234,-0.999987,0.773714,-1.377639
291,-7.955614,-1.058283,20.281015,-0.927554,0.677825,-1.594567
292,-7.693389,-6.920458,3.831522,-0.999989,0.804308,-0.704675
293,-1.230064,-6.763862,20.678470,-0.936909,0.691230,-3.582614
294,-6.273398,2.957709,3.234234,-1.000000,0.795307,-0.361569
295,-7.216010,3.134028,7.727605,-1.000000,0.816594,-0.510002
296,-7.672770,1.728748,18.157326,-0.928421,0.663025,-0.244959
297,-7.993423,-0.038611,17.953493,-0.992184,0.701667,-0.020609
298,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
299,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
300,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
301,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
302,-7.955614,-1.058283,20.281015,-0.927554,0.677825,-1.594567
303,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
304,-1.230064,-6.763862,20.678470,-0.936909,0.691230,-3.582614
305,-3.878765,2.957709,3.234234,-0.999987,0.773714,-1.377639
306,-6.734309,2.291942,3.019344,-1.000000,0.810364,-0.837773
307,-7.631389,-1.076836,17.809132,-0.997885,0.718653,-0.571631
308,-7.993423,-0.088933,17.953493,-0.989395,0.703268,-0.050322
309,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
310,-7.993423,-0.038611,17.953493,-0.992184,0.701667,-0.020609
311,-7.672770,1.728748,18.157326,-0.928421,0.663025,-0.244959
312,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
313,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
314,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
315,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
316,-7.955614,-1.058283,20.281015,-0.927554,0.677825,-1.594567
317,-4.449845,-7.625132,10.103958,-0.999521,0.731412,-3.142763
318,-3.878765,2.957709,3.234234,-0.999987,0.773714,-1.377639
319,-1.230064,-6.763862,20.678470,-0.936909,0.691230,-3.582614
320,-6.734309,2.291942,3.019344,-1.000000,0.810364,-0.837773
321,-6.693599,-7.575679,10.073727,-0.999524,0.738495,-2.169788
322,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
323,-7.993423,-0.038611,17.953493,-0.992184,0.701667,-0.020609
324,-7.672770,1.728748,18.157326,-0.928421,0.663025,-0.244959
325,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
326,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
327,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
328,-3.878765,2.957709,3.234234,-0.999987,0.773714,-1.377639
329,-7.955614,-1.058283,20.281015,-0.927554,0.677825,-1.594567
330,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
331,-6.734309,2.291942,3.019344,-1.000000,0.810364,-0.837773
332,-4.449845,-7.625132,10.103958,-0.999521,0.731412,-3.142763
333,-7.987517,0.499759,17.941210,-0.988752,0.693981,-0.353107
334,-1.230064,-6.763862,20.678470,-0.936909,0.691230,-3.582614
335,-6.693599,-7.575679,10.073727,-0.999524,0.738495,-2.169788
336,-7.672770,1.728748,18.157326,-0.928421,0.663025,-0.244959
337,-7.631493,3.134028,8.018699,-1.000000,0.818897,-0.008097
338,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
339,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
340,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
341,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
342,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
343,-3.878765,2.957709,3.234234,-0.999987,0.773714,-1.377639
344,-4.449845,-7.625132,10.103958,-0.999521,0.731412,-3.142763
345,-4.449845,-0.076671,17.849068,-0.937667,0.720398,-1.124219
346,-7.993423,-0.038611,17.953493,-0.992184,0.701667,-0.020609
347,-6.693599,-7.575679,10.073727,-0.999524,0.738495,-2.169788
348,-7.959955,-0.038611,19.860292,-0.926919,0.673733,-0.751168
349,-6.734309,2.291942,3.019344,-1.000000,0.810364,-0.837773
350,-7.993423,-0.038611,17.953493,-0.992184,0.701667,-0.020609
351,-7.638045,3.134028,8.013941,-1.000000,0.818993,-4.265491
352,-7.672770,1.728748,18.157326,-0.928421,0.663025,-0.244959
353,-7.693389,-7.625132,3.831522,-0.999999,0.823918,-5.040646
354,-5.961417,0.496790,20.249081,-0.841421,0.685609,-2.791083
355,-7.635450,-1.131447,8.002514,-0.847879,0.798655,-6.321316
356,-3.878765,2.957709,3.234234,-0.999987,0.773714,-1.377639
357,0.190088,-5.918612,1.761509,-0.999987,0.783723,-2.286083
358,-7.959955,-0.038611,19.860292,-0.926919,0.673733,-0.751168
359,-4.449845,-7.625132,10.103958,-0.999521,0.731412,-3.142763
360,-6.693599,-7.575679,10.073727,-0.999524,0.738495,-2.169788
361,-6.734309,2.291942,3.019344,-1.000000,0.810364,-0.837773
362,-6.738968,1.728748,16.207414,-0.857076,0.713499,-1.308792
363,-4.449845,-0.076671,17.849068,-0.937667,0.720398,-1.124219
