Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,7.609592,-2.050566,5.952335,1.000000,0.699175,-6.405556,0
1,-3.957305,7.669261,8.916371,1.000000,0.667477,-0.005050,0
2,-5.529474,7.919001,6.285538,-0.998625,0.849049,-0.088481,1
3,-3.343738,5.365121,5.975919,0.594143,0.806637,-2.067872,0
4,1.187953,7.924439,7.549407,-0.460369,0.759015,-0.019402,0
5,7.609592,-5.526764,22.528947,0.804371,0.734515,-2.620808,0
6,-0.130353,6.655036,7.541737,-0.653494,0.780273,-0.684036,1
7,-0.262437,7.332378,5.975919,0.905544,0.817822,-3.135929,0
8,5.384914,7.667881,2.400610,0.999991,0.701353,-5.749803,0
9,0.028835,-5.464588,5.951915,1.000000,0.698654,-5.075722,0
10,1.168551,7.924439,7.549407,-0.477928,0.759254,-1.530322,0
11,-2.105870,7.686730,10.143869,0.999980,0.721262,-3.407978,0
12,-3.369412,7.855177,7.541545,-0.791236,0.788586,-0.063357,1
13,-3.343738,7.915159,5.975919,-0.979431,0.832510,-4.174250,1
14,7.609592,-2.905956,22.528947,0.999789,0.732939,-4.534152,0
15,5.537036,5.893451,3.124564,0.999951,0.711516,-1.039275,0
16,-3.357174,7.671386,8.190564,-0.725484,0.787556,-0.281661,1
17,-4.578138,7.706901,10.143869,0.985422,0.727923,-1.038306,0
18,-4.146319,6.629530,6.023745,-0.985413,0.835156,-0.570244,1
19,-5.310976,5.301496,6.363404,-0.949419,0.820745,-0.109369,1
