Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,5.242957,-5.511474,1.810813,-0.999997,0.818474,1
1,5.197592,-4.580206,1.810813,-0.999590,0.815934,1
2,7.710073,-7.948039,12.621493,-0.986097,0.679265,1
3,5.242957,-5.535009,1.810813,-0.999997,0.818957,1
4,5.231338,-5.511474,1.810813,-0.999995,0.817656,1
5,7.710073,-7.948039,12.782324,-0.986097,0.679265,1
6,5.247893,-5.629790,1.857286,-0.999998,0.820481,1
7,7.705154,-7.938366,2.060834,-1.000000,0.822829,1
8,7.315805,-7.874198,2.062335,-1.000000,0.827345,1
9,5.290324,-4.508112,1.810813,-0.999198,0.810628,1
10,5.236575,-7.828842,1.810813,-1.000000,0.828944,1
11,7.820656,-7.552907,12.885591,-0.969144,0.684563,1
12,7.627252,-7.552907,12.885591,-0.977745,0.690725,1
13,5.902039,-4.681288,1.807967,-0.998615,0.811161,1
14,5.135769,-4.577681,1.912970,-0.999641,0.819570,1
15,5.910634,-4.759596,1.917031,-0.999193,0.813895,1
16,7.710073,-7.963545,2.062335,-1.000000,0.823267,1
17,5.138199,-5.511474,1.810813,-0.999997,0.821979,1
18,5.900462,-4.702708,1.810813,-0.998875,0.812538,1
19,5.910634,-4.702708,1.917031,-0.998838,0.811784,1
