Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-4.428021,0.617221,16.275470,0.999759,0.666066,0
1,3.763027,7.117751,1.835545,0.995714,0.675020,0
2,4.077198,2.984538,3.710123,0.999912,0.671298,0
3,0.508723,-1.195996,18.386135,0.997729,0.679105,0
4,-2.566450,2.716030,2.662822,0.997705,0.724029,0
5,-1.666561,0.983980,8.671142,0.999984,0.677639,0
6,-0.027817,1.329543,13.531220,0.999913,0.689836,0
7,-3.132549,-0.292300,16.071705,0.999728,0.693485,0
8,1.770662,1.745699,2.823372,0.999751,0.708243,0
9,-1.225903,0.737565,1.419665,0.999882,0.695943,0
10,7.827255,4.035030,1.487490,0.999918,0.708157,0
11,-0.857023,0.694307,16.422453,0.999956,0.699963,0
12,1.211368,-2.593620,7.440916,0.999888,0.752700,0
13,0.643224,1.554624,0.667796,0.999922,0.706588,0
14,0.003544,-7.830674,1.013056,0.999990,0.702249,0
15,-0.196251,-1.503424,8.061681,0.999923,0.706740,0
16,-1.362223,7.721015,2.831388,0.999968,0.724743,0
17,-0.022999,-0.537299,6.612276,0.999974,0.720513,0
18,0.779818,-3.081101,1.482019,0.999985,0.709006,0
19,0.919023,-0.767927,14.204888,0.999995,0.742215,0
20,-4.428021,0.617221,16.275470,0.999759,0.666066,0
21,7.804402,7.117751,1.835877,0.973777,0.674672,0
22,3.763027,7.387545,1.835851,0.993545,0.670588,0
23,4.208056,3.024996,13.494487,0.999895,0.619859,0
24,-4.443029,2.730938,2.662822,-0.409237,0.738643,0
25,-4.428021,0.617221,16.118743,0.999759,0.666066,0
26,6.262961,6.293810,1.835545,0.982883,0.685680,0
27,3.763027,7.117751,1.835545,0.995714,0.675020,0
28,4.077198,2.984538,3.710123,0.999912,0.671298,0
29,4.077198,2.984538,3.866857,0.999912,0.671298,0
30,7.827255,4.035030,16.154887,0.995178,0.738842,0
31,3.757866,7.028414,1.835545,0.996292,0.676471,0
32,4.077198,3.976566,3.818919,0.999838,0.676122,0
33,3.416379,4.551224,1.787057,0.996466,0.679224,0
34,0.496189,-1.195996,18.386135,0.997706,0.678550,0
35,4.077198,4.038870,3.903734,0.999815,0.676562,0
36,-2.566450,2.716030,2.662822,0.997705,0.724029,0
37,0.508723,-1.195996,18.386135,0.997729,0.679105,0
38,-1.666561,0.983980,8.671142,0.999984,0.677639,0
39,-1.666561,1.283223,8.671142,0.999989,0.679071,0
40,4.208056,3.024996,13.494487,0.999895,0.619859,0
41,3.763027,7.312597,0.833923,0.991749,0.664975,0
42,-4.657458,2.771306,2.671880,-0.661630,0.736017,0
43,3.278736,3.099667,14.526295,0.993114,0.658645,0
44,7.702823,3.090144,13.313189,0.741054,0.671133,0
45,7.949288,7.610737,1.835877,0.988090,0.665756,0
46,4.207795,3.024996,13.320789,0.999895,0.619859,0
47,4.206466,2.984538,13.280349,0.999902,0.613055,0
48,-4.443029,2.730938,2.662822,-0.409237,0.738643,0
49,6.436034,5.648826,7.757332,-0.089197,0.737666,0
50,-4.443029,3.175587,2.662822,-0.512132,0.739233,0
51,3.572678,3.936199,3.813415,0.999880,0.662412,0
52,3.745968,7.028414,3.797029,0.999311,0.662433,0
53,7.804402,7.117751,1.835877,0.973777,0.674672,0
54,7.804402,7.117751,1.815572,0.973777,0.674672,0
55,3.763027,7.387545,1.835851,0.993545,0.670588,0
56,3.713718,6.285040,1.835545,0.998300,0.667873,0
57,4.208056,6.294848,13.494487,1.000000,0.614825,0
58,7.867906,4.085523,16.592342,0.612138,0.762705,0
59,-4.428021,0.617221,16.275470,0.999759,0.666066,0
60,-5.460011,4.112471,2.671880,-0.941229,0.742779,0
61,3.659086,7.317362,13.766022,-0.912603,0.624314,0
62,6.283287,5.632213,10.385792,-0.311765,0.559582,0
63,4.329208,6.294848,13.837813,-0.802825,0.623128,0
64,6.436034,5.643248,7.186086,-0.857427,0.754046,0
65,4.208056,3.024996,13.494487,0.999895,0.619859,0
66,4.207795,3.024996,13.320789,0.999895,0.619859,0
67,4.206466,2.984538,13.280349,0.999902,0.613055,0
68,4.208056,2.982306,13.494487,0.999902,0.613254,0
69,4.234690,2.984538,13.280349,0.999906,0.608873,0
70,7.702823,3.090144,13.313189,0.741054,0.671133,0
71,7.949288,7.610737,1.835877,0.988090,0.665756,0
72,7.794918,3.085230,0.161675,0.989134,0.649038,0
73,-4.657458,1.994027,2.671880,-0.686291,0.725797,0
74,-4.657458,2.771306,2.671880,-0.661630,0.736017,0
75,4.208056,6.294848,13.494487,1.000000,0.614825,0
76,7.919005,4.113882,13.281690,0.843391,0.678397,0
77,4.734708,6.294848,13.494487,1.000000,0.631373,0
78,7.804402,7.117751,1.835877,0.973777,0.674672,0
79,4.206380,1.820728,13.498795,0.999982,0.647925,0
80,-5.460011,4.112471,2.671880,-0.941229,0.742779,0
81,3.659086,7.317362,13.766022,-0.912603,0.624314,0
82,-5.460011,3.842022,2.671880,-0.933039,0.741211,0
83,6.436034,3.137094,7.255236,-0.976431,0.768230,1
84,5.504191,6.294848,10.294277,-0.713413,0.607843,0
85,6.283420,5.616770,10.385792,-0.313415,0.559582,0
86,4.571845,7.317362,13.766022,-0.593232,0.603711,0
87,3.659173,6.289528,13.769434,-0.854799,0.620048,0
88,7.048082,5.636655,10.395537,0.819218,0.531346,0
89,6.436034,5.643248,7.186086,-0.857427,0.754046,0
90,6.436034,5.643248,7.404202,-0.857427,0.754046,0
91,6.411837,3.054447,7.186086,-0.973105,0.771404,1
92,6.283287,5.632213,10.385792,-0.311765,0.559582,0
93,4.329208,6.294848,13.837813,-0.802825,0.623128,0
94,4.308525,6.294848,13.837813,-0.819350,0.623841,0
95,4.224713,4.113882,13.280348,0.999938,0.590244,0
96,-4.657458,1.994027,2.671880,-0.686291,0.725797,0
97,7.997443,7.610737,14.140029,-0.039043,0.627365,0
98,-4.518290,1.981703,2.803072,-0.502583,0.724058,0
99,2.230793,3.353233,13.280330,0.999174,0.609084,0
100,6.283420,5.616770,10.385792,-0.313415,0.559582,0
101,7.048082,5.636655,10.395537,0.819218,0.531346,0
102,4.224713,5.596685,10.456696,-0.999054,0.601120,1
103,6.436404,5.870117,9.982492,0.259817,0.553359,0
104,6.283287,5.632213,10.385792,-0.311765,0.559582,0
105,7.038408,5.656689,10.368226,0.826712,0.531561,0
106,4.224713,4.156128,10.389829,-0.988234,0.603810,1
107,5.504191,6.399211,10.294277,-0.634235,0.602564,0
108,6.290387,6.294848,10.560368,0.413581,0.581664,0
109,7.085494,6.286778,10.395537,0.943162,0.556280,0
110,6.283287,7.252772,10.385792,0.899008,0.571920,0
111,6.436034,3.137094,7.255236,-0.976431,0.768230,1
112,4.271113,5.644725,13.837813,-0.857814,0.605775,0
113,2.149807,6.294848,13.837813,-0.959751,0.610472,1
114,6.510173,3.050604,7.161180,-0.977775,0.774724,1
115,6.445708,3.117060,7.282546,-0.976333,0.768201,1
116,5.109759,6.294848,10.294277,-0.969640,0.631271,1
117,4.571845,7.317362,13.766022,-0.593232,0.603711,0
118,4.224713,4.113882,13.280348,0.999938,0.590244,0
119,6.411837,3.054447,7.186086,-0.973105,0.771404,1
120,4.224713,5.596685,10.456696,-0.999054,0.601120,1
121,7.079190,5.632213,10.385792,0.819080,0.525543,0
122,5.209244,6.294848,10.560368,-0.659628,0.551600,0
123,4.224713,5.596685,10.363635,-0.999054,0.601120,1
124,7.040500,5.629248,10.394652,0.817542,0.537364,0
125,6.628906,5.656689,10.368226,0.272423,0.541229,0
126,7.048082,5.636655,10.395537,0.819218,0.531346,0
127,6.283420,5.616770,10.385792,-0.313415,0.559582,0
128,6.436404,5.870117,9.982492,0.259817,0.553359,0
129,6.289790,5.824598,10.385501,-0.059342,0.555470,0
130,6.436404,5.870117,9.982407,0.259817,0.553359,0
131,6.276348,5.597372,10.385792,-0.347863,0.560627,0
