Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.994586,7.664637,5.443920,-0.215750,0.601661,-0.027763,0
1,-7.988932,-5.684888,5.461038,-0.999864,0.718763,-0.939155,1
2,-7.922584,7.664637,5.443920,-0.221990,0.604669,-2.396830,0
3,-7.859352,3.950007,5.443920,-0.413033,0.642736,-2.473235,0
4,-7.858598,-6.311096,12.815343,-0.995874,0.677328,-0.591615,1
5,-7.842915,-5.719689,12.815343,-0.992279,0.693033,-4.766327,1
6,-7.842915,-0.699818,12.815343,-0.942172,0.663725,-2.256827,0
7,-7.833597,1.711066,2.877850,-0.999915,0.773665,-1.781406,1
8,-7.823713,7.986938,12.723728,-0.920604,0.666707,-3.728808,0
9,-7.793493,-5.868572,2.870740,-0.999981,0.810536,-1.396351,1
10,-7.736674,-7.170324,12.815343,-0.996085,0.678968,-1.454520,1
11,-7.705064,-6.013111,1.484708,-0.958359,0.774577,-8.307657,1
12,-7.705053,7.997004,8.111203,0.985892,0.609932,-3.422317,0
13,-7.683576,4.008790,2.977639,-0.999741,0.752498,-2.304777,1
14,-7.661577,-5.868572,17.575892,-0.886521,0.715180,-5.684271,0
15,-7.640496,-6.534220,5.262949,-0.999620,0.719070,-2.100274,1
16,-7.134217,3.448761,2.975264,-0.999983,0.761294,-0.540399,1
17,-6.726099,3.435257,3.367273,-0.999995,0.766763,-0.405539,1
18,-6.695513,3.518449,3.435502,-0.999995,0.765799,-0.111855,1
19,-6.593987,3.435257,2.975264,-0.999994,0.766185,-0.393921,1
20,-6.593987,3.829151,2.970662,-0.999994,0.761909,-0.179774,1
21,-6.593987,4.008790,2.977639,-0.999993,0.765062,-1.089589,1
22,-6.593987,5.213354,2.977639,-0.999884,0.748268,-1.204565,1
23,-6.593987,5.216866,2.977447,-0.999883,0.748235,-0.003517,1
24,-6.587000,7.931109,5.461038,0.768211,0.600277,-1.046325,0
25,-6.584112,3.664294,2.975264,-0.999994,0.758489,-0.165217,1
26,-6.093916,5.266443,2.940469,-0.999865,0.743268,-0.503881,1
27,-5.669086,-4.345892,5.694763,-0.672977,0.695873,-5.823717,0
28,-5.554542,1.884081,2.908363,-0.999805,0.768889,-5.000959,1
29,-5.537857,7.151667,2.987341,-0.996158,0.709737,-2.668729,1
30,-5.287801,-4.548224,5.587039,-0.787953,0.685079,-5.439004,0
31,-4.909046,7.931109,5.461038,-0.665157,0.643704,-6.054276,0
32,-3.819879,-7.058176,2.205582,-0.999840,0.800342,-1.913781,1
33,-3.752142,5.231136,5.077913,-0.864327,0.645391,-1.682029,0
34,-3.183495,-7.425540,17.782535,-0.999036,0.710709,-0.331020,1
35,-3.166299,-7.204695,17.536555,-0.998695,0.709932,-4.230113,1
36,-0.257643,7.151667,9.290223,0.994600,0.622394,-5.189052,0
37,0.612613,7.491147,8.040105,-0.601860,0.616993,-0.945112,0
38,2.166760,7.729180,7.938932,-0.941017,0.627020,-0.301857,0
39,2.244567,4.590181,8.982470,0.805124,0.579475,-0.435221,0
40,2.244567,7.733962,8.815362,0.965913,0.555870,-0.167107,0
41,2.244567,7.741498,8.982470,0.966078,0.555920,-0.286457,0
42,2.251066,7.735511,8.575238,0.966241,0.556168,-0.473764,0
43,2.251708,7.587730,9.349278,0.961830,0.557111,-0.104080,0
44,2.282539,5.106919,8.575238,0.654253,0.586791,-0.780610,0
45,2.287815,5.222948,9.349278,0.678877,0.586687,-0.003258,0
46,2.287815,5.337128,9.349278,0.718203,0.580290,-0.116068,0
47,2.290492,4.828942,9.349278,0.728484,0.581156,-0.824761,0
48,2.290492,5.221091,9.349278,0.686847,0.586687,-0.392149,0
49,2.290492,7.491147,8.077307,-0.926537,0.630153,-1.112514,0
50,2.290492,7.491147,9.349278,0.960000,0.559196,-0.512664,0
51,2.328691,7.753595,8.815362,0.968650,0.554755,-0.084124,0
52,2.344848,4.008790,8.563272,0.925088,0.585862,-3.198525,0
53,2.386551,5.383909,9.349278,0.726736,0.577929,-0.109257,0
54,2.530610,7.998734,9.295989,0.990029,0.576068,-1.767365,0
55,3.505916,7.982581,7.942178,-0.964671,0.646747,-0.915367,1
56,4.078390,4.008790,8.563272,0.809550,0.601357,-1.356724,0
57,4.299453,7.982581,7.722434,-0.812344,0.607460,-0.472951,0
58,4.305414,7.551608,8.056028,-0.675174,0.602413,-0.623659,0
59,4.985348,4.246157,7.942178,0.792188,0.601323,-1.124577,0
60,4.985348,7.998734,7.942178,-0.344543,0.615556,-1.682824,0
61,5.975022,-6.007298,17.727377,-0.999208,0.715176,-0.000811,1
62,5.975022,-6.006487,17.727377,-0.999209,0.715216,-1.316733,1
63,6.308054,4.008790,9.288612,0.003149,0.623022,-3.989911,0
64,6.308054,7.986938,8.982470,0.995482,0.614421,-5.518766,0
65,6.431357,-7.175611,17.329012,0.945679,0.685680,-7.431174,0
66,7.080892,3.950007,8.983176,-0.643317,0.614541,-0.833082,0
