Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-6.303041,-7.145946,6.276364,-0.999991,0.830573
1,1.215331,-7.248789,1.979950,-0.999999,0.821053
2,-6.303041,-7.145946,6.276364,-0.999991,0.830573
3,-0.014167,-7.145946,2.147888,-0.999680,0.823406
4,1.215331,-7.248789,1.979950,-0.999999,0.821053
5,0.554748,2.633640,6.246384,-0.601394,0.813201
6,1.393761,-7.248789,1.979950,-0.999999,0.824193
7,1.215331,-7.143175,1.976218,-0.999999,0.820268
8,0.123360,-7.145946,2.423657,-0.999830,0.822441
9,1.215331,-7.248789,3.893013,-0.999998,0.863716
10,-6.303041,2.382115,3.393697,-0.999998,0.822900
11,-6.303041,-6.873867,6.226983,-0.999997,0.836157
12,-0.014167,-7.145946,2.147888,-0.999680,0.823406
13,0.554748,2.633640,6.246384,-0.601394,0.813201
14,0.554748,2.633640,6.277086,-0.601394,0.813201
15,1.530423,-7.246950,1.979950,-0.999999,0.815892
16,1.215331,-7.143175,1.976218,-0.999999,0.820268
17,1.405442,-7.250884,1.979950,-0.999999,0.824069
18,-6.303041,2.255048,3.411878,-0.999996,0.819274
19,1.215331,-7.243601,1.959565,-0.999999,0.821011
20,1.393761,-7.248789,1.979950,-0.999999,0.824193
21,1.215331,-7.248789,1.979950,-0.999999,0.821053
22,0.554748,2.633640,6.246384,-0.601394,0.813201
23,0.554748,2.633640,6.277086,-0.601394,0.813201
24,1.530423,-7.246950,1.979950,-0.999999,0.815892
25,1.530423,-7.248046,2.347782,-0.999999,0.815892
26,1.405442,-7.250884,1.979950,-0.999999,0.824069
27,1.294076,-7.248608,1.958865,-0.999999,0.817021
28,1.530423,-7.246950,1.979950,-0.999999,0.815892
29,1.530423,-7.248046,2.347782,-0.999999,0.815892
30,-1.562829,-7.302135,1.979950,-0.885868,0.813826
31,1.530515,-7.250751,1.979139,-0.999999,0.815892
32,-1.456711,-7.141459,1.958865,-0.880853,0.811365
33,1.530423,-7.145815,1.979950,-0.999999,0.815194
34,1.530423,-7.246950,2.108163,-0.999999,0.815892
35,1.530423,-7.796611,2.108163,-1.000000,0.819649
36,-1.456711,-7.141459,1.958865,-0.880853,0.811365
37,1.530423,-7.145815,1.979950,-0.999999,0.815194
38,-1.562829,-7.302135,1.979950,-0.885868,0.813826
39,1.530423,-7.246950,1.979950,-0.999999,0.815892
40,-1.562829,-7.297397,1.979950,-0.884782,0.813806
41,1.530515,-7.250751,1.979139,-0.999999,0.815892
42,1.530423,-7.654749,1.688285,-1.000000,0.818746
43,-1.456711,-7.142774,1.958865,-0.881837,0.811325
44,1.530423,-7.129147,2.104279,-0.999999,0.815050
45,-1.562829,-7.302135,1.979950,-0.885868,0.813826
46,1.530423,-7.246950,1.979950,-0.999999,0.815892
47,1.530423,-7.586007,1.979950,-1.000000,0.818273
48,-1.562829,-7.297397,1.979950,-0.884782,0.813806
49,1.530423,-7.654749,1.688285,-1.000000,0.818746
50,-1.456711,-7.142774,1.958865,-0.881837,0.811325
