Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.822022,-7.597129,2.218435,-0.753633,0.852708,-3.175514,0
1,-5.642940,-5.929187,17.310263,-0.995664,0.776439,-1.304164,1
2,-5.572270,-7.448448,17.310263,-0.516135,0.796553,-2.032543,0
3,-5.572270,-4.629041,17.236308,-0.994697,0.766584,-1.968394,1
4,-4.651269,-7.406191,4.439659,-0.321475,0.821778,-2.830943,0
5,-4.132990,-5.748803,16.135832,-0.974127,0.748399,-0.029867,1
6,-4.103123,-5.748803,16.135832,-0.971636,0.752809,-1.598940,1
7,-3.854269,-6.853895,4.631993,-0.154022,0.839489,-3.189180,0
8,-3.804599,-4.433077,15.277720,0.997587,0.773740,-6.198122,0
9,-3.762283,-7.897607,15.833303,0.980697,0.737683,-2.196600,0
10,-2.411612,-4.414388,16.167354,-0.125656,0.732763,-0.551530,0
11,-2.370783,-4.413322,15.612980,-0.101813,0.737615,-0.618506,0
12,-2.270349,-6.853895,14.035026,-0.172932,0.784910,-3.123871,0
13,-2.010371,-5.031284,15.612980,0.343948,0.730303,-1.525319,0
14,-1.950399,-7.784192,15.193537,0.278632,0.726408,-0.141710,0
15,-1.835388,-7.968321,15.353322,0.360521,0.708483,-0.161295,0
16,-1.821756,-7.985606,15.193537,0.361208,0.713851,-0.263235,0
17,-1.808689,-7.784192,15.193537,0.312004,0.709350,-0.201837,0
18,-1.808689,-7.463283,15.193537,0.334823,0.722778,-0.233234,0
19,-1.642501,-7.460878,15.029910,0.401765,0.710513,-0.412886,0
20,-1.622740,-7.931646,15.029910,0.419541,0.698999,-0.070242,0
21,-1.552539,-7.929276,15.029910,0.452059,0.706522,-0.227838,0
22,-1.457887,-4.434574,16.293244,0.551813,0.722694,-1.060217,0
23,-1.379429,-7.950225,15.029910,0.511726,0.699935,-0.070282,0
24,-1.353113,-7.945345,15.294904,0.534180,0.703878,-0.266342,0
25,-1.335024,-7.514743,15.239946,0.638014,0.691756,-0.043890,0
26,-1.329048,-7.929276,14.985611,0.555463,0.701917,-0.314582,0
27,-1.298214,-7.788282,15.193537,0.592973,0.696272,-0.004090,0
28,-1.298214,-7.784192,15.193537,0.592833,0.696402,-0.198141,0
29,-1.291134,-7.929276,14.673322,0.555652,0.700261,-1.588310,0
30,-1.291134,-7.514743,15.239946,0.664704,0.689100,-0.702069,0
31,-1.215754,-7.929276,14.673322,0.612531,0.694989,-0.058950,0
32,-1.008646,-7.476841,15.279461,0.864668,0.681663,-0.287745,0
33,-0.770053,-5.748803,16.135832,0.947657,0.728431,-2.098606,0
34,0.181237,-7.950260,15.029910,0.998129,0.673065,-0.402272,0
35,0.570659,-5.897424,15.413906,0.999887,0.693028,-1.043808,0
36,0.599762,-7.929276,15.029910,0.999217,0.669570,-0.791674,0
37,0.639186,-7.084678,4.722948,-0.975114,0.823335,-3.074728,1
38,0.708977,-7.979340,15.078461,0.999037,0.668125,-0.054285,0
39,0.720657,-7.968321,14.673504,0.999058,0.661454,-0.302341,0
40,0.767484,-7.968321,15.192875,0.999016,0.671996,-0.110896,0
41,0.789090,-7.975565,15.208347,0.998955,0.666418,-0.027544,0
42,0.791327,-7.975565,15.355657,0.998953,0.666518,-0.002335,0
43,0.791327,-7.974367,15.353322,0.998951,0.666567,-0.043638,0
44,1.356784,-7.572164,16.135832,0.984558,0.735076,-5.915350,0
45,1.356784,-5.748803,16.135832,0.995074,0.727544,-1.823360,0
46,1.956903,-7.684672,14.879550,0.993821,0.689521,-0.719396,0
47,3.020303,-7.613540,12.548719,1.000000,0.698483,-2.456623,0
48,4.260933,-7.757395,1.923427,-0.999991,0.839995,-1.931828,1
49,4.377236,-5.723328,13.572917,-0.999534,0.828893,-2.678828,1
50,4.377236,-5.720835,2.083599,-0.999801,0.846597,-2.550874,1
51,4.491389,-7.683784,16.141379,0.675789,0.739250,-3.136597,0
52,5.080301,-7.999511,1.533121,-0.999997,0.837770,-0.177191,1
53,5.086299,-7.999511,1.955921,-0.999997,0.837647,-0.099124,1
54,5.185222,-7.993187,1.955921,-0.999997,0.841337,-0.186563,1
55,5.249733,-7.938422,1.582094,-0.999997,0.840005,-0.185967,1
56,5.249733,-7.767361,1.768062,-0.999996,0.837415,-0.902612,1
57,5.422635,-7.999511,15.905282,-0.624439,0.744320,-0.460353,0
58,5.833383,-7.796841,15.583956,-0.676222,0.744227,-0.250924,0
59,6.084307,-7.932410,15.583956,-0.691751,0.735772,-0.135569,0
60,6.084307,-7.796841,15.583956,-0.603750,0.741343,-1.691416,0
61,6.111806,-7.968321,15.581146,-0.712878,0.730850,-0.045318,0
62,6.590212,-7.568099,15.175227,-0.992871,0.762932,-0.688675,1
63,6.764484,-7.938422,1.768062,-0.999941,0.838989,-1.514751,1
