Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.647988,5.596285,4.340774,-0.147551,0.780587,0
1,-7.983742,4.964262,24.753752,0.980962,0.699276,0
2,-7.647984,6.090815,4.039983,-0.505808,0.785824,1
3,1.943871,-5.970136,4.035327,-0.998478,0.796525,1
4,1.574225,-6.934821,23.667434,0.999968,0.687083,0
5,4.738408,-6.709789,3.942089,-0.999997,0.802217,1
6,4.802033,-6.540138,3.942089,-0.999982,0.801607,1
7,1.574225,-6.936094,23.667434,0.999968,0.687083,0
8,-7.937157,5.787831,24.753752,0.985168,0.693671,0
9,-6.941288,4.377047,5.451594,-1.000000,0.805901,1
10,1.940706,-6.536089,22.504011,0.999993,0.656173,0
11,2.049729,-6.536089,23.150063,0.999994,0.645882,0
12,-7.291467,4.379249,5.451594,-1.000000,0.809590,1
13,-7.983742,-6.760081,23.677267,0.806792,0.730559,0
14,2.575576,-7.523464,23.155869,0.999983,0.657035,0
15,-7.983742,4.964262,24.658057,0.980962,0.699276,0
16,-7.796427,5.596285,4.340774,-0.255204,0.784860,0
17,4.797242,-6.512974,3.976593,-0.999976,0.800153,1
18,2.084063,-6.536089,23.150063,0.999995,0.645918,0
19,-7.647984,4.379249,5.451594,-1.000000,0.812003,1
