Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.227618,4.379249,5.451594,-1.000000,0.807286,1
1,2.049729,-6.536089,23.150063,0.999994,0.645882,0
2,-7.647984,5.811116,4.039983,-0.381648,0.781056,0
3,-7.482163,-5.977223,23.728574,0.656567,0.737819,0
4,1.443158,-6.956786,23.705047,0.999968,0.684508,0
5,-7.975498,-6.166544,23.677267,-0.014204,0.755835,0
6,-7.983742,-6.024472,23.677267,-0.217248,0.759026,0
7,1.943871,-6.080916,4.035327,-0.999267,0.794651,1
8,-7.693651,-6.024472,23.686825,0.206089,0.744615,0
9,-7.981871,6.144329,4.217964,-0.771353,0.791103,1
10,2.575576,-7.523464,23.155869,0.999983,0.657035,0
11,-7.808116,-6.228407,23.775557,0.379967,0.739202,0
12,-7.614695,-6.536388,23.775557,0.889636,0.719793,0
13,-7.840587,-6.535046,23.775557,0.770059,0.727875,0
14,-7.983742,-5.964570,24.740250,0.999780,0.698794,0
15,-7.983742,5.853363,4.040987,-0.692385,0.786702,1
16,-7.951178,-6.089770,23.765448,-0.154401,0.756809,0
17,-7.647984,6.090815,4.039983,-0.505808,0.785824,1
18,-7.783305,-6.512080,23.645440,0.791483,0.726577,0
19,-7.816782,-6.986366,23.705050,0.929063,0.714414,0
