Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,3.059220,-5.903291,14.156629,-0.885791,0.709094,0.000000
1,-5.267564,-0.479843,12.157272,-0.949684,0.738189,0.000000
2,-3.912449,0.534446,2.659045,-0.998004,0.790773,0.000000
3,-0.951355,-4.904510,13.367151,-0.946075,0.737255,0.000000
4,-6.226470,4.551581,13.394785,-0.931344,0.709533,0.000000
5,4.133835,-6.979409,14.353715,-0.880940,0.699857,0.000000
6,4.879332,-0.261084,0.277326,-0.988317,0.751848,0.000000
7,-6.167003,7.569574,15.640812,-0.778532,0.704945,0.000000
8,2.528662,-1.423578,13.970186,-0.875876,0.759396,0.000000
9,-3.912449,0.534446,2.659045,-0.998004,0.790773,0.000000
10,-6.226470,4.551581,13.394785,-0.931344,0.709533,0.000000
11,3.185236,-3.050758,2.643249,-0.976557,0.739944,-4.031108
12,4.879332,-0.256688,0.277326,-0.988442,0.751772,-0.004396
13,-2.244060,-6.979409,4.591982,-0.921193,0.809179,-6.228802
14,-6.167003,1.732085,15.045774,-0.746312,0.707976,-3.267853
15,4.879332,-0.261084,0.199355,-0.988317,0.751848,-0.077971
16,-5.267564,-3.010002,12.157272,-0.941961,0.728897,-2.530159
17,-6.167003,-4.891173,13.336604,-0.930009,0.714517,-4.653992
18,3.762389,-0.261084,0.255505,-0.981214,0.745171,-1.117156
19,3.059220,-4.673298,14.425079,-0.953440,0.719627,-1.258947
20,4.147473,-0.261084,0.277326,-0.985085,0.751202,-0.731859
21,-3.910634,0.534446,2.659045,-0.997981,0.790686,-0.001815
22,4.865694,-6.979409,14.353715,-0.904458,0.691480,-0.731859
23,4.879332,-0.261084,0.277326,-0.988317,0.751848,0.000000
24,1.346511,0.565840,4.900428,-0.918385,0.774090,-1.728944
25,-6.226470,4.551581,13.394785,-0.931344,0.709533,0.000000
26,-6.167003,1.732085,15.045774,-0.746312,0.707976,-3.267853
27,4.865694,-6.979409,14.353715,-0.904458,0.691480,-0.731859
28,-4.039047,-0.261084,0.939350,-0.999948,0.781618,-1.899012
29,3.331202,-5.617396,14.425079,-0.926421,0.707547,-0.477258
30,-2.244060,-6.979409,13.270264,-0.887715,0.709959,-2.446565
31,-1.028379,7.526163,0.277326,-0.971353,0.721392,-7.928688
32,3.185236,7.283620,1.822927,-0.999036,0.710905,-7.614492
33,-2.244060,-6.979409,14.493028,-0.840741,0.700226,-2.691448
