Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.786895,2.329413,3.366079,-0.997748,0.746315,-1.897948,1
1,-7.786895,2.308796,3.116313,-0.997829,0.746146,-1.648312,1
2,-7.674491,5.492252,4.904397,-0.999434,0.784373,-3.518893,1
3,-7.940813,-1.181137,13.766049,0.999960,0.682181,-7.030052,0
4,-7.786895,7.638642,14.665082,0.501307,0.684177,-8.866817,0
5,-0.910761,7.803835,13.766049,-0.994258,0.623489,-5.541823,1
6,-7.672574,5.492252,4.904397,-0.999415,0.784196,-0.001917,1
7,-7.786895,2.329413,3.448743,-0.997748,0.746315,-0.082664,1
8,-7.786895,2.308796,3.383360,-0.997829,0.746146,-0.026902,1
9,-7.674491,5.492252,4.897156,-0.999434,0.784373,-0.007242,1
10,-1.965268,-7.546638,6.034871,0.890029,0.717071,-5.660788,0
11,6.854854,0.865983,6.150831,0.999652,0.716499,-5.565818,0
12,-7.674491,5.287228,14.516113,0.742090,0.726348,-6.517152,0
13,-7.786895,7.638642,1.468130,-0.572539,0.717517,-5.205477,0
14,-7.786895,5.696825,1.468130,-0.893145,0.712050,-1.941817,1
15,-7.786895,2.329413,1.483835,-0.685777,0.693207,-0.015704,0
16,-7.786895,7.638642,3.312336,-0.924926,0.736023,-1.844205,1
17,-0.910761,-1.181137,13.766049,0.999998,0.685071,-4.538233,0
18,-7.786895,-4.980723,16.003886,-0.676113,0.625339,-4.412308,0
19,-7.673146,-7.546638,6.034871,-0.925644,0.764034,-4.463898,1
