Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,1.008973,1.863063,3.802577,-0.889927,0.782432
1,-6.165976,-1.608318,2.988262,-0.999999,0.828752
2,2.568348,1.918276,2.737995,-0.794189,0.756416
3,-1.683846,4.119360,3.870845,-0.999888,0.799692
4,1.847877,-3.657379,1.827780,-0.861654,0.805445
5,2.568348,1.918276,2.737995,-0.794189,0.756416
6,1.065917,-7.335592,3.892687,-0.999999,0.781219
7,3.239675,1.918276,2.737995,-0.946297,0.759580
8,-6.165976,1.650777,2.988262,-1.000000,0.825024
9,2.562997,1.918276,2.737995,-0.790155,0.756615
10,-1.683846,4.119360,3.870845,-0.999888,0.799692
11,-6.165976,1.343906,4.842084,-0.999325,0.793044
12,1.008973,1.863063,3.802577,-0.889927,0.782432
13,-6.165976,-1.608318,2.988262,-0.999999,0.828752
14,-6.042362,-3.526733,3.248278,-0.999998,0.828014
15,-6.165976,-1.608318,3.050622,-0.999999,0.828752
16,-4.115338,1.870224,2.737995,-0.985287,0.807043
17,1.847877,-3.657379,1.827780,-0.861654,0.805445
18,-0.797518,-3.846237,1.827780,-0.807342,0.807433
19,1.065917,-7.335592,3.892687,-0.999999,0.781219
20,1.094507,-7.664366,3.892687,-1.000000,0.788256
21,1.029295,-7.335592,3.892687,-0.999999,0.785806
22,1.065917,-7.335592,1.855372,-1.000000,0.832865
23,1.065917,-7.335592,3.972439,-0.999999,0.781219
24,6.116780,7.196094,3.000427,-0.999743,0.723430
25,1.668948,4.143841,3.802577,-0.999969,0.778644
26,-6.165976,1.650777,2.988262,-1.000000,0.825024
27,-6.165976,-7.263829,2.988262,-0.999980,0.813986
28,-6.189687,-7.335592,2.965509,-0.999981,0.815350
29,2.562997,2.204003,2.737995,-0.907104,0.752842
30,3.258609,1.918276,2.737995,-0.948454,0.759170
31,3.338953,1.860996,3.841655,-0.991835,0.766103
32,-1.683846,4.119360,3.870845,-0.999888,0.799692
33,-6.165976,1.343906,4.842084,-0.999325,0.793044
34,-2.876441,4.119360,3.866075,-0.999932,0.804158
35,-1.659437,4.117397,3.839629,-0.999887,0.799056
