Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,0.889009,7.030358,2.414610,-0.958854,0.687770,0.000000
1,4.501538,7.741378,13.574308,-0.999645,0.732318,0.000000
2,-7.760479,1.315067,1.307187,-0.908013,0.699276,0.000000
3,0.351339,1.291915,5.724145,-0.764374,0.733592,0.000000
4,0.889009,7.030358,2.414610,-0.958854,0.687770,0.000000
5,0.824737,6.713794,13.598337,-0.998352,0.720979,-2.896499
6,4.690153,7.904937,14.403686,-0.999750,0.732969,-0.866138
7,4.233921,7.030358,2.072135,-0.965854,0.689020,-3.362399
8,4.476290,7.759069,13.574308,-0.999682,0.719111,-0.030830
9,4.202036,7.741378,2.390664,-0.950368,0.686957,-3.388550
10,2.161030,1.040457,5.702744,-0.778758,0.682676,-1.827203
11,2.812777,7.030358,2.379024,-0.946619,0.686275,-1.924098
12,-7.760479,1.315067,1.307187,-0.908013,0.699276,0.000000
13,4.501538,7.741378,13.574308,-0.999645,0.732318,0.000000
14,-4.810658,-3.342906,16.178041,-0.820357,0.709027,-2.032111
15,4.476290,7.759069,13.574308,-0.999682,0.719111,-0.030830
16,2.907801,7.741378,5.718781,-0.999934,0.740790,-3.415927
17,2.161030,1.040457,5.702744,-0.778758,0.682676,-1.827203
18,0.824737,6.713794,13.598337,-0.998352,0.720979,-2.896499
19,5.083271,6.948807,2.292937,-0.976261,0.676819,-0.881362
20,0.889009,7.768957,13.696134,-0.999933,0.739782,-1.061632
21,4.233921,7.030358,2.072135,-0.965854,0.689020,-3.362399
22,2.812777,7.030358,2.379024,-0.946619,0.686275,-1.924098
23,4.690153,7.904937,14.403686,-0.999750,0.732969,-0.866138
24,4.690153,7.949255,14.190071,-0.999790,0.729384,-0.218164
25,-7.024700,7.741378,5.718781,-1.000000,0.844397,-3.818623
26,-6.466711,7.536437,8.282298,-0.999997,0.795707,-3.032023
27,3.328617,7.548075,11.310912,-0.924013,0.678396,-2.546494
28,0.854074,7.741378,6.115670,-0.999981,0.760494,-2.091725
29,2.812777,7.030358,2.379024,-0.946619,0.686275,-1.924098
30,0.889009,7.768957,13.696134,-0.999933,0.739782,-1.061632
31,0.824737,6.713794,13.598337,-0.998352,0.720979,-2.896499
32,2.907801,7.974709,6.387736,-0.999949,0.744096,-0.708480
33,4.233921,7.030358,2.072135,-0.965854,0.689020,-3.362399
34,-6.466711,7.538512,8.282298,-0.999997,0.795800,-0.002075
35,-6.899147,7.741378,6.115670,-1.000000,0.840333,-0.416275
36,-7.024700,7.741378,5.718781,-1.000000,0.844397,-3.818623
37,-5.673317,3.716121,13.575117,-0.879949,0.647171,-2.888390
38,2.812777,7.030358,2.379024,-0.946619,0.686275,-1.924098
39,0.824737,6.713794,13.598337,-0.998352,0.720979,-2.896499
40,0.823829,7.852422,6.115670,-0.999985,0.764619,-0.115089
41,-6.466711,7.536437,8.282298,-0.999997,0.795707,-3.032023
42,3.328617,7.548075,11.310912,-0.924013,0.678396,-2.546494
43,0.889009,7.768957,13.696134,-0.999933,0.739782,-1.061632
44,0.854074,7.741378,6.115670,-0.999981,0.760494,-2.091725
45,2.907801,7.974709,6.387736,-0.999949,0.744096,-0.708480
46,-6.467341,3.685646,13.575117,-0.916270,0.627895,-0.794609
47,0.823829,7.852422,6.115670,-0.999985,0.764619,-0.115089
48,-6.462549,7.852422,6.115670,-1.000000,0.831923,-0.450498
49,-7.024700,7.741378,5.718781,-1.000000,0.844397,-3.818623
50,-5.645592,3.716121,5.884441,-0.993186,0.825237,-4.222270
51,-5.673317,3.716121,13.575117,-0.879949,0.647171,-2.888390
52,0.889009,7.768957,13.696134,-0.999933,0.739782,-1.061632
53,2.812777,7.030358,2.379024,-0.946619,0.686275,-1.924098
54,-6.709271,7.741378,8.281055,-0.999998,0.793388,-0.316215
55,-6.465356,7.740488,8.245250,-0.999998,0.797494,-0.205350
56,-7.024700,7.741378,14.341234,-0.916202,0.656423,-2.112557
57,2.907801,7.974709,6.387736,-0.999949,0.744096,-0.708480
58,0.824737,6.713794,13.598337,-0.998352,0.720979,-2.896499
59,-6.467341,3.685646,13.575117,-0.916270,0.627895,-0.794609
60,-6.467324,7.740488,8.245250,-0.999998,0.797633,-0.001968
61,-6.462549,7.852422,6.115670,-1.000000,0.831923,-0.450498
62,-7.024700,7.741378,5.718781,-1.000000,0.844397,-3.818623
63,-5.645592,3.716121,5.884441,-0.993186,0.825237,-4.222270
64,-6.806621,6.496890,13.575117,-0.727028,0.642312,-1.477580
65,2.812777,7.030358,2.379024,-0.946619,0.686275,-1.924098
66,5.408391,7.852422,6.115670,-0.999873,0.763150,-2.518318
67,-5.673317,3.716121,13.575117,-0.879949,0.647171,-2.888390
68,0.824737,6.713794,13.598337,-0.998352,0.720979,-2.896499
69,-6.709865,7.740480,8.246690,-0.999998,0.793342,-0.034381
70,0.889009,7.768957,13.696134,-0.999933,0.739782,-1.061632
71,-6.467341,3.685646,13.575117,-0.916270,0.627895,-0.794609
72,-6.467341,3.728595,2.571102,-1.000000,0.769526,-3.015759
73,-7.024700,7.741378,5.718781,-1.000000,0.844397,-3.818623
74,2.827455,7.852422,6.115670,-0.999946,0.740764,-0.308917
75,-5.645592,3.716121,5.884441,-0.993186,0.825237,-4.222270
76,2.812777,7.030358,2.379024,-0.946619,0.686275,-1.924098
77,-6.806621,6.496890,13.575117,-0.727028,0.642312,-1.477580
78,5.408391,7.852422,6.115670,-0.999873,0.763150,-2.518318
79,-5.673317,3.716121,13.575117,-0.879949,0.647171,-2.888390
80,0.824737,6.713794,13.598337,-0.998352,0.720979,-2.896499
81,6.615622,7.852422,6.052002,-0.999911,0.749506,-1.208908
82,-7.858964,3.685646,13.575117,-0.980985,0.632315,-1.391623
83,5.548399,6.904125,5.869834,-0.999797,0.738646,-0.989598
84,-6.452134,3.723982,13.575117,-0.916998,0.629190,-0.041243
85,-6.467341,3.728595,2.571102,-1.000000,0.769526,-3.015759
86,-7.024700,7.741378,5.718781,-1.000000,0.844397,-3.818623
87,-6.467341,3.685646,13.575117,-0.916270,0.627895,-0.794609
88,-5.645592,3.716121,5.884441,-0.993186,0.825237,-4.222270
89,-6.806621,6.496890,13.575117,-0.727028,0.642312,-1.477580
90,2.812777,7.030358,2.379024,-0.946619,0.686275,-1.924098
91,-5.673317,3.716121,13.575117,-0.879949,0.647171,-2.888390
92,2.815598,3.281357,5.778361,-0.988023,0.720437,-2.335768
93,5.408391,7.852422,6.115670,-0.999873,0.763150,-2.518318
94,6.938293,7.841176,6.113667,-0.999926,0.737701,-0.328704
95,6.615622,7.852422,6.052002,-0.999911,0.749506,-1.208908
96,-7.858964,3.685646,13.575117,-0.980985,0.632315,-1.391623
97,-6.627125,3.723924,13.762170,-0.923012,0.626637,-0.248968
98,-6.467341,3.728595,2.571102,-1.000000,0.769526,-3.015759
99,-7.024700,7.741378,5.718781,-1.000000,0.844397,-3.818623
100,-5.645592,3.716121,5.884441,-0.993186,0.825237,-4.222270
101,-6.806621,6.496890,13.575117,-0.727028,0.642312,-1.477580
102,-7.052697,0.415715,6.261957,-0.992140,0.812497,-3.607650
103,2.812777,7.030358,2.379024,-0.946619,0.686275,-1.924098
104,-5.673317,3.716121,13.575117,-0.879949,0.647171,-2.888390
105,2.815598,3.281357,5.778361,-0.988023,0.720437,-2.335768
106,-5.645592,5.817878,15.708695,-0.912363,0.709915,-2.128993
107,5.408391,7.852422,6.115670,-0.999873,0.763150,-2.518318
