Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,0.819893,-7.269283,18.657670,0.305936,0.728683,0
1,6.351355,-3.765144,14.959144,0.977926,0.764734,0
2,0.817794,-6.927945,14.522669,0.999425,0.749131,0
3,-0.891864,3.841439,3.169570,0.973813,0.799386,0
4,1.756070,-4.224002,2.960755,0.999070,0.775812,0
5,3.088120,0.571891,18.865945,0.998780,0.800418,0
6,-2.142717,-5.151160,1.803076,0.982246,0.800466,0
7,-0.632918,-0.978247,16.209884,0.999433,0.780587,0
8,0.115894,1.218427,22.994595,0.999366,0.803809,0
9,2.476140,3.564536,3.349091,0.999452,0.789699,0
10,-7.995714,-0.082950,13.414260,0.999486,0.785650,0
11,-0.558029,-4.403397,3.048775,0.999894,0.784341,0
12,1.480894,-0.964225,18.938101,0.999648,0.790721,0
13,-4.799664,-0.481345,14.927481,0.999989,0.787578,0
14,0.304729,-5.788083,14.180130,0.999976,0.787962,0
15,4.799367,-4.327461,1.196710,0.999901,0.793048,0
16,0.942978,3.566432,3.116890,0.999829,0.805058,0
17,4.156243,-2.033584,14.326834,0.999886,0.796285,0
18,-1.718994,-4.483190,4.714678,0.999984,0.829510,0
19,-2.318694,-5.703706,4.973844,0.999985,0.822168,0
20,0.819893,-7.269283,18.657670,0.305936,0.728683,0
21,1.774482,-5.151160,1.803076,-0.999810,0.805132,1
22,0.819893,-7.269283,19.471605,0.305936,0.728683,0
23,-2.053223,-6.911448,2.034279,-0.106037,0.806119,0
24,0.352072,3.841439,3.543606,0.741495,0.747059,0
25,0.942978,3.566432,4.030877,0.835436,0.732750,0
26,0.817794,-6.961086,13.403568,0.706347,0.793226,0
27,-7.203906,-7.269283,18.657670,0.864662,0.748610,0
28,0.834232,-6.927945,14.522669,0.999412,0.749075,0
29,6.351355,-5.418127,15.264483,0.936322,0.759282,0
30,2.476140,2.347671,4.242296,0.948027,0.750055,0
31,0.817794,-6.927945,14.522669,0.999425,0.749131,0
32,6.371172,-3.765144,12.840355,0.959863,0.756889,0
33,2.476140,-7.167165,3.102146,0.999942,0.754739,0
34,-0.891864,3.841439,3.169570,0.973813,0.799386,0
35,6.351355,-4.402096,14.959144,0.974167,0.758087,0
36,-0.891864,3.841439,3.120253,0.973813,0.799386,0
37,6.351355,-3.765144,14.959144,0.977926,0.764734,0
38,-0.807004,-6.981852,15.315487,0.997467,0.765523,0
39,-0.891864,4.178760,3.169570,0.978676,0.801094,0
40,0.819893,-7.269283,18.657670,0.305936,0.728683,0
41,1.774482,-5.151160,1.803076,-0.999810,0.805132,1
42,0.819893,-7.269283,19.471605,0.305936,0.728683,0
43,6.287151,-6.911448,2.034279,-1.000000,0.826488,1
44,1.774482,-5.151160,1.626498,-0.999810,0.805132,1
45,1.774482,-7.342070,1.803076,-0.999997,0.816555,1
46,3.206478,-5.151160,1.800930,-0.999978,0.805774,1
47,0.819952,-7.269283,19.471605,0.305936,0.728683,0
48,0.942978,3.628231,3.789059,0.841883,0.727322,0
49,6.121984,-5.402099,18.619120,-0.241482,0.758447,0
50,0.350274,-7.285699,3.543606,-0.999933,0.847336,1
51,1.774482,-5.212954,2.270476,-0.999844,0.806197,1
52,0.942978,3.566432,4.030877,0.835436,0.732750,0
53,1.797048,-7.269283,18.629436,0.348873,0.741401,0
54,0.464553,-7.269283,18.657670,0.440718,0.733902,0
