Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,1.287979,-7.631156,21.261682,-0.991356,0.677629,1
1,1.290228,-7.716663,21.227109,-0.990871,0.674112,1
2,2.382615,-7.798584,21.017501,-0.974119,0.662994,1
3,2.384168,-7.976370,21.269329,-0.980885,0.669898,1
4,2.397863,-7.747518,21.256281,-0.971686,0.662963,1
5,2.405100,-7.933345,21.026715,-0.978152,0.664737,1
6,2.405100,-7.921314,21.227106,-0.977889,0.664550,1
7,2.405100,-7.888995,21.227106,-0.976925,0.664395,1
8,2.453955,-7.960977,21.022496,-0.971263,0.661232,1
9,2.453955,-7.782626,21.022496,-0.961071,0.658422,1
10,2.453955,-7.644684,21.022498,-0.951862,0.652911,1
11,2.453967,-7.785803,21.026871,-0.960921,0.658360,1
12,2.454533,-7.819027,20.755527,-0.964459,0.659101,1
13,2.454533,-7.727052,20.755527,-0.957627,0.657743,1
14,2.456034,-7.960977,21.022496,-0.971379,0.661263,1
15,2.459369,-7.946322,21.022296,-0.970320,0.660645,1
16,2.459369,-7.649643,21.022296,-0.950964,0.652849,1
17,2.459382,-7.949500,21.026671,-0.970983,0.661109,1
18,2.500400,-7.731757,21.134854,-0.954087,0.657280,1
19,2.519009,-7.667113,21.026671,-0.941373,0.652665,0
20,2.519857,-7.667113,21.026713,-0.941347,0.652635,0
21,2.520306,-7.667113,21.026713,-0.941731,0.652727,0
22,2.551002,-7.724778,21.256281,-0.941218,0.652420,0
23,2.610944,-7.652535,21.022498,-0.926467,0.651225,0
24,2.613481,-7.652535,21.022498,-0.925829,0.651164,0
25,3.971845,-7.653296,21.211326,-0.980357,0.669250,1
26,4.552384,-7.816551,21.042073,-0.984618,0.673059,1
27,4.552384,-7.810191,21.002695,-0.984559,0.672997,1
28,4.552384,-7.798942,21.042073,-0.983954,0.672781,1
29,4.552384,-7.790842,21.042073,-0.983431,0.672750,1
30,6.515485,-7.670347,21.026671,-0.996849,0.677748,1
31,6.519800,-7.670347,21.026671,-0.996849,0.677748,1
32,6.540929,-7.670347,21.026671,-0.996953,0.678105,1
33,6.621440,-7.683129,21.031162,-0.997253,0.679649,1
34,6.631796,-7.685157,21.030024,-0.997258,0.679976,1
35,6.950936,-7.687323,21.028918,-0.998162,0.680171,1
36,6.950936,-7.685157,21.028918,-0.998150,0.680083,1
37,6.950936,-7.684812,21.028918,-0.998145,0.680024,1
38,6.965620,-7.702849,21.028506,-0.998196,0.680466,1
39,6.965620,-7.702849,21.028794,-0.998196,0.680466,1
40,6.969123,-7.676854,21.028871,-0.998193,0.680318,1
41,6.969123,-7.676793,20.596789,-0.998193,0.680318,1
42,6.969123,-7.676793,20.629698,-0.998193,0.680318,1
43,6.969123,-7.676793,21.028871,-0.998193,0.680318,1
44,7.056055,-7.790842,21.042073,-0.998220,0.682913,1
45,7.056055,-7.716679,21.042073,-0.998197,0.682088,1
46,7.056055,-7.711890,21.042073,-0.998210,0.682117,1
47,7.502310,-7.082629,21.277800,-0.998979,0.689810,1
48,7.525555,-7.033180,21.045324,-0.999011,0.689869,1
49,7.538850,-7.703274,21.752606,-0.999999,0.738993,1
50,7.551210,-7.135062,21.473429,-0.998824,0.686422,1
51,7.551417,-7.727314,21.770270,-1.000000,0.739392,1
52,7.570578,-6.430948,21.275044,-0.999724,0.695135,1
53,7.908982,-5.409253,21.263389,-0.999991,0.697249,1
54,7.909845,-5.409253,21.259217,-0.999991,0.697249,1
55,7.995016,-5.474268,20.659943,-0.999993,0.697337,1
56,7.995016,-5.409253,21.259217,-0.999994,0.703553,1
