Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-6.678606,2.348685,22.180647,0.999994,0.648401,-0.187957,0
1,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201,1
2,-5.012110,-7.123529,1.438699,1.000000,0.742109,-8.226099,0
3,6.849112,-7.507804,4.820407,0.127401,0.779807,-0.022385,0
4,-4.263031,-7.420630,4.317405,-0.612594,0.817444,-8.031165,0
5,-7.750894,-4.513504,4.636265,-0.907113,0.815959,-4.268908,1
6,-6.619862,0.698772,3.074177,0.998282,0.785986,-6.189253,0
7,6.928662,-7.825938,4.663229,-0.147840,0.791392,-0.793812,0
8,-6.593184,4.554198,4.144967,0.472729,0.777982,-2.580778,0
9,6.089801,-7.834104,20.697813,1.000000,0.672666,-5.265257,0
10,-6.678606,2.348685,24.571757,0.999989,0.686794,-2.203961,0
11,6.871494,-7.987607,15.442854,0.658542,0.745414,-0.275107,0
12,4.654118,-3.508731,5.416265,0.956846,0.763522,-1.216075,0
13,5.905435,4.565642,4.030767,0.999989,0.718431,-2.562436,0
14,6.871494,-7.508178,4.820407,0.167625,0.779885,-0.359089,0
15,2.092552,-5.129980,4.135849,-0.008724,0.787276,-1.215141,0
16,7.056936,-6.053238,4.440421,-0.736967,0.792269,-0.052954,1
17,5.609684,-5.692237,4.663229,0.847036,0.768109,-0.463620,0
18,4.688108,-5.727655,4.667914,0.758789,0.773645,-0.922268,0
19,-6.584589,2.348685,6.825902,1.000000,0.727059,-2.861384,0
