Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-5.012110,-7.123529,1.438699,1.000000,0.742109,-8.226099,0
1,-6.678606,2.348685,22.180647,0.999994,0.648401,-0.187957,0
2,6.849112,-7.507804,4.820407,0.127401,0.779807,-0.022385,0
3,5.110386,-7.941873,20.697813,1.000000,0.667446,-0.615564,0
4,5.905435,-7.825361,4.202164,-1.000000,0.822097,-2.120201,1
5,-4.263031,-7.420630,4.317405,-0.612594,0.817444,-8.031165,0
6,-7.750894,-4.513504,4.636265,-0.907113,0.815959,-4.268908,1
7,-6.619862,0.698772,3.074177,0.998282,0.785986,-6.189253,0
8,-7.744518,4.554198,4.144967,-0.151922,0.782811,-0.983790,0
9,-6.584589,2.348685,6.825902,1.000000,0.727059,-2.861384,0
10,6.089801,-7.834104,20.697813,1.000000,0.672666,-5.265257,0
11,-6.678606,2.348685,24.571757,0.999989,0.686794,-2.203961,0
12,5.905435,4.565642,4.030767,0.999989,0.718431,-2.562436,0
13,7.056936,-6.053238,4.440421,-0.736967,0.792269,-0.052954,1
14,7.245524,-7.977315,15.417374,0.512798,0.745967,-0.219032,0
15,2.092552,-5.129980,4.135849,-0.008724,0.787276,-1.215141,0
16,6.871494,-7.508178,4.820407,0.167625,0.779885,-0.359089,0
17,-6.627912,4.876808,4.636265,-0.999992,0.803370,-0.295861,1
18,-6.615568,4.292551,4.144967,0.435030,0.779670,-0.262603,0
19,6.849112,4.616376,4.820407,0.999924,0.723747,-1.231516,0
