Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,5.369949,-2.142698,11.335359,-0.999998,0.642147,1
1,5.055285,3.868924,10.831470,-0.999355,0.549963,1
2,5.298308,-1.503476,10.792959,-0.999992,0.612271,1
3,5.347797,3.943068,10.946597,-0.999552,0.590013,1
4,5.263517,3.867814,10.941869,-0.999484,0.564605,1
5,5.291481,-1.620837,11.240680,-0.999994,0.620325,1
6,5.112891,3.876557,11.483027,-0.999404,0.559075,1
7,5.369845,3.876557,11.483027,-0.999514,0.575503,1
8,5.156997,3.868924,10.941869,-0.999451,0.560030,1
9,5.059833,3.868924,10.941869,-0.999376,0.550360,1
10,5.069283,-1.871230,10.821886,-0.999995,0.632541,1
11,5.291481,3.936523,11.240680,-0.999532,0.580805,1
12,5.347797,3.942101,10.811160,-0.999549,0.589804,1
13,5.337288,3.868924,10.941869,-0.999518,0.579825,1
14,5.347797,-2.554213,10.811160,-0.999998,0.636431,1
15,5.289524,-1.760104,10.833327,-0.999995,0.635209,1
16,5.291521,-1.778696,10.833327,-0.999996,0.636104,1
17,5.068008,-1.871230,10.821886,-0.999995,0.632541,1
18,5.347797,3.943068,10.946440,-0.999552,0.590013,1
19,5.348737,3.942101,10.811160,-0.999549,0.589804,1
