Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,3.799851,-4.632341,1.764523,-0.999941,0.807234,0.000000
1,3.799851,-4.632341,1.764523,-0.999941,0.807234,0.000000
2,-7.138929,1.976439,3.230184,-0.999998,0.810458,-2.255852
3,-7.105851,3.151097,2.604326,-1.000000,0.814286,-2.038242
4,3.799851,-4.215297,1.764523,-0.999606,0.803505,-0.417044
5,-6.522611,0.362249,3.091924,-0.999411,0.805646,-2.253739
6,3.799851,-4.632341,1.764523,-0.999941,0.807234,0.000000
7,-7.138929,1.976439,3.230184,-0.999998,0.810458,-2.255852
8,-7.105851,3.151097,2.604326,-1.000000,0.814286,-2.038242
9,-7.163413,3.050685,22.755277,-0.999708,0.787626,-2.688436
10,-7.105851,3.151097,4.988108,-1.000000,0.835079,-2.114524
11,-7.105851,3.151097,2.604326,-1.000000,0.814286,-2.038242
12,-7.163413,6.351577,22.755277,-0.999999,0.766096,-3.300891
13,-7.105851,7.860990,2.604326,-1.000000,0.832124,-4.709893
14,3.799851,-4.632341,1.764523,-0.999941,0.807234,0.000000
15,-7.216348,3.209044,4.897489,-1.000000,0.837707,-0.154206
16,-7.163413,3.050685,22.755277,-0.999708,0.787626,-2.688436
17,-7.105851,3.151097,2.604326,-1.000000,0.814286,-2.038242
18,-7.163413,6.351577,22.755277,-0.999999,0.766096,-3.300891
19,-7.105851,7.860990,2.604326,-1.000000,0.832124,-4.709893
20,-6.946118,6.875260,22.755277,-0.999997,0.749673,-0.566975
21,-6.603274,3.167244,2.604326,-0.999999,0.807913,-0.502836
22,-6.603213,3.062734,2.604326,-0.999999,0.807493,-0.510347
23,-6.892782,3.398488,2.585257,-1.000000,0.812815,-0.327054
24,-7.105851,7.712701,2.604326,-1.000000,0.831819,-0.148289
25,-7.105851,7.860990,2.604326,-1.000000,0.832124,-4.709893
26,-6.603213,3.062734,2.604326,-0.999999,0.807493,-0.510347
27,-6.946118,6.875260,22.755277,-0.999997,0.749673,-0.566975
28,-7.105851,3.151097,2.604326,-1.000000,0.814286,-2.038242
29,-5.313455,6.873440,22.755277,-0.994777,0.762633,-1.632664
30,-7.286062,6.875260,22.755277,-0.999999,0.756619,-0.339944
31,-7.105851,7.860990,2.604326,-1.000000,0.832124,-4.709893
32,-7.105851,7.712701,2.604326,-1.000000,0.831819,-0.148289
33,-6.950553,0.267884,19.920305,-0.952964,0.713030,-0.020189
34,-6.603213,3.062734,2.604326,-0.999999,0.807493,-0.510347
35,-7.105851,3.151097,2.604326,-1.000000,0.814286,-2.038242
36,-5.313455,6.873440,22.755277,-0.994777,0.762633,-1.632664
37,-7.286062,6.875260,22.755277,-0.999999,0.756619,-0.339944
38,-6.946118,6.875260,22.755277,-0.999997,0.749673,-0.566975
39,-7.105851,7.860990,2.604326,-1.000000,0.832124,-4.709893
40,-7.105851,7.712701,2.866419,-1.000000,0.831819,-0.262093
41,-7.105851,3.151097,2.604326,-1.000000,0.814286,-2.038242
42,-6.795942,7.780392,19.922646,-0.999155,0.694593,-2.977519
43,-6.603213,3.062734,2.604326,-0.999999,0.807493,-0.510347
44,-7.105851,0.483104,2.604326,-0.999896,0.813300,-0.769758
45,-7.286062,6.875260,22.755277,-0.999999,0.756619,-0.339944
46,-6.946118,6.875260,22.755277,-0.999997,0.749673,-0.566975
47,-7.105851,7.860990,2.604326,-1.000000,0.832124,-4.709893
48,-7.881457,7.719454,2.866419,-1.000000,0.830862,-0.775635
49,-7.105851,3.151097,2.604326,-1.000000,0.814286,-2.038242
50,-6.795942,7.780392,19.922646,-0.999155,0.694593,-2.977519
51,-6.603213,3.062734,2.604326,-0.999999,0.807493,-0.510347
52,-6.946118,6.875260,22.755277,-0.999997,0.749673,-0.566975
53,-6.792652,7.780392,19.920288,-0.999161,0.694623,-0.004048
54,-7.105851,7.860990,2.604326,-1.000000,0.832124,-4.709893
55,-7.881457,7.719454,2.866419,-1.000000,0.830862,-0.775635
56,-7.105851,3.151097,2.604326,-1.000000,0.814286,-2.038242
57,-6.603213,3.062734,2.604326,-0.999999,0.807493,-0.510347
58,-6.795942,7.780392,19.922646,-0.999155,0.694593,-2.977519
59,-6.946118,6.875260,22.755277,-0.999997,0.749673,-0.566975
60,-7.881457,6.983070,2.857688,-1.000000,0.829493,-0.736436
61,-6.792652,7.780392,19.920288,-0.999161,0.694623,-0.004048
62,-7.105851,7.860990,2.604326,-1.000000,0.832124,-4.709893
63,-7.881457,7.719454,2.866419,-1.000000,0.830862,-0.775635
64,-7.105851,3.151097,2.604326,-1.000000,0.814286,-2.038242
65,-6.603213,3.062734,2.604326,-0.999999,0.807493,-0.510347
66,-6.946118,6.875260,22.755277,-0.999997,0.749673,-0.566975
67,-6.795942,7.780392,19.922646,-0.999155,0.694593,-2.977519
68,-7.105851,7.860990,2.604326,-1.000000,0.832124,-4.709893
69,-6.792652,7.781579,19.920288,-0.999162,0.694623,-0.001187
70,-7.881457,7.719454,2.866419,-1.000000,0.830862,-0.775635
71,-7.105851,3.151097,2.604326,-1.000000,0.814286,-2.038242
72,-7.881457,7.719454,22.976742,-1.000000,0.741857,-1.056506
73,-6.000665,3.151097,22.962074,-0.999538,0.773359,-1.185256
74,-7.876075,7.939905,19.920305,-0.996034,0.689586,-1.091851
75,-7.881457,7.719454,2.866419,-1.000000,0.830862,-0.775635
76,-6.793623,7.781579,19.850350,-0.999162,0.694623,-0.069944
77,-7.105851,7.860990,2.604326,-1.000000,0.832124,-4.709893
78,-7.105851,3.151097,2.604326,-1.000000,0.814286,-2.038242
79,-5.959542,7.860502,2.604326,-0.999984,0.811858,-1.146310
80,-6.000665,3.151097,22.962074,-0.999538,0.773359,-1.185256
81,-7.945384,7.855459,2.866419,-1.000000,0.827451,-0.150279
82,-7.105851,7.860990,2.604326,-1.000000,0.832124,-4.709893
83,-7.881457,7.719454,2.866419,-1.000000,0.830862,-0.775635
