Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.810873,-7.078856,1.658108,-0.999997,0.819272,1
1,-7.796359,7.060038,9.893970,0.491052,0.653452,0
2,-7.995154,7.946808,9.893970,-0.015142,0.671392,0
3,-4.677148,-4.082850,17.485833,-0.616864,0.683442,1
4,-6.739228,-3.276927,0.764443,-0.998272,0.767154,1
5,-6.169482,-6.145427,17.480524,-0.990373,0.722191,1
6,-4.677148,-5.493911,17.485833,-0.942411,0.693583,1
7,-7.994681,7.854915,9.893970,-0.004150,0.667695,0
8,-4.677148,-4.213941,17.485833,-0.679086,0.687084,1
9,-7.995154,7.406837,9.893970,0.298807,0.667227,0
10,-7.930844,-2.438659,1.432342,-0.999995,0.789469,1
11,-2.740618,-7.078856,1.654083,-0.999997,0.818014,1
12,-7.985907,7.273333,9.893970,0.362203,0.658627,0
13,-7.826544,7.060038,9.893970,0.490837,0.658225,0
14,-6.148618,-5.469712,16.669269,-0.987731,0.712327,1
15,-5.030111,-6.236127,16.856809,-0.966483,0.705882,1
16,-6.706823,-2.480152,1.432342,-0.999856,0.780793,1
17,-4.755566,-5.469712,16.669269,-0.947500,0.700973,1
18,-7.994681,7.336313,9.893970,0.348553,0.664459,0
19,-6.108883,-2.219865,1.432342,-0.998946,0.772078,1
