Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,2.549682,-6.183497,1.557365,-0.999925,0.777941
1,2.549682,-6.183497,1.557365,-0.999925,0.777941
2,2.630726,-4.390939,1.557365,-0.996826,0.743495
3,2.549682,-6.089886,1.557365,-0.999913,0.776405
4,-1.206699,-5.678371,1.557365,-0.998703,0.775713
5,2.549682,-6.183497,1.557365,-0.999925,0.777941
6,2.630726,-4.390939,1.557365,-0.996826,0.743495
7,2.549682,-6.089886,1.557365,-0.999913,0.776405
8,2.549270,-4.390939,1.557365,-0.996967,0.744825
9,3.733531,-5.974688,1.557365,-0.999981,0.778664
10,2.549682,-6.129631,1.557365,-0.999918,0.777092
11,-1.075187,-4.390939,1.557365,-0.999492,0.766966
12,2.549682,-5.714176,1.557365,-0.999802,0.768954
13,2.549682,-4.409701,1.557365,-0.997099,0.745814
14,2.549682,-6.183497,1.654120,-0.999925,0.777941
15,2.549682,-6.010498,1.637054,-0.999902,0.775131
16,2.549682,-6.369300,1.529937,-0.999936,0.780490
17,-1.075187,-4.390939,1.557365,-0.999492,0.766966
18,2.549682,-5.714176,1.557365,-0.999802,0.768954
19,3.733531,-6.273068,1.557365,-0.999991,0.771928
20,4.102604,-5.003762,1.557365,-0.998266,0.731982
21,2.549682,-5.633383,1.631542,-0.999760,0.767353
22,-3.276728,-5.733780,13.096851,-0.950244,0.699421
23,3.731783,-5.974688,2.097250,-0.999981,0.779196
24,3.733531,-6.273068,1.557365,-0.999991,0.771928
25,-3.276728,-5.414780,13.096851,-0.911713,0.687843
26,-3.236089,3.550517,18.843411,-0.997296,0.711327
27,4.102604,-5.003762,1.557365,-0.998266,0.731982
28,-3.276728,-5.733780,13.096851,-0.950244,0.699421
29,4.102604,-5.409791,1.548275,-0.999596,0.749942
30,3.731783,-5.008928,1.532417,-0.998752,0.742074
31,3.729522,-5.395214,1.933609,-0.999620,0.765879
32,2.549682,-5.633383,1.631542,-0.999760,0.767353
33,3.338718,-5.974688,2.097250,-0.999971,0.769641
34,2.549682,-5.714176,1.557365,-0.999802,0.768954
35,-3.276728,-5.414780,13.096851,-0.911713,0.687843
36,-3.236089,3.550517,18.843411,-0.997296,0.711327
37,4.102604,-5.003762,1.557365,-0.998266,0.731982
38,-3.276728,-5.733780,13.096851,-0.950244,0.699421
39,4.102604,-5.409791,1.548275,-0.999596,0.749942
40,3.731783,-5.008928,1.532417,-0.998752,0.742074
41,6.309703,-6.297276,13.299231,-0.831313,0.686070
42,3.731783,-6.673680,1.532417,-0.999995,0.758042
43,4.438235,-5.633383,1.631542,-0.999838,0.754424
44,4.106030,-5.409791,1.522798,-0.999580,0.749811
45,3.594403,-6.673680,1.532417,-0.999995,0.764867
46,-3.236089,3.550517,18.843411,-0.997296,0.711327
47,4.102604,-5.003762,1.557365,-0.998266,0.731982
48,6.309703,-6.297276,13.299231,-0.831313,0.686070
49,-3.276728,-5.733780,13.096851,-0.950244,0.699421
50,-3.276728,-5.414780,13.096851,-0.911713,0.687843
51,3.731783,-5.008928,1.532417,-0.998752,0.742074
52,3.731783,-6.673680,1.532417,-0.999995,0.758042
53,4.438235,-5.633383,1.631542,-0.999838,0.754424
54,4.106030,-5.409791,1.522798,-0.999580,0.749811
55,4.102604,-5.409791,1.548275,-0.999596,0.749942
56,3.594403,-6.673680,1.532417,-0.999995,0.764867
57,6.309703,-6.297276,13.299231,-0.831313,0.686070
58,4.102604,-4.969808,1.557365,-0.997794,0.730005
59,-3.236089,3.550517,18.843411,-0.997296,0.711327
60,-3.236089,2.698956,18.843411,-0.989284,0.699800
61,-3.736807,-6.664224,13.096851,-0.988932,0.690857
62,-3.276728,-5.414780,13.096851,-0.911713,0.687843
