Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-4.361666,-7.998670,17.717268,-0.999999,0.742802,1
1,3.023802,-7.060372,18.483619,-0.496667,0.657530,0
2,4.003985,-7.925172,18.446746,-0.978848,0.660643,1
3,3.086859,-7.087660,18.030963,-0.553233,0.660409,1
4,-1.051223,-7.681984,18.489927,-0.999000,0.705242,1
5,-0.875854,-7.680639,18.483619,-0.998808,0.691781,1
6,-2.461076,-7.999998,17.862848,-0.999946,0.710294,1
7,-2.456534,-7.849377,18.480740,-0.999950,0.718447,1
8,-3.001102,-7.999385,17.746762,-0.999995,0.722428,1
9,-0.695563,-7.981556,18.030963,-0.998336,0.681165,1
10,3.062905,-7.115837,18.483021,-0.540023,0.658615,1
11,4.087037,-7.998837,17.730815,-0.984562,0.662786,1
12,3.023802,-7.062772,18.487337,-0.504377,0.657655,1
13,-3.191571,-7.999385,17.746762,-0.999997,0.735143,1
14,-0.659352,-7.978664,18.030963,-0.998327,0.674235,1
15,-4.254572,-7.998685,18.004452,-0.999999,0.737326,1
16,4.330877,-7.981445,17.726526,-0.992216,0.668387,1
17,4.150118,-7.917039,18.446746,-0.984638,0.668122,1
18,-0.637541,-7.998440,17.719791,-0.998223,0.673059,1
19,-3.013020,-7.999385,17.746762,-0.999995,0.728808,1
