Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,4.826280,-5.921697,10.757462,0.999021,0.764240,0
1,-2.790210,-5.387023,14.812300,0.991632,0.766735,0
2,4.975319,0.017415,12.512644,0.999975,0.782150,0
3,0.403129,-3.913153,11.337035,0.999994,0.782092,0
4,-3.319748,0.344896,14.307722,0.999496,0.792037,0
5,-0.722973,-7.556334,10.816890,0.999644,0.800671,0
6,1.062333,-0.049888,4.342440,0.999998,0.793080,0
7,-6.574997,-0.946535,9.793738,0.999644,0.802608,0
8,-0.027821,-0.212888,15.441735,0.999998,0.801487,0
9,1.931430,0.159274,4.722845,0.999949,0.804414,0
10,1.303348,-1.187297,15.117053,0.999977,0.808202,0
11,-1.598173,-0.549727,12.722513,0.999990,0.833928,0
12,0.327293,4.620424,15.232681,1.000000,0.815237,0
13,0.438905,-0.817674,8.181819,0.999998,0.819092,0
14,-0.277808,-4.172050,11.323202,0.999992,0.821777,0
15,-0.497335,1.484176,13.473561,1.000000,0.820177,0
16,-0.380924,-0.286256,9.644669,0.999999,0.823507,0
17,-1.322665,-0.466505,10.612166,0.999995,0.834308,0
18,-3.375310,-2.476849,2.152294,0.999997,0.824690,0
19,-2.688268,-1.870282,2.986107,1.000000,0.831962,0
20,5.307900,-5.463336,12.606545,0.551764,0.739965,0
21,6.031109,-5.921697,10.757462,0.972639,0.749415,0
22,7.131926,-5.937729,10.757462,0.970122,0.752712,0
23,4.826280,-5.921697,10.757462,0.999021,0.764240,0
24,-2.790210,-5.387023,14.812300,0.991632,0.766735,0
25,-2.790210,-5.380522,14.790558,0.991755,0.766790,0
26,-3.740675,-7.563536,10.816890,0.998514,0.816319,0
27,-1.667060,-5.780942,10.781365,0.998743,0.795982,0
28,-6.574997,4.642590,15.189161,0.999800,0.777462,0
29,4.895167,-0.690481,12.698610,0.999977,0.775871,0
30,1.931430,-5.304157,3.806880,0.999999,0.766970,0
31,-4.633274,0.344896,13.827085,0.998809,0.784785,0
32,-3.306225,-5.387023,14.306707,0.999887,0.776001,0
33,-3.309854,-5.894545,10.747909,0.999274,0.835722,0
34,0.398905,-4.215686,4.099872,1.000000,0.772476,0
35,-3.319748,0.344896,14.307722,0.999496,0.792037,0
36,4.975319,0.017415,12.512644,0.999975,0.782150,0
37,-2.790210,-5.323500,10.653975,0.999380,0.821833,0
38,-3.319748,2.709230,14.242669,0.999481,0.813133,0
39,1.928459,-0.049888,4.342440,0.999995,0.778268,0
40,5.307900,-5.463336,12.606545,0.551764,0.739965,0
41,5.307900,-5.796911,12.606545,0.613772,0.736592,0
42,1.931430,-5.304157,2.294331,-0.999977,0.829065,1
43,5.307900,-5.375757,12.564908,0.589285,0.741090,0
44,5.223435,-5.463336,12.606545,0.640465,0.737770,0
45,5.066688,-5.438178,12.617856,0.800054,0.737795,0
46,7.379222,-5.368238,14.709384,0.694671,0.819713,0
47,5.797263,-5.921697,10.757462,0.979000,0.742623,0
48,-1.667060,-6.809947,15.136579,0.896428,0.772465,0
49,7.131926,-6.261082,11.054986,0.967094,0.745888,0
50,6.036732,-5.863332,10.757462,0.972853,0.744006,0
51,7.287940,-4.327488,10.757462,0.993792,0.741091,0
52,0.873464,-6.661398,13.450754,0.959285,0.778211,0
53,6.031109,-5.921697,10.757462,0.972639,0.749415,0
54,6.031109,-5.921697,10.759680,0.972639,0.749415,0
