Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,4.517521,2.161021,11.228822,0.101454,0.541123,0
1,4.534576,2.198028,11.336344,-0.081738,0.541553,0
2,4.535882,2.161116,11.225246,0.076753,0.541176,0
3,4.537920,2.248144,11.235483,-0.273467,0.541982,0
4,4.548366,2.182233,11.228822,-0.055729,0.541391,0
5,4.566209,2.176589,10.935023,-0.051416,0.541284,0
6,4.566209,2.223099,10.935023,-0.225372,0.541660,0
7,4.586754,2.065275,10.938518,0.291806,0.534976,0
8,4.586754,2.079705,10.938518,0.241194,0.535082,0
9,4.586754,2.114126,10.938518,0.146417,0.535241,0
10,4.587075,2.065275,10.938518,0.286014,0.535029,0
11,4.587239,2.065037,10.938518,0.286014,0.535029,0
12,4.587239,2.113888,10.938518,0.143671,0.535400,0
13,4.587239,2.118917,10.938518,0.120124,0.535559,0
14,4.982058,3.868245,10.935023,-0.999289,0.547084,1
15,4.983397,-0.819850,10.801519,-0.999910,0.605634,1
16,4.984313,-0.818815,10.938506,-0.999907,0.605274,1
17,4.984313,2.085839,10.938506,-0.285754,0.543932,0
18,4.984313,2.086939,10.938506,-0.280611,0.543879,0
19,4.984313,3.868245,10.935023,-0.999306,0.547233,1
20,4.984313,4.049692,11.468295,-0.999584,0.581595,1
21,4.985564,4.028588,10.942002,-0.999540,0.573994,1
22,5.014597,3.868245,11.225246,-0.999335,0.548027,1
23,5.019586,3.869267,10.942355,-0.999341,0.548523,1
24,5.019586,4.050714,11.475628,-0.999586,0.582536,1
25,5.029960,3.868245,11.225246,-0.999351,0.548722,1
26,5.036405,3.868924,10.820864,-0.999352,0.549218,1
27,5.038213,-0.819850,10.802637,-0.999906,0.604508,1
28,5.055285,3.868924,10.831470,-0.999355,0.549963,1
29,5.055341,3.900804,11.235483,-0.999381,0.557014,1
30,5.059833,3.868924,10.941869,-0.999376,0.550360,1
31,5.088077,3.874266,11.239864,-0.999388,0.557969,1
32,5.106528,-1.449406,10.792959,-0.999990,0.611343,1
33,5.110590,3.876557,10.822012,-0.999392,0.558974,1
34,5.112891,3.876557,11.483027,-0.999404,0.559075,1
35,5.112891,3.877085,11.483027,-0.999404,0.559075,1
36,5.116991,3.874973,10.971609,-0.999409,0.559175,1
37,5.269422,3.878453,10.940963,-0.999501,0.559345,1
38,5.283820,3.904497,11.240680,-0.999519,0.566968,1
39,5.284338,3.868924,11.240882,-0.999505,0.565611,1
40,5.298308,-1.503476,10.792959,-0.999992,0.612271,1
41,5.299139,-2.019045,10.570752,-0.999997,0.634716,1
42,5.334770,3.908262,10.941869,-0.999543,0.581011,1
43,5.368100,-1.697281,11.233253,-0.999995,0.624373,1
44,5.369845,-2.544726,10.812947,-0.999998,0.635922,1
45,5.399024,-1.710401,11.204433,-0.999996,0.625722,1
46,5.872516,-1.737731,11.235483,-0.999994,0.619316,1
47,6.333731,-2.497277,11.215395,-0.999999,0.643778,1
48,6.732216,-3.737044,10.853678,-1.000000,0.665531,1
