Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.988326,-7.925069,16.098600,-0.748186,0.648338,-0.218764,0
1,-7.982405,-7.481182,15.827180,-0.697107,0.647636,-0.368635,0
2,-7.982405,-7.436248,14.286542,0.044852,0.735416,-1.723267,0
3,-7.982397,-7.859267,16.317233,-0.746270,0.647030,-0.116023,0
4,-7.942772,-7.592210,16.250555,-0.707391,0.656863,-0.266104,0
5,-7.915380,-7.949165,16.347039,-0.720479,0.655738,-0.246382,0
6,-7.837672,-7.950849,15.644984,-0.734794,0.662979,-0.423787,0
7,-7.837672,-7.925069,16.613277,-0.724769,0.642093,-0.208383,0
8,-7.699336,-7.969122,16.463791,-0.700674,0.671925,-0.547692,0
9,-7.681749,7.876977,3.919294,-0.999758,0.858993,-2.856701,1
10,-7.676667,-5.194797,16.999289,0.254811,0.685427,-1.305438,0
11,-7.623943,-7.815224,16.983982,-0.648726,0.651968,-0.756351,0
12,-7.599131,-7.609600,15.723997,-0.592721,0.637710,-0.370756,0
13,-7.544175,-1.234751,16.995246,0.680664,0.704625,-3.834843,0
14,-7.537753,7.455166,16.963018,-0.987347,0.758848,-2.299768,1
15,-7.348298,-7.476534,16.966780,-0.396193,0.649488,-0.437020,0
16,-7.348298,-7.356421,16.374336,-0.284194,0.656150,-1.183038,0
17,-7.348298,-6.800824,15.757526,0.236540,0.651634,-0.677057,0
18,-7.003672,-6.273130,16.701895,0.522393,0.666544,-2.061948,0
19,-6.871302,-7.955913,15.757526,-0.416854,0.670019,-0.983550,0
20,-6.179384,7.160677,1.597538,0.999899,0.790372,-7.215857,0
21,-5.277000,-7.482956,15.573299,0.360819,0.692683,-2.702380,0
22,-5.277000,-5.184930,16.995246,0.993200,0.678431,-2.352954,0
23,-5.277000,7.876977,16.962964,0.616385,0.758775,-7.153174,0
24,-5.058942,-6.785965,1.597863,-0.086040,0.840774,-5.089101,0
25,-4.535460,7.708931,14.331895,-0.585660,0.833218,-2.738730,0
26,-4.162785,7.708931,10.217894,0.994728,0.739516,-4.130846,0
27,-2.924046,-5.184930,16.995246,0.999963,0.743524,-5.012397,0
28,1.043547,-5.434413,1.597863,-0.998384,0.837039,-4.166854,1
29,1.274901,-7.185502,0.130556,-0.998659,0.809359,-1.258779,1
30,4.217805,-7.356421,16.374336,-0.884763,0.729886,-1.188536,0
31,4.218287,-7.716117,0.122958,-0.992419,0.808286,-1.751877,1
32,5.285044,-5.326235,1.597863,-0.999992,0.821766,-1.054072,1
33,5.398756,-7.950056,16.440049,-0.996150,0.739510,-0.048788,1
34,5.398756,-7.901268,16.440049,-0.995830,0.739126,-0.544989,1
35,5.398756,-7.356421,16.452499,-0.973489,0.732417,-0.613419,1
36,5.756600,-7.482956,15.970608,-0.985967,0.728238,-0.401430,1
37,5.827453,-7.482956,15.575480,-0.984764,0.733685,-1.156638,1
38,5.906447,-6.334128,15.978256,-0.493906,0.742246,-4.469743,0
39,6.096830,7.736329,16.967956,0.100651,0.825739,-6.259093,0
40,6.098339,7.736455,1.910598,0.137379,0.735152,-2.079275,0
41,6.257669,7.876977,16.962964,-0.030726,0.826969,-6.471048,0
42,6.407531,-5.531849,1.541181,-0.999954,0.822689,-2.720474,1
43,6.407531,-5.531849,16.334522,0.170606,0.755437,-4.816152,0
44,7.395450,-7.852431,1.718488,-1.000000,0.823881,-2.386993,1
45,7.395450,-6.444283,1.718488,-0.999990,0.823820,-1.356450,1
46,7.501587,-1.234751,16.995246,-0.128610,0.854883,-4.483143,0
