Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,7.327019,-2.440396,9.933165,-0.710351,0.762101,-5.044183
1,-3.230743,1.744047,2.620050,-0.631068,0.804736,-0.569620
2,7.327019,-2.440396,16.700429,-0.571235,0.786077,-1.723081
3,7.327019,-2.440396,9.933165,-0.710351,0.762101,-5.044183
4,7.551128,-2.320989,9.933165,-0.816559,0.764650,-0.253935
5,-7.891255,1.754060,3.267614,-0.999996,0.821862,-3.615825
6,-7.893711,1.453577,3.129989,-0.999991,0.812414,-3.524995
7,-3.344289,2.031308,2.620050,-0.905456,0.803896,-0.308888
8,7.327019,-2.378617,9.505016,-0.618797,0.760756,-0.432583
9,-7.816322,1.174426,2.620050,-0.999984,0.810535,-3.266737
10,-7.988455,1.290182,3.106412,-0.999986,0.812809,-3.593696
11,-3.500368,1.624640,2.620050,-0.781697,0.805440,-0.294882
12,-3.164358,-2.440396,9.933165,-0.701388,0.782759,-3.901880
13,-7.891255,1.754060,3.267614,-0.999996,0.821862,-3.615825
14,-7.893711,1.453577,3.129989,-0.999991,0.812414,-3.524995
15,-7.816322,1.174426,2.620050,-0.999984,0.810535,-3.266737
16,-7.988455,1.290182,3.106412,-0.999986,0.812809,-3.593696
17,-7.985283,1.724122,3.267614,-0.999995,0.818301,-0.098679
18,-5.164778,1.754060,3.267614,-0.999809,0.805326,-1.729183
19,-7.987933,-5.874582,8.680895,-0.979922,0.717737,-6.052164
20,-7.988455,4.067020,8.566524,-0.999559,0.741867,-2.779193
21,7.327019,-2.378617,9.130010,-0.999998,0.831598,-0.375006
22,-7.987191,-5.974474,8.763269,-0.981383,0.724253,-6.092461
23,7.327019,-2.378617,9.351200,-0.999998,0.831598,-0.153816
24,-7.870468,-5.854714,8.636640,-0.961040,0.724882,-5.957014
25,-7.891255,-1.271837,3.267614,-0.963365,0.813620,-2.531631
26,-7.891255,1.754060,3.267614,-0.999996,0.821862,-3.615825
27,-7.893711,1.453577,3.129989,-0.999991,0.812414,-3.524995
28,-7.816322,1.174426,2.620050,-0.999984,0.810535,-3.266737
