Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.995423,-3.452825,15.717228,-0.155018,0.567507,0
1,-7.994347,-2.425089,11.868324,-0.997651,0.741719,1
2,-7.994241,-2.025490,16.352606,-0.991906,0.632379,1
3,-7.993795,-3.450362,16.352550,-0.142049,0.567303,0
4,-7.993795,-2.048141,16.352606,-0.991308,0.617957,1
5,-7.992259,-3.432463,16.352610,-0.188636,0.568067,0
6,-7.992094,-3.450556,16.351592,-0.142049,0.567303,0
7,-7.992081,-2.425089,11.868324,-0.997649,0.741689,1
8,-7.991553,-2.056787,15.736564,-0.991257,0.617286,1
9,-7.991293,-2.117713,15.740744,-0.990059,0.612900,1
10,-7.989971,-3.368525,15.980647,-0.368767,0.569493,0
11,-7.983636,-3.367123,15.731292,-0.355282,0.569391,0
12,-7.982900,-3.368525,15.980647,-0.345407,0.569290,0
13,-7.982852,-3.370698,16.343327,-0.336564,0.568984,0
14,-7.982679,-3.368219,15.980460,-0.345407,0.569290,0
15,-7.981624,-2.450095,12.218053,-0.997500,0.731165,1
16,-7.981538,-2.085942,15.736564,-0.990154,0.615325,1
17,-7.981370,-3.455756,16.045079,-0.088799,0.567252,0
18,-7.981370,-2.063988,16.045079,-0.990214,0.616667,1
19,-7.979108,-3.261008,15.840904,-0.611102,0.577193,0
20,-7.979082,-3.460346,15.733102,-0.083685,0.567201,0
21,-7.979079,-3.403694,16.048022,-0.244301,0.568526,0
22,-7.977169,-3.457781,16.048044,-0.080719,0.567100,0
23,-7.977014,-3.452416,15.733653,-0.078963,0.567049,0
24,-7.977014,-3.263749,15.840524,-0.593090,0.576832,0
25,-7.977014,-3.262384,15.840524,-0.601508,0.576987,0
26,-7.963727,-3.376122,15.717228,-0.290380,0.568678,0
27,-7.963549,-3.452825,15.717228,-0.057729,0.566590,0
28,-7.936250,-3.450571,16.382363,0.010591,0.565419,0
29,-7.936250,-3.448177,16.382363,0.000976,0.565470,0
30,-7.936250,-3.257508,16.382363,-0.543781,0.575748,0
31,-7.934827,-3.432516,16.381783,-0.038201,0.566183,0
32,-7.922583,-2.130741,15.734494,-0.987652,0.605195,1
33,-7.922023,-3.460166,15.734405,0.065104,0.565368,0
34,-7.920189,-3.460346,15.980460,0.070718,0.565266,0
35,-7.917174,-3.455401,15.734494,0.079055,0.565062,0
36,-7.916742,-2.453694,11.863069,-0.997477,0.730986,1
37,-7.916380,-3.455401,16.037878,0.081432,0.565011,0
38,-7.915173,-2.884884,15.734405,-0.905344,0.585501,1
39,-7.912960,-2.884339,15.734405,-0.906247,0.585655,1
40,-7.908783,-2.905739,15.715260,-0.899700,0.584520,1
41,-7.905633,-2.916124,16.045168,-0.896369,0.583849,1
42,-7.902716,-3.451205,16.363162,0.109304,0.564502,0
43,-7.901857,-2.905405,16.045079,-0.897954,0.584262,1
44,-7.901344,-3.452825,15.717228,0.109304,0.564502,0
45,-7.900943,-3.448381,16.354285,0.101181,0.564604,0
46,-7.900842,-3.251260,15.717228,-0.476484,0.575077,0
47,-7.900314,-3.460346,15.734405,0.116665,0.564298,0
48,-7.900314,-3.452825,15.717228,0.119356,0.564197,0
49,-7.900314,-3.246811,15.717228,-0.471466,0.574923,0
50,-7.900186,-3.450383,15.734405,0.110990,0.564400,0
51,-7.893609,-2.436356,11.868324,-0.997431,0.730273,1
52,-7.893609,-2.425089,11.868324,-0.997562,0.741538,1
53,-7.891286,-3.251260,15.717228,-0.457679,0.574819,0
54,-7.887427,-3.251260,15.717228,-0.445476,0.574716,0
55,-7.862173,-2.130741,16.213541,-0.984721,0.597738,1
56,-7.861179,-2.130741,16.213541,-0.984550,0.597536,1
57,-7.856057,-2.902096,16.044980,-0.872159,0.582559,1
58,-7.844196,-2.905739,16.045079,-0.863687,0.582250,1
59,-7.835404,-2.905739,16.043659,-0.857486,0.582043,1
60,-7.834216,-2.652172,16.382383,-0.931429,0.590918,1
61,-7.834216,-2.607040,16.427911,-0.940084,0.592518,1
62,-7.832257,-2.592239,16.349857,-0.950210,0.595562,1
63,-7.832257,-2.583591,16.349857,-0.944196,0.593344,1
64,-7.830066,-1.451492,12.147929,-0.994461,0.728273,1
65,-7.829832,-2.592239,16.358386,-0.948795,0.595511,1
66,-7.828436,-2.901889,16.171653,-0.854849,0.581785,1
67,-7.826869,-2.905950,15.840904,-0.851609,0.581424,1
68,-7.826729,-2.901216,16.045079,-0.853555,0.581579,1
69,-7.826727,-2.905739,16.045079,-0.851609,0.581424,1
70,-7.826727,-2.901216,16.045079,-0.853555,0.581579,1
71,-7.826727,-2.901216,16.433040,-0.853555,0.581579,1
72,-7.826414,-2.597805,16.165961,-0.948045,0.595304,1
73,-7.825227,-2.901216,16.045079,-0.852427,0.581476,1
74,-7.825147,-2.436356,11.790154,-0.997276,0.729917,1
75,-7.823985,-2.905739,16.045079,-0.850431,0.581269,1
76,-7.822881,-2.651627,16.385021,-0.926980,0.590712,1
77,-7.821906,-2.651627,16.392242,-0.926222,0.590609,1
78,-7.821626,3.319104,1.479287,-1.000000,0.764897,1
79,-7.819147,-2.905739,16.045079,-0.845742,0.581218,1
80,-7.818734,-2.651627,16.392242,-0.925036,0.590299,1
81,-7.817619,-2.652172,16.382383,-0.925445,0.590506,1
