Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,3.787275,7.968456,4.536903,-0.999793,0.722384,1
1,3.802602,7.989610,4.536903,-0.999826,0.723463,1
2,3.812889,7.989610,4.536903,-0.999829,0.724102,1
3,3.819954,7.990400,4.503103,-0.999833,0.724477,1
4,3.886425,7.977604,4.503706,-0.999850,0.726239,1
5,3.886425,7.999957,4.503706,-0.999851,0.726371,1
6,3.925820,7.977604,4.516612,-0.999867,0.731472,1
7,3.925820,7.989446,5.229385,-0.999877,0.732248,1
8,3.932551,7.977604,4.503706,-0.999869,0.731893,1
9,3.933072,7.999207,4.503502,-0.999882,0.732669,1
10,4.165271,7.993926,4.516337,-0.999934,0.734429,1
11,4.173952,7.995979,4.516607,-0.999936,0.734648,1
12,4.186139,7.995979,4.503502,-0.999939,0.735415,1
13,4.194391,7.995979,4.516407,-0.999940,0.735765,1
14,4.205627,7.985908,4.508252,-0.999942,0.739789,1
15,4.301272,7.968383,4.602701,-0.999955,0.740103,1
16,4.723250,7.731997,4.157692,-1.000000,0.767051,1
17,5.021973,6.178249,2.581408,-0.999667,0.706970,1
18,5.022245,6.111995,2.555758,-0.999649,0.702815,1
19,5.022706,7.965960,4.503502,-0.999987,0.741680,1
20,5.023313,6.087026,2.565164,-0.999643,0.702539,1
21,5.034622,7.995641,4.503502,-0.999988,0.741994,1
22,5.100354,6.337073,2.581408,-0.999679,0.708994,1
23,5.106962,6.263380,2.581408,-0.999673,0.708893,1
24,5.107423,7.994139,4.529151,-0.999989,0.745559,1
25,5.133667,6.310337,2.581408,-0.999680,0.709602,1
26,5.168675,7.271433,2.619921,-0.999737,0.713776,1
27,5.177552,7.523234,2.581579,-0.999776,0.715471,1
28,5.177552,7.556911,2.619921,-0.999777,0.715800,1
29,5.179912,7.271433,2.619921,-0.999738,0.713903,1
30,5.195173,6.118883,2.520252,-0.999658,0.705807,1
31,5.200096,7.176354,2.510061,-0.999716,0.709603,1
32,5.224209,7.556911,2.619923,-0.999779,0.716407,1
33,5.229155,7.985908,4.508212,-0.999991,0.747247,1
34,5.233306,7.174069,2.619836,-0.999720,0.709854,1
35,5.233434,7.556911,2.619923,-0.999780,0.716534,1
36,5.233434,7.566581,2.538399,-0.999781,0.716635,1
37,5.237190,7.751656,2.565164,-0.999766,0.713977,1
38,5.237499,7.172197,2.573723,-0.999731,0.710759,1
39,5.237499,7.185829,2.573723,-0.999734,0.710985,1
40,5.246116,7.176025,2.619861,-0.999721,0.710080,1
41,5.423799,7.995395,4.503502,-0.999993,0.748751,1
42,6.048122,7.995979,4.503502,-0.999994,0.758230,1
