Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,6.648636,4.925035,5.343916,-0.998526,0.759148,0.000000
1,4.442063,7.155328,4.805443,-0.983250,0.748205,0.000000
2,-3.703211,-7.418417,7.154645,-0.993780,0.770541,0.000000
3,4.110614,1.152517,0.184339,-0.991009,0.730920,0.000000
4,-6.805289,-1.996095,17.558200,-0.990503,0.659691,0.000000
5,3.635403,2.894961,5.384281,-0.966151,0.754902,0.000000
6,3.128172,3.371244,6.311341,-0.950258,0.762070,0.000000
7,-5.808150,-5.054911,9.199560,-0.990667,0.762575,0.000000
8,2.693477,-1.085220,3.002852,-0.998210,0.734692,0.000000
9,2.847623,-3.137544,12.332091,-0.961950,0.743968,0.000000
10,-0.841462,-3.359261,12.410585,-0.969529,0.730707,0.000000
11,-7.873977,-5.647050,2.987707,-0.999998,0.847224,0.000000
12,-7.647069,6.015641,18.837469,-0.996567,0.731554,0.000000
13,-7.851212,7.328787,3.814783,-0.999886,0.816362,0.000000
14,6.638896,4.416379,11.802369,-0.957501,0.756594,0.000000
15,-6.845181,-3.362458,17.509771,-0.993981,0.708005,0.000000
16,-3.229324,-7.310594,17.183524,-0.991450,0.722716,0.000000
17,-2.123107,-4.592755,2.221419,-0.999654,0.809114,0.000000
18,7.125647,-2.278857,3.199987,-0.996903,0.728525,0.000000
19,-7.410276,-0.043499,15.685696,-0.999262,0.710819,0.000000
20,-5.811882,7.740594,7.967141,-0.998968,0.779765,0.000000
21,-3.933081,-3.449465,12.617741,-0.963899,0.716601,0.000000
22,7.696850,-2.878191,2.128895,-0.952557,0.734283,0.000000
23,-1.008856,-7.030267,11.892755,-0.977329,0.711380,0.000000
24,3.694135,4.554651,3.082347,-0.998191,0.695537,0.000000
25,-2.388300,2.671735,1.015878,-0.995221,0.762527,0.000000
26,0.799219,6.062982,6.408203,-0.997477,0.819166,0.000000
27,2.868558,6.163845,12.019983,-0.998559,0.768490,0.000000
