Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-1.470514,-7.987950,3.764544,-1.000000,0.842591
1,-1.470514,-7.987950,3.764544,-1.000000,0.842591
2,-7.692925,-0.592781,2.662794,-0.976905,0.810638
3,2.084127,-7.565835,1.597749,-0.999997,0.817701
4,-1.486864,-7.987950,3.764544,-1.000000,0.842652
5,4.307005,-7.983779,1.672650,-1.000000,0.816972
6,-5.854505,0.030994,3.465155,-0.999971,0.786349
7,2.084127,-7.565835,1.597749,-0.999997,0.817701
8,-7.607240,-7.987950,3.764544,-1.000000,0.828224
9,-7.871571,-5.539294,3.748424,-0.994810,0.789008
10,-7.853871,-5.588280,3.770848,-0.996096,0.793729
11,-2.794942,-7.987950,3.764544,-1.000000,0.843680
12,-7.831212,-1.933475,3.022109,-0.985344,0.795576
13,-1.470514,-7.711870,3.764544,-0.999999,0.837316
14,4.307005,-7.983779,1.672650,-1.000000,0.816972
15,4.307005,-7.983779,1.745303,-1.000000,0.816972
16,4.394257,-4.226073,1.681246,-1.000000,0.776964
17,-6.261821,-7.987950,3.740553,-1.000000,0.836679
18,-5.854505,0.030994,3.465155,-0.999971,0.786349
19,2.992474,-7.983779,1.696641,-1.000000,0.811553
20,4.394257,-4.226073,1.681246,-1.000000,0.776964
21,-7.766047,0.007651,17.998786,-0.989683,0.702659
22,3.736050,-7.983779,1.739933,-1.000000,0.814216
23,2.992474,-7.983779,1.696641,-1.000000,0.811553
24,-5.854505,0.402121,3.465155,-0.999994,0.781362
25,-5.586493,0.032195,18.282800,-0.972320,0.711465
26,4.307005,-7.983779,1.672650,-1.000000,0.816972
27,4.307005,-7.983779,1.745303,-1.000000,0.816972
28,4.307005,-7.983237,1.672650,-1.000000,0.816972
29,4.307005,-7.993661,1.672650,-1.000000,0.817165
30,4.394257,-4.226073,1.681246,-1.000000,0.776964
31,-7.766047,0.007651,17.998786,-0.989683,0.702659
32,-7.535548,0.007651,17.998786,-0.988560,0.694144
33,5.878041,-7.983779,1.745303,-1.000000,0.807374
34,2.992474,-4.122380,1.697287,-0.999996,0.775022
35,-5.870611,0.032195,18.282800,-0.977119,0.702498
36,-5.718870,-0.145985,18.210367,-0.978182,0.714050
37,-5.585374,-0.199691,18.334509,-0.978000,0.712168
38,3.865875,-7.983779,2.152427,-1.000000,0.813853
39,3.185930,-7.983779,1.696641,-1.000000,0.811447
40,-5.849698,0.407661,3.465155,-0.999994,0.781278
41,3.736050,-7.983779,1.739933,-1.000000,0.814216
42,-5.734092,0.030762,18.451404,-0.974995,0.706694
43,-5.854505,0.402121,3.465155,-0.999994,0.781362
44,4.394257,-4.226073,1.681246,-1.000000,0.776964
45,-7.535548,0.007651,17.998786,-0.988560,0.694144
46,2.992474,-4.122380,1.697287,-0.999996,0.775022
47,-7.849670,0.007651,17.998786,-0.990361,0.698920
48,5.393885,-7.394404,1.565661,-1.000000,0.801257
49,2.988208,-4.122380,1.697287,-0.999996,0.775089
50,-7.766047,0.007651,17.998786,-0.989683,0.702659
51,-5.870611,0.032195,18.282800,-0.977119,0.702498
52,5.878041,-7.983779,1.745303,-1.000000,0.807374
53,5.882307,-7.983779,1.745303,-1.000000,0.807396
54,-5.945733,-0.939251,3.226080,-0.999118,0.780038
55,-6.249053,-0.500361,18.380256,-0.989198,0.714123
56,-5.734092,0.030762,18.451404,-0.974995,0.706694
57,4.394257,-4.226073,1.681246,-1.000000,0.776964
58,2.992474,-4.122380,1.697287,-0.999996,0.775022
59,-7.849670,0.007651,17.998786,-0.990361,0.698920
60,5.393885,-7.394404,1.565661,-1.000000,0.801257
61,3.932260,-4.122380,2.460793,-0.999999,0.776112
62,-7.219555,0.007651,17.998786,-0.988392,0.693800
63,-7.531306,0.007651,17.998786,-0.988775,0.694065
64,4.394257,-4.251533,1.857016,-1.000000,0.777636
65,2.988208,-4.122380,1.697287,-0.999996,0.775089
66,2.988208,-4.122380,2.136654,-0.999996,0.775089
67,-7.766047,0.007651,17.998786,-0.989683,0.702659
68,5.878041,-7.753825,1.975023,-1.000000,0.804305
69,-7.535548,0.007651,17.998786,-0.988560,0.694144
70,5.327356,-7.394404,1.565661,-1.000000,0.805379
71,2.434061,-4.122380,1.697287,-0.999980,0.777206
72,-7.770289,0.007651,17.998786,-0.989589,0.702659
73,-5.870611,0.032195,18.282800,-0.977119,0.702498
74,4.394257,-4.226073,1.681246,-1.000000,0.776964
75,-7.849670,0.007651,17.998786,-0.990361,0.698920
76,3.932260,-4.122380,2.460793,-0.999999,0.776112
77,-7.219555,0.007651,17.998786,-0.988392,0.693800
78,4.394257,-4.251533,1.857016,-1.000000,0.777636
79,5.879388,-4.097614,1.697287,-0.999997,0.768583
80,-7.469272,0.007651,17.998786,-0.988781,0.693853
81,-7.219555,0.658002,17.522624,-0.983645,0.692212
82,-7.535548,0.976762,17.504331,-0.974394,0.685857
83,-7.978927,0.007651,17.998786,-0.990978,0.703492
84,-7.356584,0.007651,17.998786,-0.988510,0.693800
85,5.428930,-7.394404,1.565661,-1.000000,0.801023
86,-7.743517,-1.350951,17.677956,-0.998474,0.715522
87,5.393885,-7.394404,1.565661,-1.000000,0.801257
88,-7.531306,0.007651,17.998786,-0.988775,0.694065
89,-7.872167,0.007651,17.998786,-0.990204,0.703196
