Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.994867,1.333978,17.998246,-0.969045,0.671417,1
1,-7.994867,1.336466,17.998246,-0.968729,0.671196,1
2,-7.991683,-2.314762,17.679539,-0.999471,0.716564,1
3,-7.990980,-2.287304,17.679539,-0.999443,0.715434,1
4,-7.978691,1.335665,17.998246,-0.967517,0.671030,1
5,-7.978691,1.348395,17.989892,-0.966855,0.670505,1
6,-7.976006,-2.296106,17.678324,-0.999454,0.715891,1
7,-7.976006,-2.197607,17.745113,-0.999416,0.708106,1
8,-7.969474,-2.314762,17.679749,-0.999465,0.716540,1
9,-7.969474,-2.275233,17.680248,-0.999434,0.711095,1
10,-7.968439,-2.258074,17.741455,-0.999418,0.710689,1
11,-7.959242,3.669164,17.723329,-0.998513,0.704039,1
12,-7.959242,3.765176,17.723329,-0.998339,0.698472,1
13,-7.957697,3.797005,17.723489,-0.998215,0.695320,1
14,-7.948082,-1.956350,19.572623,-0.990628,0.681975,1
15,-7.948082,-1.648608,19.572623,-0.983931,0.674649,1
16,-7.947910,-1.958043,20.388536,-0.990694,0.682009,1
17,-7.947590,-1.655397,19.551273,-0.984303,0.674961,1
18,-7.933707,-1.913034,20.403541,-0.990088,0.680186,1
19,-7.931061,-1.913034,20.403541,-0.990034,0.680117,1
20,-7.928678,-2.183431,17.677451,-0.999375,0.708034,1
21,-7.918442,1.313708,17.677726,-0.965022,0.667215,1
22,-7.918168,-2.071078,17.677732,-0.999257,0.704161,1
23,-7.912772,1.337487,17.735920,-0.966014,0.670478,1
24,-7.909769,-2.158618,17.731877,-0.999355,0.707700,1
25,-7.909769,-2.116160,17.678228,-0.999295,0.706098,1
26,-7.909769,1.337487,17.678228,-0.966011,0.670450,1
27,-7.904581,-1.616834,20.399262,-0.982111,0.673677,1
28,-7.890257,-1.713510,20.388536,-0.985687,0.676800,1
29,-7.890257,-1.705184,20.388536,-0.985412,0.676592,1
30,-7.890257,-1.616834,20.388536,-0.982062,0.673573,1
31,-7.890257,-1.604193,20.388536,-0.981291,0.673122,1
32,-7.870583,1.305047,17.732186,-0.964633,0.666968,1
33,-7.780233,1.331573,17.679643,-0.962522,0.665515,1
34,-7.768898,1.703338,18.002149,-0.937586,0.664650,0
35,-7.766248,1.333978,17.998246,-0.962489,0.665405,1
36,-7.758401,1.709886,18.002149,-0.930836,0.663950,0
37,-7.757315,1.709886,18.002410,-0.930429,0.663922,0
38,-7.754793,1.703563,17.675527,-0.935577,0.664566,0
39,-7.749073,1.336036,17.735715,-0.962355,0.665295,1
40,-7.746412,1.337487,17.735715,-0.962343,0.665268,1
41,-7.746342,1.703563,17.675587,-0.935513,0.664202,0
42,-7.743410,1.337487,17.678023,-0.962276,0.665213,1
43,-7.742648,0.712129,17.989133,-0.986211,0.680000,1
44,-7.737803,1.337487,17.678024,-0.961980,0.665158,1
45,-7.732090,1.338416,18.003911,-0.961769,0.664665,1
46,-7.717309,1.703563,17.679476,-0.934534,0.664090,0
47,-7.710208,3.829913,17.675527,-0.997693,0.692343,1
48,-7.710020,3.912855,17.730567,-0.996870,0.686613,1
49,-7.568660,1.818234,17.986653,-0.909318,0.659244,0
50,-7.562784,1.818234,18.005333,-0.909315,0.659188,0
51,-7.562784,1.818964,18.008629,-0.910224,0.663055,0
52,-7.561181,3.950811,18.000512,-0.996010,0.685626,1
53,-7.530524,3.957311,17.723489,-0.995777,0.685513,1
54,-7.492235,3.957311,17.721684,-0.995658,0.684807,1
55,-7.488560,3.957311,17.723489,-0.995633,0.684695,1
56,-7.461974,3.983727,17.999662,-0.995038,0.684497,1
57,-6.921048,1.703546,17.739526,-0.920182,0.663874,0
58,-6.898323,1.703563,17.739526,-0.919792,0.663845,0
59,-6.865246,1.703563,17.721370,-0.919036,0.663761,0
60,-6.862469,1.703563,17.721370,-0.918957,0.663676,0
61,4.595206,-4.217601,1.697824,-1.000000,0.771992,1
62,5.628634,-4.072610,1.697287,-0.999998,0.765018,1
63,5.681056,-4.068385,1.528690,-0.999997,0.764728,1
64,7.349134,-3.340998,19.075968,-0.999984,0.736669,1
65,7.559556,-3.320859,19.085542,-0.999991,0.744971,1
