Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,5.796706,-5.573615,10.692448,0.917438,0.664688,0
1,-5.505018,-4.939756,16.822829,-0.972594,0.700317,1
2,-4.802415,-1.682882,16.822829,0.183880,0.672501,0
3,-5.475680,-1.682882,16.780573,-0.243015,0.692047,0
4,-5.313017,-4.939756,16.831481,-0.961863,0.696006,1
5,-5.477365,-2.317836,16.827034,-0.187039,0.689511,0
6,-0.299228,7.101659,4.176826,-0.999998,0.810444,1
7,-5.507050,-4.991288,16.733643,-0.974075,0.702076,1
8,6.757089,-0.473717,15.468673,-0.999989,0.799813,1
9,-5.482325,-4.818090,16.822829,-0.967737,0.696338,1
10,5.796706,-5.569251,10.692448,0.916409,0.664871,0
11,-5.487863,-5.788495,15.562105,-0.985530,0.710196,1
12,-5.347498,-1.682882,16.600826,-0.183691,0.686275,0
13,-7.354019,-6.102727,14.909138,-0.257092,0.694440,0
14,6.236013,-5.793981,10.692448,0.941125,0.665695,0
15,-0.299228,7.830629,4.176826,-0.999996,0.818508,1
16,-7.453707,-6.293730,14.810228,-0.236107,0.692956,0
17,6.757089,-5.721548,10.736977,0.909751,0.676630,0
18,6.757089,-0.467778,15.468673,-0.999989,0.799813,1
19,-5.487863,-5.788495,16.781913,-0.984635,0.720444,1
