Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,1.570851,-7.478930,4.237438,-0.999999,0.831608,1
1,7.622698,7.240762,2.087459,0.999956,0.687234,0
2,6.676303,-6.676497,4.627576,0.593980,0.784657,0
3,6.676303,-5.711618,3.973874,0.085780,0.788158,0
4,-0.931879,3.509976,3.771781,0.998977,0.730331,0
5,6.676303,-6.241795,3.975076,-0.966186,0.792063,1
6,5.602055,-6.691790,4.008084,-0.999972,0.796673,1
7,7.631497,-7.500677,2.048523,-0.999983,0.819487,1
8,0.426986,3.509976,3.771781,0.999415,0.712992,0
9,7.890689,7.240762,2.125531,0.999949,0.694118,0
10,7.734323,6.663759,2.087459,0.999912,0.703517,0
11,7.913789,6.663759,2.087459,0.999901,0.707481,0
12,7.608539,-6.501460,3.998713,-0.993631,0.795280,1
13,0.425959,-7.891344,3.967662,-0.999999,0.828243,1
14,-5.651915,-7.490607,19.475806,0.999873,0.711544,0
15,0.415625,-7.475502,3.998713,-0.999998,0.824915,1
16,-0.932687,-7.465733,3.771781,-0.999988,0.822158,1
17,7.631497,-7.517867,2.048523,-0.999984,0.819749,1
18,-0.943240,-7.475502,3.998713,-0.999988,0.822525,1
19,0.414475,-7.213203,3.997299,-0.999996,0.824633,1
