Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-5.849021,-5.503497,17.787012,0.999821,0.722685,0
1,0.414440,4.547270,4.030513,0.999817,0.725729,0
2,0.752931,-6.385517,3.975076,-0.999814,0.812129,1
3,0.415625,-7.159141,2.251145,0.993013,0.791842,0
4,6.829750,-5.543999,1.575683,-0.985198,0.802587,1
5,7.622698,4.547270,2.087459,0.999969,0.692263,0
6,-5.849021,-4.760417,17.834574,0.999947,0.707535,0
7,7.862853,-6.278817,3.975076,-0.894379,0.795290,0
8,0.752931,-6.392481,3.975076,-0.999824,0.812412,1
9,7.862853,-6.315154,3.975076,-0.930453,0.796811,0
10,-0.932687,-7.465733,3.771781,-0.999988,0.822158,1
11,7.622698,4.547270,2.063732,0.999969,0.692263,0
12,0.415625,-7.152177,2.251145,0.993120,0.791723,0
13,7.622698,4.547270,2.205955,0.999969,0.692263,0
14,0.415625,-7.205917,1.839886,0.990753,0.793260,0
15,0.414440,4.547270,3.980568,0.999817,0.725729,0
16,-5.849021,-5.489361,17.787012,0.999824,0.721950,0
17,7.631497,-6.501460,2.048523,-0.999867,0.814762,1
18,7.066304,-5.681110,1.913034,-0.994166,0.806696,1
19,2.594287,-7.946303,1.703017,-0.701587,0.824803,0
