Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,1.257715,5.711004,3.898396,0.812446,0.751811,0
1,-3.745342,0.777714,3.127051,0.995765,0.790753,0
2,2.943286,-6.788312,16.805452,0.999978,0.763427,0
3,-1.913098,2.714636,1.965456,0.999951,0.775984,0
4,-2.215858,3.180118,18.821542,0.991204,0.829191,0
5,-3.088518,4.777626,4.151715,0.997785,0.778033,0
6,-6.697092,-3.170944,2.759554,0.999959,0.793755,0
7,4.307054,-0.444646,17.445222,0.999044,0.808937,0
8,-1.066095,-1.256636,7.243948,0.999913,0.801906,0
9,2.704319,-3.917633,1.249941,0.999993,0.779405,0
10,0.128669,-2.881410,4.239616,0.999091,0.817608,0
11,1.301668,1.555757,19.987281,0.999970,0.812427,0
12,-5.466555,-5.677088,19.282062,0.999994,0.793277,0
13,1.255928,2.429610,9.915907,0.999999,0.779608,0
14,0.613953,0.574736,9.351329,0.999997,0.784536,0
15,-2.510022,0.491390,6.774530,0.999999,0.783296,0
16,-7.313319,-4.924893,1.182459,1.000000,0.783058,0
17,-0.221034,2.051694,10.108321,0.999999,0.787679,0
18,-1.580939,-4.850932,2.994792,1.000000,0.783981,0
19,-5.462689,1.675582,11.028127,1.000000,0.788102,0
20,-5.462689,-6.517295,17.064971,0.999995,0.720631,0
21,-3.900706,-3.787231,6.242855,-0.999943,0.813777,1
22,-1.580939,-4.850932,6.244605,-0.344274,0.788836,0
23,-0.039152,5.711004,3.898396,0.745277,0.737382,0
24,-2.996572,-7.246610,4.770194,-0.293471,0.829884,0
25,1.257715,5.711004,3.898396,0.812446,0.751811,0
26,-3.734290,-2.831806,4.239616,0.781653,0.826602,0
27,1.255968,5.711004,9.980693,0.999980,0.738977,0
28,0.046659,4.777626,4.151715,0.871120,0.741562,0
29,4.307054,-0.444646,12.599452,0.999995,0.750545,0
30,0.128669,4.669541,4.239616,0.885239,0.751797,0
31,2.943286,-6.788312,16.805452,0.999978,0.763427,0
32,-3.006508,-2.881410,4.239616,0.892715,0.823328,0
33,-3.088518,-2.740249,4.151715,0.910487,0.821041,0
34,0.351997,6.205685,2.933398,0.998976,0.765882,0
35,1.257675,2.429610,3.833609,0.989016,0.776123,0
36,2.851340,5.261560,16.186978,0.972356,0.825659,0
37,2.943286,1.405043,10.768608,0.999999,0.766149,0
38,4.307054,2.306304,17.445222,0.993664,0.815271,0
39,-3.088518,5.143755,4.151715,0.995162,0.785900,0
40,-0.039152,5.711004,3.898396,0.745277,0.737382,0
41,-0.031902,5.711004,3.573796,0.746527,0.737191,0
42,2.746119,-6.694813,8.350341,0.998944,0.698789,0
43,-0.130215,5.711004,3.837459,0.724707,0.738849,0
44,4.322876,5.711004,3.898396,0.501016,0.746577,0
45,-2.530670,-3.654133,6.244578,-0.993341,0.800191,1
46,0.128660,5.100877,6.389655,-0.969059,0.791137,1
47,-1.606648,-4.850932,6.244605,-0.402540,0.779687,0
48,-4.844452,-3.787231,6.242855,-0.999989,0.813775,1
49,-0.013443,5.711004,3.898396,0.751258,0.736968,0
50,-3.091718,-4.562769,6.694640,-0.999944,0.816083,1
51,-5.462689,-6.517295,17.064971,0.999995,0.720631,0
