Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-3.900706,-3.787231,6.242855,-0.999943,0.813777
1,-2.530670,-3.654133,6.244578,-0.993341,0.800191
2,0.128660,5.100877,6.389655,-0.969059,0.791137
3,-4.844452,-3.787231,6.242855,-0.999989,0.813775
4,-3.091718,-4.562769,6.694640,-0.999944,0.816083
5,-3.900706,-3.787231,6.242855,-0.999943,0.813777
6,-4.844452,-4.628385,6.230834,-0.999992,0.811716
7,-4.896531,-3.787231,6.242855,-0.999990,0.811229
8,0.167463,5.100877,6.389655,-0.971262,0.789987
9,-4.341420,-3.787231,5.548850,-0.999971,0.807818
10,-5.800878,-3.787231,6.242855,-0.999998,0.821498
11,-3.900706,-6.574912,6.242855,-0.994811,0.795181
12,4.322876,5.711004,6.358957,-0.918597,0.778003
13,-4.993375,-4.564283,6.694640,-0.999977,0.808290
14,-4.844452,-3.787231,6.242855,-0.999989,0.813775
15,-5.853063,-3.787231,6.242855,-0.999998,0.818856
16,4.322876,5.711004,6.358957,-0.918597,0.778003
17,3.600538,6.267694,6.186049,-0.967913,0.781597
18,-0.013443,5.988183,5.685736,-0.999923,0.796690
19,-4.341420,-3.787231,5.548850,-0.999971,0.807818
20,0.167463,5.100877,6.389655,-0.971262,0.789987
21,-3.900706,-6.574912,6.242855,-0.994811,0.795181
22,-4.844452,-4.483165,6.230834,-0.999993,0.812549
23,0.533444,5.100877,6.389655,-0.980064,0.790620
24,-4.991664,-4.564283,6.126691,-0.999995,0.818456
25,-4.896531,-3.787231,6.242855,-0.999990,0.811229
26,-4.993375,-4.564283,6.694640,-0.999977,0.808290
27,-5.853063,-3.787231,6.242855,-0.999998,0.818856
28,4.302229,5.952178,6.358957,-0.953644,0.776394
29,3.600538,6.267694,6.186049,-0.967913,0.781597
30,-5.780775,-6.574912,6.242855,-0.999975,0.803737
31,0.167463,5.100877,6.389655,-0.971262,0.789987
32,-0.013443,5.988183,5.685736,-0.999923,0.796690
33,-4.993375,-4.564283,6.694640,-0.999977,0.808290
34,-4.844452,-4.483165,6.230834,-0.999993,0.812549
35,-4.991664,-4.564283,6.126691,-0.999995,0.818456
36,-5.853063,-4.205708,6.242855,-0.999999,0.813749
37,4.302229,5.710113,6.322189,-0.923648,0.773065
38,-0.013443,5.988183,5.685736,-0.999923,0.796690
39,3.600538,6.267694,6.186049,-0.967913,0.781597
40,-5.780775,-6.574912,6.242855,-0.999975,0.803737
41,4.302229,5.952178,6.358957,-0.953644,0.776394
42,-0.013443,5.704212,5.690758,-0.999400,0.789076
43,0.216122,5.112945,6.358421,-0.974581,0.788497
44,-4.993375,-4.564283,6.694640,-0.999977,0.808290
45,-5.853063,-4.205708,6.242855,-0.999999,0.813749
46,4.555562,5.988183,6.565792,-0.918788,0.766405
47,-0.013443,6.680076,5.760474,-0.999998,0.797543
48,4.302229,5.710113,6.322189,-0.923648,0.773065
49,3.600538,6.267694,6.186049,-0.967913,0.781597
50,0.216122,5.112945,6.358421,-0.974581,0.788497
51,0.852679,6.267694,6.186049,-0.999938,0.792823
52,4.302229,5.952178,6.358957,-0.953644,0.776394
53,4.290725,6.109160,6.305963,-0.966217,0.777362
54,-5.853063,-4.205708,6.242855,-0.999999,0.813749
55,4.555562,5.988183,6.565792,-0.918788,0.766405
56,-0.013443,6.711678,5.760474,-0.999998,0.798486
57,0.221011,5.112945,6.358421,-0.974784,0.788366
58,0.852679,6.267694,6.186049,-0.999938,0.792823
59,3.590647,6.267694,6.186049,-0.968508,0.781520
60,4.574007,5.989032,6.709888,-0.921002,0.766928
61,4.302229,5.710113,6.322189,-0.923648,0.773065
62,-5.853063,-4.205708,6.242855,-0.999999,0.813749
63,4.525557,5.988376,6.613455,-0.914092,0.765621
64,-0.013443,6.711678,5.760474,-0.999998,0.798486
65,3.590647,6.267694,6.186049,-0.968508,0.781520
66,-0.037458,5.754113,5.760474,-0.999612,0.786692
67,3.029864,5.716991,5.760345,-0.937629,0.774092
68,0.852679,6.267694,6.186049,-0.999938,0.792823
69,4.302229,5.710113,6.322189,-0.923648,0.773065
70,4.574007,5.989032,6.709888,-0.921002,0.766928
71,-5.853063,-4.205708,6.242855,-0.999999,0.813749
72,4.525557,5.988376,6.613455,-0.914092,0.765621
73,-0.013443,6.711678,5.760474,-0.999998,0.798486
74,-0.037458,5.754113,5.760474,-0.999612,0.786692
75,3.029864,5.716991,5.760345,-0.937629,0.774092
76,5.535362,5.489832,6.613455,-0.952560,0.780728
77,0.852679,6.267694,6.186049,-0.999938,0.792823
78,3.590647,6.267694,6.186049,-0.968508,0.781520
79,4.302229,5.710113,6.322189,-0.923648,0.773065
80,4.574007,5.989032,6.709888,-0.921002,0.766928
81,-0.620297,7.654278,5.760474,-1.000000,0.809190
82,4.412558,5.700916,6.613455,-0.825515,0.762048
83,-0.013545,6.786206,5.760474,-0.999999,0.800621
84,0.852679,6.267694,6.186049,-0.999938,0.792823
85,4.528962,5.988797,6.613455,-0.914432,0.765621
86,3.029864,5.716991,5.760345,-0.937629,0.774092
87,5.535362,5.489832,6.613455,-0.952560,0.780728
88,4.302229,5.710113,6.322189,-0.923648,0.773065
89,-0.037458,5.754113,5.760474,-0.999612,0.786692
90,4.574007,5.989032,6.709888,-0.921002,0.766928
91,-0.013443,6.671483,5.760474,-0.999998,0.797319
92,-0.465574,7.654278,5.760474,-1.000000,0.806905
93,4.393883,5.700916,6.613455,-0.818492,0.761337
94,4.592777,7.654278,5.760474,-0.994237,0.776589
95,0.852679,6.267694,6.186049,-0.999938,0.792823
96,-0.037458,5.754113,5.760474,-0.999612,0.786692
97,3.656916,6.669450,5.622563,-0.985683,0.773368
98,4.411645,6.669871,6.584363,-0.956723,0.768290
99,4.528962,5.988797,6.613455,-0.914432,0.765621
100,4.430465,5.700916,6.613455,-0.827513,0.762653
101,-0.013443,6.671483,5.760474,-0.999998,0.797319
102,-0.494823,7.654278,5.710701,-1.000000,0.802965
103,4.393883,5.675226,6.613455,-0.812922,0.760969
104,-0.037458,5.754113,5.760474,-0.999612,0.786692
105,4.528962,5.988797,6.613455,-0.914432,0.765621
106,4.411645,6.669871,6.584363,-0.956723,0.768290
107,3.656916,6.669450,5.622563,-0.985683,0.773368
108,4.585186,7.654278,5.712212,-0.994283,0.776612
109,4.430465,5.700916,6.613455,-0.827513,0.762653
110,0.852679,6.267694,6.186049,-0.999938,0.792823
111,-0.013443,6.671483,5.760474,-0.999998,0.797319
112,-0.484191,6.259239,5.739768,-0.999998,0.800250
113,-0.494823,7.654278,5.710701,-1.000000,0.802965
114,4.393883,5.675226,6.613455,-0.812922,0.760969
115,4.411645,6.669871,6.584363,-0.956723,0.768290
116,0.852679,6.267694,6.186049,-0.999938,0.792823
117,3.656916,6.669450,5.622563,-0.985683,0.773368
118,4.430465,5.700916,6.613455,-0.827513,0.762653
119,4.279655,7.654278,5.712212,-0.995099,0.783333
120,-0.494823,7.650228,5.726804,-1.000000,0.802941
121,4.393883,5.675226,6.613455,-0.812922,0.760969
122,3.656916,6.669450,5.622563,-0.985683,0.773368
123,4.430465,5.700916,6.613455,-0.827513,0.762653
124,4.394245,6.685341,6.566797,-0.955860,0.767978
125,0.852679,6.267694,6.186049,-0.999938,0.792823
126,4.279655,7.654278,5.712212,-0.995099,0.783333
127,-0.494823,7.650228,5.726804,-1.000000,0.802941
128,4.393883,5.673020,6.613455,-0.810728,0.760942
129,4.394245,6.685341,6.566797,-0.955860,0.767978
130,3.656916,6.669450,5.622563,-0.985683,0.773368
131,0.852679,6.267694,6.186049,-0.999938,0.792823
132,4.430465,5.700916,6.613455,-0.827513,0.762653
133,4.279655,7.654278,5.712212,-0.995099,0.783333
134,7.578236,6.301660,6.580299,-0.998088,0.787361
135,-0.494823,7.650228,5.726804,-1.000000,0.802941
136,4.393883,5.673020,6.613455,-0.810728,0.760942
137,3.656916,6.669450,5.622563,-0.985683,0.773368
138,0.852679,6.267694,6.186049,-0.999938,0.792823
139,4.279655,7.654278,5.712212,-0.995099,0.783333
140,4.430465,5.700916,6.613455,-0.827513,0.762653
141,4.388329,6.658701,6.607004,-0.951274,0.766991
142,-0.494823,7.650228,5.726804,-1.000000,0.802941
143,4.393883,5.673020,6.613455,-0.810728,0.760942
144,4.388329,6.658701,6.607004,-0.951274,0.766991
145,4.430465,5.700916,6.613455,-0.827513,0.762653
146,0.852679,6.500458,5.633606,-0.999974,0.791195
147,4.279655,7.654278,5.712212,-0.995099,0.783333
148,-0.494823,7.650228,5.726804,-1.000000,0.802941
149,4.393883,5.673020,6.613455,-0.810728,0.760942
150,4.388329,6.658701,6.607004,-0.951274,0.766991
151,4.491905,7.999127,6.733456,-0.953261,0.776266
152,4.279655,7.654278,5.712212,-0.995099,0.783333
153,4.430465,5.700916,6.613455,-0.827513,0.762653
154,0.852679,6.513949,5.633606,-0.999975,0.791701
155,-0.494823,7.650228,5.726804,-1.000000,0.802941
156,4.393883,5.673020,6.613455,-0.810728,0.760942
157,4.388329,6.658701,6.607004,-0.951274,0.766991
158,0.852679,6.513949,5.633606,-0.999975,0.791701
159,4.491905,7.999127,6.733456,-0.953261,0.776266
160,4.430465,5.700916,6.613455,-0.827513,0.762653
161,7.349983,6.307699,5.763286,-0.997769,0.785735
162,-0.494823,7.650228,5.726804,-1.000000,0.802941
163,4.388329,5.680911,6.656947,-0.810506,0.760811
164,4.388329,6.658701,6.607004,-0.951274,0.766991
165,4.430465,5.700916,6.613455,-0.827513,0.762653
166,0.852679,6.513949,5.633606,-0.999975,0.791701
167,4.491905,7.999127,6.733456,-0.953261,0.776266
168,-0.494823,7.650228,5.726804,-1.000000,0.802941
169,0.852679,6.513949,5.633606,-0.999975,0.791701
170,4.388329,5.672231,6.607004,-0.810470,0.760758
171,4.390280,6.668630,6.646939,-0.954686,0.767718
172,4.430465,5.700916,6.613455,-0.827513,0.762653
173,4.388329,6.658701,6.607004,-0.951274,0.766991
174,-0.494823,7.650228,5.726804,-1.000000,0.802941
175,4.388329,5.672231,6.607004,-0.810470,0.760758
176,7.323020,4.351852,6.552669,-0.990174,0.776302
177,7.189413,5.672231,6.215288,-0.996084,0.787381
178,4.430465,5.700916,6.613455,-0.827513,0.762653
179,4.388329,6.658701,6.607004,-0.951274,0.766991
180,4.390280,6.668630,6.646939,-0.954686,0.767718
181,-0.494823,7.650228,5.726804,-1.000000,0.802941
182,4.388329,5.672231,6.607004,-0.810470,0.760758
183,7.323020,4.351852,6.552669,-0.990174,0.776302
184,-1.038603,5.666245,5.726804,-0.999930,0.795483
185,4.430465,5.700916,6.613455,-0.827513,0.762653
186,4.388329,6.658701,6.607004,-0.951274,0.766991
187,-0.494823,7.650228,5.726804,-1.000000,0.802941
188,4.388329,5.672231,6.607004,-0.810470,0.760758
189,7.323020,4.351852,6.552669,-0.990174,0.776302
190,4.388329,6.658701,6.607004,-0.951274,0.766991
191,4.430465,5.700916,6.613455,-0.827513,0.762653
192,7.323020,7.977651,6.552669,-0.993328,0.788116
193,-0.494823,6.690107,5.726804,-1.000000,0.802318
