Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,3.380347,-2.199589,5.790944,0.999934,0.717134,0
1,0.695614,-5.500628,12.193129,0.976462,0.722918,0
2,-4.943730,-1.238173,12.947417,0.820555,0.740557,0
3,-0.474860,-0.376193,15.674809,0.970239,0.752903,0
4,-1.372870,-1.593940,13.319559,0.851879,0.764508,0
5,0.000725,4.406988,3.304817,0.957334,0.758365,0
6,-1.651819,-1.378288,14.558264,0.852937,0.762689,0
7,-0.798675,-3.231989,13.532145,0.990655,0.756969,0
8,1.426738,-3.494274,3.737632,0.999333,0.753496,0
9,-1.243023,-1.151535,18.555546,0.994974,0.756028,0
10,-0.953452,3.760287,3.611611,0.965522,0.762594,0
11,-0.811451,-0.725349,18.957339,0.993163,0.765989,0
12,-0.270194,-0.441372,5.838868,0.995703,0.765549,0
13,2.050643,-1.201032,2.425347,0.979424,0.772549,0
14,-0.433054,0.216248,0.069205,0.992806,0.766942,0
15,-0.381372,-0.303116,14.048049,0.979676,0.768184,0
16,0.493195,-1.353771,14.358163,0.990107,0.779857,0
17,1.193484,-0.198727,7.194276,0.997451,0.774200,0
18,-0.079084,1.079967,7.975259,0.998385,0.777504,0
19,-1.389143,-1.998960,3.707190,0.999932,0.795039,0
20,0.499424,-5.705863,12.193129,0.962973,0.718280,0
21,-4.552839,4.406988,3.304817,-0.994899,0.810571,1
22,-4.943730,-1.496264,14.175785,-0.064925,0.734261,0
23,3.488044,-2.209832,12.535659,0.972270,0.677970,0
24,-0.024049,-5.500628,12.181466,0.966065,0.723382,0
25,-0.865833,-3.231989,1.985590,0.412277,0.795282,0
26,0.000725,3.022119,4.765445,0.786169,0.734410,0
27,0.695614,-5.500628,12.193129,0.976462,0.722918,0
28,3.569157,-3.143620,7.834870,0.999025,0.702099,0
29,-4.871879,-0.198727,7.414294,0.994045,0.711965,0
30,-4.943730,-1.238173,12.947417,0.820555,0.740557,0
31,1.121634,-1.238173,12.727400,0.933340,0.736440,0
32,1.629741,-0.441372,5.838868,0.987657,0.731804,0
33,3.380347,-2.199589,5.790944,0.999934,0.717134,0
34,1.246098,-1.151535,18.555546,0.999416,0.724375,0
35,-4.933007,-1.238173,12.947417,0.822480,0.740970,0
36,0.000725,4.406988,1.238635,0.861195,0.741365,0
37,-1.372870,-1.712744,13.319559,0.823775,0.764574,0
38,-1.651819,-1.378288,14.558264,0.852937,0.762689,0
39,-1.372870,-1.593940,13.319559,0.851879,0.764508,0
40,-4.552839,4.406988,3.304817,-0.994899,0.810571,1
41,3.488044,-2.209832,12.535659,0.972270,0.677970,0
42,3.569014,-2.209832,12.535659,0.964223,0.685849,0
43,0.666015,-5.705863,12.684960,-0.400684,0.713319,0
44,3.572665,-3.143620,12.566339,0.955796,0.689144,0
45,3.488044,-3.177989,12.535659,0.964779,0.680532,0
46,-4.925595,4.613696,3.304817,-0.999437,0.811626,1
47,-4.943730,-1.867228,14.175785,-0.210771,0.722023,0
48,-4.943730,-1.706566,14.171082,-0.162829,0.720743,0
49,-5.623205,-1.238173,12.947417,0.879999,0.713934,0
50,3.242340,4.406988,1.238635,-0.391152,0.724954,0
51,3.488044,-1.259290,12.921908,0.975793,0.702583,0
52,3.619261,-3.080862,7.854996,0.998993,0.693662,0
53,-4.527767,4.473650,3.297075,-0.994125,0.814255,1
54,-4.164052,4.406988,2.837434,-0.966658,0.814662,1
55,3.569157,-3.143620,7.834870,0.999025,0.702099,0
56,-0.806791,-3.519178,2.037806,-0.362089,0.804273,0
57,-4.943730,-1.496264,14.175785,-0.064925,0.734261,0
58,0.308999,5.651439,1.034969,0.662559,0.727835,0
59,-4.933007,-2.188716,12.561169,0.360454,0.732557,0
60,3.488044,-2.209832,12.535659,0.972270,0.677970,0
61,3.569014,-2.209832,12.535659,0.964223,0.685849,0
62,3.488044,-3.177989,12.535659,0.964779,0.680532,0
63,0.666015,-5.798835,12.684960,-0.437915,0.713208,0
64,3.488044,-2.218622,12.535659,0.972319,0.677924,0
65,3.623148,-3.177989,12.535659,0.947581,0.693585,0
66,-4.938309,4.473552,3.304817,-0.999493,0.807374,1
67,3.575384,-3.143620,12.566339,0.955020,0.688809,0
68,-4.552839,4.500049,3.304817,-0.994951,0.805107,1
69,3.488044,-3.788148,12.535659,0.968733,0.678058,0
70,4.716490,4.406988,3.245018,-0.941177,0.718301,1
71,-5.390350,-1.030235,14.175785,-0.131150,0.695026,0
72,-4.925595,4.620041,1.661325,-0.412620,0.698479,0
73,3.572665,-3.524713,12.566339,0.955562,0.688235,0
74,3.432529,-3.143620,12.815063,0.969621,0.684874,0
75,-4.925595,4.619794,2.844314,-0.999446,0.811598,1
76,-4.864637,-1.782418,12.190630,-0.602036,0.758888,1
77,0.802643,-5.705863,7.704767,0.895454,0.698790,0
78,0.775443,-5.740300,12.535659,-0.313307,0.706807,0
79,-4.052052,5.651439,2.816134,-0.903080,0.807287,1
80,-4.938309,4.473552,3.304817,-0.999493,0.807374,1
81,-4.552839,4.500049,3.304817,-0.994951,0.805107,1
82,4.716490,4.406988,3.245018,-0.941177,0.718301,1
83,-5.822020,4.625535,3.304817,-0.999989,0.820301,1
84,4.505863,-2.218622,2.817641,-0.745204,0.702002,1
85,-4.938309,4.475030,2.859404,-0.999493,0.807374,1
86,-4.411289,4.500049,11.974179,0.762995,0.674608,0
87,4.716490,-2.906916,3.245018,-0.636680,0.694118,1
88,-4.938309,4.473552,3.112126,-0.999493,0.807374,1
89,-5.216275,4.406988,3.245018,-0.999879,0.815001,1
90,4.716490,3.356213,3.245018,-0.908622,0.706309,1
91,-4.981722,4.473552,3.304817,-0.999612,0.809445,1
92,-1.694469,-5.740300,12.535659,-0.947044,0.747394,1
93,-4.938309,4.499996,3.304817,-0.999486,0.807180,1
94,-4.925595,4.619794,2.844314,-0.999446,0.811598,1
95,3.488044,-2.218622,12.535659,0.972319,0.677924,0
96,5.007179,4.620041,1.661325,-0.932889,0.726951,1
97,-5.390350,-1.030235,14.175785,-0.131150,0.695026,0
98,3.656066,-3.127132,12.535659,0.942231,0.691891,0
99,0.666015,-5.798835,12.684960,-0.437915,0.713208,0
100,-4.411289,4.500049,11.974179,0.762995,0.674608,0
101,-5.822020,-0.832286,3.271612,-0.999990,0.822465,1
102,4.707806,-5.740300,12.535659,0.416721,0.681530,0
103,4.638882,-2.961761,3.247418,-0.632858,0.691647,1
104,4.960311,4.625420,3.304817,-0.955543,0.723130,1
105,-4.552839,4.500049,3.304817,-0.994951,0.805107,1
106,4.716490,-1.061035,3.245018,-0.881886,0.700392,1
107,4.716490,-2.906916,3.245018,-0.636680,0.694118,1
108,4.716490,3.356213,3.245018,-0.908622,0.706309,1
109,4.716490,4.414749,3.309256,-0.941445,0.718224,1
110,-5.798446,4.409309,3.245753,-0.999990,0.820008,1
111,-4.988457,4.619794,2.844314,-0.999620,0.809279,1
112,-5.822020,4.759750,3.304817,-0.999988,0.814653,1
113,-5.202070,4.619794,2.844314,-0.999880,0.813684,1
114,-4.924191,4.500049,3.361925,-0.999463,0.806656,1
