Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-4.552839,4.406988,3.304817,-0.994899,0.810571
1,-4.552839,4.406988,3.304817,-0.994899,0.810571
2,-4.925595,4.613696,3.304817,-0.999437,0.811626
3,-4.527767,4.473650,3.297075,-0.994125,0.814255
4,-4.164052,4.406988,2.837434,-0.966658,0.814662
5,-4.938309,4.473552,3.304817,-0.999493,0.807374
6,-4.552839,4.500049,3.304817,-0.994951,0.805107
7,4.716490,4.406988,3.245018,-0.941177,0.718301
8,-4.925595,4.619794,2.844314,-0.999446,0.811598
9,-4.864637,-1.782418,12.190630,-0.602036,0.758888
10,-4.052052,5.651439,2.816134,-0.903080,0.807287
11,-4.938309,4.473552,3.304817,-0.999493,0.807374
12,-4.552839,4.500049,3.304817,-0.994951,0.805107
13,4.716490,4.406988,3.245018,-0.941177,0.718301
14,-5.822020,4.625535,3.304817,-0.999989,0.820301
15,4.505863,-2.218622,2.817641,-0.745204,0.702002
16,-4.938309,4.475030,2.859404,-0.999493,0.807374
17,4.716490,-2.906916,3.245018,-0.636680,0.694118
18,-4.938309,4.473552,3.112126,-0.999493,0.807374
19,-5.216275,4.406988,3.245018,-0.999879,0.815001
20,4.716490,3.356213,3.245018,-0.908622,0.706309
21,-4.981722,4.473552,3.304817,-0.999612,0.809445
22,-1.694469,-5.740300,12.535659,-0.947044,0.747394
23,-4.938309,4.499996,3.304817,-0.999486,0.807180
24,-4.925595,4.619794,2.844314,-0.999446,0.811598
25,5.007179,4.620041,1.661325,-0.932889,0.726951
26,-5.822020,-0.832286,3.271612,-0.999990,0.822465
27,4.638882,-2.961761,3.247418,-0.632858,0.691647
28,4.960311,4.625420,3.304817,-0.955543,0.723130
29,-4.552839,4.500049,3.304817,-0.994951,0.805107
30,4.716490,-1.061035,3.245018,-0.881886,0.700392
31,4.716490,-2.906916,3.245018,-0.636680,0.694118
32,4.716490,3.356213,3.245018,-0.908622,0.706309
33,4.716490,4.414749,3.309256,-0.941445,0.718224
34,-5.798446,4.409309,3.245753,-0.999990,0.820008
35,-4.988457,4.619794,2.844314,-0.999620,0.809279
36,-5.822020,4.759750,3.304817,-0.999988,0.814653
37,-5.202070,4.619794,2.844314,-0.999880,0.813684
38,-4.924191,4.500049,3.361925,-0.999463,0.806656
39,-4.938309,4.473552,3.304817,-0.999493,0.807374
40,-4.938309,4.499996,3.304817,-0.999486,0.807180
41,-4.552839,4.500049,3.118345,-0.994951,0.805107
42,-4.938309,4.473552,3.112126,-0.999493,0.807374
43,-5.822020,4.162993,3.304729,-0.999991,0.826914
44,4.638882,-3.107334,3.247418,-0.629776,0.682891
45,4.960311,4.625420,3.304817,-0.955543,0.723130
46,-4.552839,4.500049,3.304817,-0.994951,0.805107
47,4.716490,-0.832071,3.245018,-0.918364,0.700227
48,4.716490,-2.906916,3.245018,-0.636680,0.694118
49,4.821969,4.499996,3.304817,-0.948816,0.710784
50,4.891535,4.625963,3.306145,-0.953025,0.721340
51,4.638882,-2.961761,3.247418,-0.632858,0.691647
52,-5.822020,-0.832286,3.271612,-0.999990,0.822465
53,-5.776383,4.472976,3.305779,-0.999989,0.818861
54,-5.822020,4.759750,3.304817,-0.999988,0.814653
55,-5.176409,4.419031,3.309256,-0.999851,0.813191
56,-4.988457,4.619794,2.844314,-0.999620,0.809279
57,-5.798446,4.409309,3.245753,-0.999990,0.820008
58,-4.924191,4.500049,3.361925,-0.999463,0.806656
59,-5.822020,4.159223,3.246922,-0.999991,0.826860
60,5.176252,4.563602,2.971080,-0.961674,0.717236
61,-4.552839,4.499879,3.304819,-0.994913,0.805078
62,4.638882,-3.107334,3.247418,-0.629776,0.682891
63,4.716490,-0.832071,3.245018,-0.918364,0.700227
64,4.278047,-3.107334,3.247042,-0.673153,0.692597
65,4.821969,4.499996,3.304817,-0.948816,0.710784
66,4.638882,-2.961761,3.247418,-0.632858,0.691647
67,4.891535,4.502216,3.306145,-0.951679,0.712745
68,-4.988457,4.619794,2.844314,-0.999620,0.809279
69,-5.822020,4.759750,3.304817,-0.999988,0.814653
70,-5.822020,4.152633,3.442934,-0.999991,0.821982
71,-5.176409,4.419031,3.309256,-0.999851,0.813191
72,-5.776383,4.472976,3.305779,-0.999989,0.818861
73,5.176252,4.563602,2.971080,-0.961674,0.717236
74,4.638882,-3.107334,3.247418,-0.629776,0.682891
75,4.716490,-0.832071,3.245018,-0.918364,0.700227
76,4.278047,-3.107334,3.247042,-0.673153,0.692597
77,4.638882,-2.961761,3.247418,-0.632858,0.691647
78,4.891535,4.502216,3.306145,-0.951679,0.712745
79,-7.172994,4.257524,0.501018,-1.000000,0.782497
80,4.707084,-3.118349,3.146259,-0.630175,0.686005
81,4.891535,4.501282,3.306145,-0.951679,0.712745
82,5.220851,4.499879,3.007222,-0.963216,0.717348
83,4.882624,4.367752,3.246922,-0.949295,0.703791
84,-6.142348,1.954468,3.247682,-0.999994,0.821362
85,4.630931,-3.660986,3.247418,-0.603873,0.703359
86,6.597371,4.744665,3.304817,-0.950360,0.713829
87,-4.552839,4.499879,3.304819,-0.994913,0.805078
88,4.638882,-3.107334,3.247418,-0.629776,0.682891
