Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.980404,-6.541734,24.202536,0.672481,0.741150,-0.002188,0
1,-7.978215,-6.888183,24.202536,0.872051,0.722099,-0.346449,0
2,-7.978215,-6.541734,24.202536,0.676180,0.740988,-0.524543,0
3,-7.977321,3.818801,12.488103,0.999998,0.692639,-5.508091,0
4,-7.971836,-6.531347,5.165935,-0.678945,0.824902,-4.055927,0
5,-7.918708,7.077391,24.574497,0.990452,0.704426,-0.852769,0
6,-7.514659,-6.793295,24.202536,0.955139,0.714339,-0.121757,0
7,-7.511170,2.942642,5.096892,-1.000000,0.808744,-0.922096,1
8,-7.505705,5.839448,4.053828,-0.282948,0.777271,-0.015089,0
9,-7.504021,-7.713229,5.165935,0.154213,0.832077,-4.684948,0
10,-7.497333,5.839448,4.053828,-0.284616,0.777056,-0.007120,0
11,-7.490949,5.836298,4.053975,-0.273978,0.776978,-1.199211,0
12,-7.455645,-6.693244,24.239030,0.958310,0.715059,-0.178595,0
13,-7.455645,-6.514649,24.239030,0.945320,0.719568,-0.720817,0
14,-7.454505,-7.795402,24.710107,0.979875,0.723982,-1.327840,0
15,-7.453812,4.608644,3.519866,-0.076855,0.776686,-0.275171,0
16,-7.453455,-2.463326,5.116639,-0.999555,0.813528,-1.957223,1
17,-7.453455,-2.463326,24.710107,0.999997,0.678214,-4.693206,0
18,-7.428946,6.762971,5.155302,-1.000000,0.813333,-1.500945,1
19,-7.148366,7.051966,12.325042,0.999743,0.696107,-3.341724,0
20,-7.089641,6.878317,24.559302,0.999415,0.717340,-1.866360,0
21,-6.997868,5.020325,24.710107,0.999469,0.704857,-2.202157,0
22,-6.481029,2.880166,24.755877,0.999979,0.703249,-5.946742,0
23,-6.370651,-7.029684,24.755877,0.987835,0.723584,-3.169043,0
24,-6.359668,-7.714893,24.921630,0.706825,0.732426,-0.705058,0
25,-6.332064,4.665412,6.179843,-0.805082,0.805892,-1.500980,1
26,-6.332064,6.762971,4.776433,-0.982647,0.791213,-1.160471,1
27,-6.332064,6.762971,6.179843,-0.991503,0.845233,-2.581168,1
28,-4.769223,4.679596,3.610430,0.907565,0.775518,-2.487165,0
29,1.880800,-6.648754,4.205261,-0.999991,0.806464,-1.795615,1
30,3.184263,-5.460054,3.861386,-0.951930,0.787018,-0.605491,1
31,3.369955,-7.646875,4.103248,-1.000000,0.825348,-1.736389,1
32,3.369955,-7.391760,2.385702,-0.952084,0.818562,-2.033271,1
33,3.736161,-5.471865,5.165935,0.944411,0.775274,-1.823205,0
34,3.757501,-6.657752,3.781272,-0.999999,0.812896,-1.110056,1
35,4.094418,-5.460054,3.861386,-0.915904,0.781672,-0.421014,1
36,4.369656,-4.238851,5.069401,0.917777,0.766655,-1.234336,0
37,4.665332,-6.531347,5.165935,0.468174,0.780269,-1.409206,0
38,4.832117,-7.653935,24.124013,0.994586,0.701487,-1.694357,0
39,4.832117,-6.422014,4.103248,-0.999940,0.799558,-1.081238,1
40,5.026261,-6.281028,3.998788,-0.999768,0.794829,-0.261688,1
41,5.422025,-2.366293,9.475738,0.797294,0.772014,-0.978885,0
42,5.728688,6.888924,12.325042,1.000000,0.750861,-6.653922,0
43,5.881047,-7.713229,5.165935,-0.497218,0.786725,-1.062874,0
44,5.952181,-4.351920,9.475738,0.826127,0.781346,-3.108614,0
45,5.952181,-1.543401,9.475738,-0.423344,0.781218,-2.808519,0
46,5.990578,-1.543401,9.475738,-0.485409,0.781585,-0.038396,0
47,5.991283,-3.830911,5.165935,0.973325,0.763465,-1.641604,0
48,6.037496,-5.471865,5.165935,0.820007,0.769587,-1.733591,0
49,6.851606,3.362058,9.660221,0.999832,0.629659,-0.660655,0
50,7.153051,3.354021,9.943354,0.999790,0.626396,-0.388433,0
51,7.153051,7.077391,24.574497,1.000000,0.786655,-6.979476,0
52,7.214124,3.480334,9.943354,0.999783,0.623725,-0.135809,0
53,7.235081,3.480334,9.943354,0.999783,0.623399,-0.020957,0
54,7.329446,-1.632581,9.326543,-0.957523,0.792318,-1.388189,1
55,7.512085,3.377295,9.660221,0.999786,0.634758,-4.485114,0
56,7.533495,3.354021,9.943354,0.999781,0.638641,-0.284894,0
57,7.566324,3.377295,9.660221,0.999779,0.629977,-0.054238,0
58,7.582698,3.377295,9.660221,0.999780,0.629811,-0.016374,0
