Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,1.912776,-5.121238,1.887902,-0.996127,0.816873
1,1.912776,-5.121238,1.887902,-0.996127,0.816873
2,1.832140,-5.121238,1.887902,-0.995007,0.816598
3,1.914081,-5.114099,1.855510,-0.995992,0.816789
4,3.157769,-5.419007,20.085287,-0.740748,0.846686
5,-5.190534,3.337371,21.220082,-0.836271,0.846776
6,1.832779,-5.240555,1.887902,-0.997283,0.814253
7,4.092507,-5.090965,1.887902,-0.999970,0.819629
8,3.929818,-5.121238,1.887902,-0.999977,0.823594
9,1.912776,-5.121238,1.887902,-0.996127,0.816873
10,1.914081,-5.114099,1.855510,-0.995992,0.816789
11,1.912776,-5.089717,1.887902,-0.995565,0.816513
12,1.914081,-5.092873,2.057858,-0.995565,0.816513
13,2.187534,-5.121238,1.887902,-0.998860,0.820780
14,1.832140,-5.121238,1.887902,-0.995007,0.816598
15,1.832779,-5.240555,1.887902,-0.997283,0.814253
16,4.092507,-5.090965,1.887902,-0.999970,0.819629
17,-6.802288,2.924796,3.146786,-1.000000,0.828716
18,1.646603,-5.841985,1.887902,-0.999855,0.814560
19,1.832779,-7.272743,2.052073,-1.000000,0.823031
20,0.788368,-5.121238,1.887902,-0.648973,0.811178
21,3.929818,-5.121238,1.887902,-0.999977,0.823594
22,1.912776,-5.089717,1.887902,-0.995565,0.816513
23,2.277478,-5.240555,1.887902,-0.999578,0.818548
24,2.489783,-5.243529,1.887902,-0.999839,0.823210
25,1.912776,-5.121238,1.887902,-0.996127,0.816873
26,1.832779,-5.240555,1.887902,-0.997283,0.814253
27,-6.802288,2.924796,3.146786,-1.000000,0.828716
28,1.646603,-5.841985,1.887902,-0.999855,0.814560
29,0.788368,-5.121238,1.887902,-0.648973,0.811178
30,3.142813,-5.276146,1.887902,-0.999947,0.818209
31,0.788368,-5.515989,1.887902,-0.937675,0.812537
32,-6.802288,3.226466,3.119097,-1.000000,0.818627
33,-6.802288,3.042470,3.146786,-1.000000,0.827683
34,-7.276580,2.924796,3.146786,-1.000000,0.831246
35,1.832779,-7.272743,2.052073,-1.000000,0.823031
36,4.069903,-4.307905,1.887902,-0.998777,0.815686
37,1.651483,-5.121238,1.887902,-0.991880,0.804881
38,-6.802288,3.476182,3.146786,-1.000000,0.813798
39,-7.977826,3.226466,3.119368,-1.000000,0.819172
40,-7.276580,2.954957,3.146786,-1.000000,0.830845
41,0.788368,-5.121238,1.887902,-0.648973,0.811178
42,0.788368,-5.515989,1.887902,-0.937675,0.812537
43,-6.802288,3.476182,3.146786,-1.000000,0.813798
44,1.680516,-5.121238,1.710792,-0.992470,0.808682
45,-7.977818,3.241392,3.119368,-1.000000,0.815253
46,1.661404,-5.121238,1.887902,-0.991934,0.804798
47,-7.977826,3.226466,3.119368,-1.000000,0.819172
48,1.651483,-5.121238,1.887902,-0.991880,0.804881
49,-7.977826,3.296909,3.119368,-1.000000,0.814902
50,1.661404,-5.121238,1.887902,-0.991934,0.804798
51,1.680516,-5.121238,1.710792,-0.992470,0.808682
52,1.708578,-5.121238,1.887902,-0.993049,0.812566
53,-6.802288,3.467363,3.118205,-1.000000,0.813777
54,1.651483,-5.718327,1.887902,-0.999723,0.812995
55,-7.977826,3.296909,3.119368,-1.000000,0.814902
56,1.661404,-5.121238,1.887902,-0.991934,0.804798
57,1.680516,-5.121238,1.710792,-0.992470,0.808682
58,1.708578,-5.121238,1.887902,-0.993049,0.812566
59,-6.802288,3.467363,3.118205,-1.000000,0.813777
60,1.651483,-5.718327,1.887902,-0.999723,0.812995
61,-7.977826,3.296909,3.119368,-1.000000,0.814902
62,1.661404,-5.121238,1.887902,-0.991934,0.804798
63,-4.534254,3.467363,3.118205,-0.998641,0.807737
64,1.651483,-5.718327,1.887902,-0.999723,0.812995
65,-6.802288,3.467363,3.118205,-1.000000,0.813777
66,2.217211,-5.745663,1.887902,-0.999958,0.813350
67,-7.977826,3.296909,3.119368,-1.000000,0.814902
68,1.661404,-5.121238,1.887902,-0.991934,0.804798
69,-4.534254,3.467363,3.118205,-0.998641,0.807737
70,1.651483,-5.718327,1.887902,-0.999723,0.812995
71,-6.802288,3.467363,3.118205,-1.000000,0.813777
72,2.217211,-5.745663,1.887902,-0.999958,0.813350
73,1.651945,-5.745663,1.887902,-0.999760,0.813350
74,1.661404,-5.121238,1.887902,-0.991934,0.804798
75,-4.534254,3.467363,3.118205,-0.998641,0.807737
76,-6.802288,3.467363,3.118205,-1.000000,0.813777
77,-7.923286,3.293300,3.119368,-1.000000,0.814757
78,-5.373891,3.467363,2.782009,-0.999986,0.811031
79,-7.923286,3.297679,3.119368,-1.000000,0.814654
80,1.661404,-5.121238,1.887902,-0.991934,0.804798
81,-4.534254,3.467363,3.118205,-0.998641,0.807737
82,-5.373891,3.467363,2.782009,-0.999986,0.811031
83,-6.802288,3.467363,3.118205,-1.000000,0.813777
84,-7.923286,3.297679,3.119368,-1.000000,0.814654
85,1.661404,-5.106885,1.887902,-0.991247,0.804652
86,-4.534254,3.467363,3.118205,-0.998641,0.807737
87,-5.373891,3.467363,2.782009,-0.999986,0.811031
88,-6.802288,3.467363,3.118205,-1.000000,0.813777
89,1.661404,-5.121238,1.887902,-0.991934,0.804798
90,-7.923286,3.297679,3.119368,-1.000000,0.814654
91,1.661404,-5.106885,1.887902,-0.991247,0.804652
92,-5.373891,3.467363,2.782009,-0.999986,0.811031
93,-4.534254,3.467363,3.118205,-0.998641,0.807737
94,1.661404,-5.121238,1.887902,-0.991934,0.804798
95,-4.534254,3.436197,3.118205,-0.998556,0.807652
96,-6.802288,3.467363,3.118205,-1.000000,0.813777
97,-5.417815,3.467363,2.782009,-0.999989,0.811513
98,-7.923286,3.297679,3.119368,-1.000000,0.814654
99,1.661404,-5.106885,1.887902,-0.991247,0.804652
100,-5.265123,3.467363,2.713576,-0.999975,0.809647
101,-4.429868,3.467363,3.118205,-0.997920,0.806147
102,-6.802288,3.467363,3.118205,-1.000000,0.813777
103,-5.417815,3.467363,2.782009,-0.999989,0.811513
104,-4.534254,3.467363,3.118205,-0.998641,0.807737
105,1.661404,-5.121238,1.887902,-0.991934,0.804798
106,-4.534254,3.436197,3.118205,-0.998556,0.807652
107,-5.373891,3.467363,2.782009,-0.999986,0.811031
108,-7.923286,3.297679,3.119368,-1.000000,0.814654
109,1.661404,-5.106885,1.887902,-0.991247,0.804652
110,-5.708644,3.297679,3.119368,-0.999995,0.811410
111,-5.444522,3.467363,2.926048,-0.999991,0.808156
112,-6.802288,3.467363,3.118205,-1.000000,0.813777
113,-4.429868,3.467363,3.118205,-0.997920,0.806147
114,1.661404,-5.121238,1.887902,-0.991934,0.804798
115,-7.923286,3.297679,3.119368,-1.000000,0.814654
116,1.661404,-5.106885,1.887902,-0.991247,0.804652
117,-5.444522,3.467363,2.926048,-0.999991,0.808156
118,-4.429868,3.467363,3.118205,-0.997920,0.806147
119,-6.802288,3.467363,3.118205,-1.000000,0.813777
120,-5.669276,3.295493,2.884948,-0.999994,0.811014
121,-5.708644,3.297679,3.119368,-0.999995,0.811410
122,-7.923286,3.297679,3.119368,-1.000000,0.814654
123,1.661404,-5.106885,1.887902,-0.991247,0.804652
124,-5.444522,3.467363,2.926048,-0.999991,0.808156
125,-5.669276,3.295493,2.884948,-0.999994,0.811014
126,-6.802288,3.467363,3.118205,-1.000000,0.813777
127,-5.708644,3.297679,3.119368,-0.999995,0.811410
128,-7.923286,3.297679,3.119368,-1.000000,0.814654
129,1.661404,-5.106885,1.887902,-0.991247,0.804652
130,-5.444522,3.467363,2.926048,-0.999991,0.808156
131,-6.802288,3.467363,3.118205,-1.000000,0.813777
132,-5.669276,3.295493,2.884948,-0.999994,0.811014
133,-5.669276,3.450413,2.862483,-0.999996,0.811055
134,-7.923286,3.297679,3.119368,-1.000000,0.814654
135,-7.793773,3.297679,24.961299,-0.580185,0.751798
136,1.661404,-5.106885,1.887902,-0.991247,0.804652
137,-5.444522,3.467363,2.926048,-0.999991,0.808156
138,-6.802288,3.467363,3.118205,-1.000000,0.813777
139,-5.669276,3.295493,2.884948,-0.999994,0.811014
140,-5.669276,3.450413,2.862483,-0.999996,0.811055
141,-7.923286,3.297679,3.119368,-1.000000,0.814654
142,-7.793773,3.297679,24.961299,-0.580185,0.751798
143,1.661404,-5.106885,1.887902,-0.991247,0.804652
144,-5.444522,3.467363,2.926048,-0.999991,0.808156
145,-6.802288,3.467363,3.118205,-1.000000,0.813777
146,-5.444522,3.472698,2.926048,-0.999991,0.808782
147,-7.923286,3.297679,3.119368,-1.000000,0.814654
148,-7.920181,3.297679,24.900169,-0.667404,0.756732
149,1.661404,-5.106885,1.887902,-0.991247,0.804652
150,-7.707320,3.313808,24.961299,-0.515057,0.750838
151,-7.793773,3.297679,24.961299,-0.580185,0.751798
152,-5.444522,3.472698,2.926048,-0.999991,0.808782
153,-6.802288,3.467363,3.118205,-1.000000,0.813777
154,-5.444522,3.467363,2.926048,-0.999991,0.808156
155,-7.923286,3.297679,3.119368,-1.000000,0.814654
156,-7.976775,3.315066,24.875975,-0.708350,0.756549
157,1.661404,-5.106885,1.887902,-0.991247,0.804652
158,-7.707320,3.313808,24.961299,-0.515057,0.750838
159,-7.919913,3.316527,24.524953,-0.676592,0.751954
160,-7.793773,3.297679,24.961299,-0.580185,0.751798
161,-6.802288,3.467363,3.118205,-1.000000,0.813777
