Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.842676,-7.426278,20.489422,-1.000000,0.703797,1
1,-2.343470,-7.282735,20.245267,-0.999998,0.702122,1
2,-2.243478,-7.753114,20.490496,-0.999991,0.688793,1
3,-2.115900,-7.426278,20.489422,-0.999995,0.690164,1
4,-2.110913,-7.171393,20.241347,-0.999996,0.696095,1
5,-2.008674,-7.747973,20.489462,-0.999980,0.683542,1
6,-1.990169,-7.747591,19.593830,-0.999978,0.682546,1
7,-1.921483,-7.622253,20.174741,-0.999984,0.685399,1
8,-1.839151,-7.493812,20.444607,-0.999987,0.687876,1
9,-1.821419,-7.484470,20.489422,-0.999986,0.686667,1
10,-1.817737,-6.261567,17.489092,0.840687,0.611280,0
11,-1.809053,-7.747591,20.489422,-0.999968,0.679047,1
12,-1.780103,-6.307030,17.487542,0.842510,0.609501,0
13,-1.742142,-6.283149,16.705390,0.856327,0.602201,0
14,-1.560359,-6.306232,17.497862,0.944243,0.599919,0
15,-1.509521,-7.792802,20.135901,-0.999933,0.675927,1
16,-1.480245,-7.787285,20.257285,-0.999929,0.674839,1
17,-1.460752,-6.173344,17.489092,0.969574,0.599265,0
18,-1.457569,-7.849299,19.944065,-0.999918,0.673159,1
19,-1.447928,-6.389575,16.587051,0.976468,0.598262,0
20,-1.436500,-7.837409,20.485051,-0.999917,0.672631,1
21,-1.403641,-4.861190,19.097776,-0.364900,0.620564,0
22,-1.402022,-6.153432,17.456275,0.979116,0.596855,0
23,-1.358168,-4.689522,19.122493,-0.418079,0.620899,0
24,-1.355795,-5.036793,19.123193,-0.116240,0.616945,0
25,-1.355466,-4.689522,19.122493,-0.413523,0.620708,0
26,-1.086703,-7.742943,20.494483,-0.999725,0.668711,1
27,6.247246,-7.767965,11.398317,0.507195,0.616767,0
28,6.248176,-7.767965,11.398317,0.503128,0.616887,0
29,6.351398,-7.727945,20.489461,-0.993466,0.622073,1
30,6.355124,-7.747973,20.489461,-0.993603,0.622260,1
31,6.355124,-7.730068,20.489461,-0.993600,0.622185,1
32,6.500994,-7.817878,20.181691,-0.994274,0.623044,1
33,6.657434,-7.999189,19.626177,-0.995246,0.624949,1
34,6.657434,-7.989353,20.181691,-0.995192,0.624725,1
35,6.675933,-7.907742,20.181691,-0.994921,0.623940,1
36,6.675933,-7.895534,20.181691,-0.994842,0.623716,1
37,7.037674,-7.990242,20.181691,-0.995263,0.636056,1
38,7.042429,-7.997975,20.181691,-0.995452,0.636246,1
39,7.042429,-7.991702,20.181691,-0.995343,0.636208,1
40,7.149388,-7.997975,20.192217,-0.995507,0.637274,1
