Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,7.574797,-6.545248,3.858271,0.774671,0.588558,0
1,3.563736,-6.709395,1.774039,-0.999995,0.765381,1
2,6.844753,-7.436809,3.858405,0.044844,0.599253,0
3,7.574797,-6.534043,3.894710,0.757342,0.591649,0
4,6.909186,-4.770053,3.864884,-0.793326,0.633378,1
5,7.681944,-7.784569,3.708355,-0.229846,0.599253,0
6,6.722904,-4.088811,3.788731,-0.970723,0.656239,1
7,6.884127,-4.055384,3.771674,-0.963489,0.647756,1
8,7.451941,-7.743951,3.532674,-0.336833,0.613391,0
9,7.059670,-7.773084,7.205493,-0.990402,0.686918,1
10,6.888340,-4.916886,4.330654,-0.585954,0.618374,0
11,6.852843,-4.823340,3.580385,-0.724644,0.628788,1
12,5.690637,-6.549021,1.990501,-0.999523,0.731032,1
13,3.785642,-6.688650,1.774039,-0.999994,0.757341,1
14,7.452096,-7.784375,3.532174,-0.277842,0.609024,0
15,6.888340,-4.902376,4.336309,-0.616818,0.619476,0
16,7.983809,-7.859058,7.031959,-0.996930,0.708061,1
17,5.814130,-6.549021,1.983935,-0.999237,0.728277,1
18,7.986654,-7.374266,7.031959,-0.995448,0.702459,1
19,7.059670,-7.736540,7.205493,-0.991013,0.691061,1
