Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,0.498649,4.714954,1.470557,-0.994519,0.728366,1
1,-7.321948,-5.781587,13.914243,-0.674918,0.726133,0
2,4.263639,0.718654,5.921236,-0.293288,0.724106,0
3,2.368626,0.660885,2.003173,-0.950011,0.730138,1
4,0.910513,2.937928,1.193724,-0.970678,0.742397,1
5,2.225760,-2.415795,13.924448,-0.964682,0.735793,1
6,0.592129,-1.407722,0.461383,-0.978023,0.764174,1
7,1.822768,-1.550846,1.312325,-0.871867,0.733163,1
8,-0.029546,-5.297566,12.930115,-0.957369,0.742841,1
9,0.893838,-0.393926,14.335708,-0.552103,0.757852,0
10,-5.736114,-2.303520,5.559444,-0.654210,0.771646,0
11,-1.433854,0.242418,9.012459,-0.582450,0.761055,0
12,-1.807987,-3.165794,7.837579,-0.702892,0.780674,1
13,0.179502,1.606035,18.045886,0.675198,0.749214,0
14,-0.774513,1.812406,16.421893,0.855759,0.744223,0
15,0.583855,2.121225,18.800918,0.190113,0.754886,0
16,1.484735,-0.269475,13.388117,-0.298900,0.772782,0
17,-6.443655,-1.060988,0.463909,0.892887,0.761569,0
18,3.221714,-4.054296,15.643054,0.997721,0.761563,0
19,-0.237369,2.125900,17.245242,0.955044,0.792093,0
