Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,0.552911,-5.457268,0.280314,-1.000000,0.766436,1
1,2.326627,4.689166,2.012229,-0.999272,0.675000,1
2,6.320588,5.496735,2.002470,-0.999472,0.690855,1
3,2.233232,-5.380100,0.275974,-0.999973,0.755035,1
4,6.173454,5.501785,1.572843,-0.999457,0.687395,1
5,3.694875,5.531842,1.991487,-0.999389,0.684261,1
6,2.377315,4.878637,2.002715,-0.999336,0.682504,1
7,3.694875,5.527273,1.991487,-0.999386,0.684084,1
8,2.115329,-5.456298,0.280276,-0.999990,0.758750,1
9,2.002465,-5.381255,0.151601,-0.999993,0.763755,1
10,2.294484,4.796416,1.571599,-0.999320,0.678545,1
11,2.299382,4.741924,2.017911,-0.999299,0.676471,1
12,2.326419,4.701216,1.557893,-0.999275,0.675641,1
13,6.207041,5.496592,1.561535,-0.999464,0.688285,1
14,6.303411,5.501785,1.572843,-0.999466,0.690460,1
15,2.116225,-5.380028,0.279378,-0.999987,0.756715,1
16,2.233232,-5.381328,0.148197,-0.999974,0.755094,1
17,2.299295,4.826554,1.988430,-0.999332,0.679864,1
18,2.308425,4.774608,2.016338,-0.999303,0.677903,1
19,1.933354,-5.379310,0.279378,-0.999995,0.765033,1
